image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_011.jpeg,cond4,present,present,2,square,black,"wavy, zigzag","1,3","pick the gray square that has white wavy lines across it, not the one with straight vertical stripes and not any of the red curtain squares.","**Describing target selection**

I need to describe the target, which has a wavy gray and white pattern. It's important to avoid spatial terms, like “bottom left.” I also want to highlight the contrast between this pattern and vertical stripes or curtains. So, a clear way to phrase it could be: ""the gray square filled with horizontal wavy white lines, not the one with straight vertical stripes or any curtains."" I think that will keep it concise and effective!",['square'],"['wavy', 'zigzag']",True,False,True
exp2_012.jpeg,cond1,absent,absent,4,"triangle, triangular",black,"wavy, zigzag","2,3",select the gray triangle with a wavy pattern inside and a thick black outline.,"**Describing a wavy triangle**

I need to focus on creating a description for a target that is a wavy triangle. It's important not to use spatial terms. What I want to highlight are the unique properties of this shape: it has to be a triangle, but with a distinct wavy fill. So I can say something like ""the wavy-filled triangle."" That should convey the right characteristics without getting too complex!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_013.jpeg,cond2,absent,present,2,square,red,dot,"3,2",pick the square with the gray polka dots and the thin red border.,"**Describing the target shapes**

I need to provide a clear description of the target shapes. So, there’s a grey polka dot square that has a light red border. Additionally, I’ve got a circle with a red border and a square that features a black checker border. I should definitely avoid any spatial references while detailing these shapes. That way, I can be more specific and ensure the user gets a good idea of what these shapes look like!",['square'],['dot'],True,True,True
exp2_014.jpeg,cond2,absent,present,4,star,red,checker,"3,2",select the red-outlined star with a checkered interior.,"**Finding concise descriptions**

I'm looking for a concise way to describe a ""red-outlined star with checkered fill."" There are various shapes involved, like a wavy circle, a checkered square, a green striped triangle, a striped black star, and the red star with the checker pattern that acts like a target. So, I’ve got to be careful to avoid spatial references while still being clear in my descriptions. It's a bit tricky, but I think I can manage!",['star'],['checker'],True,True,True
exp2_015.jpeg,cond4,present,present,2,"triangle, triangular",green,dot,"3,2",select the green triangle that has a polka‑dot pattern inside.,"**Finding a referencing expression**

I need to come up with a clear way to refer to the green triangle with a dotted interior and the blue checker triangle, plus considering some hidden aspects. Since I can't use spatial terms like top or bottom, I think I'll go with something concise like ""the green triangle with polka dots."" That seems straight to the point! This reference should help clarify my thoughts without being too complicated.","['triangle', 'triangular']",['dot'],True,True,True
exp2_016.jpeg,cond1,absent,absent,2,square,green,dot,"2,3",select the green square with gray polka dots.,"**Considering concise descriptions**

I'm thinking about how to create a concise referring expression for a 3x3 grid. I have objects like a blue circle with wavy lines, a red circle with a dotted pattern, and a green square that's dotted too — the target. I want to avoid using absolute positions. So, my possible description could be: ""the dotted pattern in the green square (not in the circle)."" This should help in clearly identifying the target without getting too complicated!",['square'],['dot'],True,True,True
exp2_017.jpeg,cond3,present,absent,4,star,green,stripe,"2,3",pick the green-outlined star that has vertical gray stripes inside it.,"**Describing a striped star**

I'm focusing on creating a unique description of a star with a green outline and vertical gray stripes inside. I want to capture the shape, color, and pattern without emphasizing spatial details. Just thinking about other shapes like blue circles with stripes or black squares with polka dots and wavy patterns makes me realize the uniqueness of this star. So, I'll describe it as a striped star featuring a vibrant green border. That feels right!",['star'],['stripe'],True,True,True
exp2_018.jpeg,cond3,present,absent,3,star,blue,dot,"1,1",pick the blue-outlined star with gray polka dots inside.,"**Describing visual elements**

I need a concise term for a target that's an outlined blue star with grey dots. There are also some other elements, like a wavy square and two hidden shapes. I can't rely on their positions to describe them. Maybe something like ""the dotted star"" would work? I have to ensure it's clear and distinguishable, even with hidden items. So, including details: ""blue-outlined star with grey dots inside"" seems like a good choice.",['star'],['dot'],True,True,True
exp2_019.jpeg,cond4,present,present,3,"triangle, triangular",red,dot,"2,1",select the triangle with a red outline and a dotted pattern inside.,"**Clarifying triangle descriptions**

I need to distinguish between two triangle types: the red-outlined triangle with a dotted interior and the blue-outlined wavy triangle. I should refer to them in a clear way, saying something like “the triangle with the red border and polka dots inside.” I want to make sure I avoid any confusing spatial references to keep it straightforward and understandable for whoever I'm communicating with!","['triangle', 'triangular']",['dot'],True,True,True
exp2_020.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"1,1",select the triangle whose inside is filled with small dots (not stripes or waves).,"**Clarifying visual descriptors**

I need to create a concise expression to describe a white triangle outline with a dotted interior, avoiding complex spatial references. I’ll say ""the triangle with a dotted interior"" and note that it doesn’t have stripes. The hidden shapes are unknown, but the listener should be able to distinguish them. If another hidden triangle has dots, it could cause confusion, but I just need to stick to a simple, clear phrase for the description.","['triangle', 'triangular']",['dot'],True,False,True
exp2_021.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,2",select the gray vertically striped triangle with a red outline.,"**Defining shape expression**

I need to come up with a clear description for a specific shape: a striped gray triangle with a red outline. I want to avoid mentioning its location and make sure it stands out. I can contrast it with other shapes, like a blue-bordered checker circle, a green-outlined polka dot star, and a red-outlined striped star. My target here is to focus solely on the triangle. So, I’ll say: ""red-outlined gray vertical striped triangle.""","['triangle', 'triangular']",['stripe'],True,True,True
exp2_022.jpeg,cond1,absent,absent,4,square,black,stripe,"3,1",select the square with vertical gray stripes and a black border.,"**Describing the target design**

I'm focusing on a target that features gray vertical stripes inside a black square outline. I wonder if that's unique or not. I've got some other objects to compare it to, like a red-outline star checkerboard, and black and red circles with vertical stripes. There are also blue polka dots on a star shape. So, in short, the target is a square with vertical gray stripes and a black border.",['square'],['stripe'],True,True,True
exp2_023.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the green-outlined circle filled with gray polka dots.,"**Clarifying description for a shape**

I need a concise way to refer to a green outlined circle with polka dots that has the same fill as others. I want to avoid using spatial terms. So, I’ll call it a ""green circle with gray polka dots."" I should also note the other shapes include black triangle dots, black square dots, a blue circle checkerboard, and green star dots; the green circle is the only one with polka dots. So that's the instruction!","['circle', 'circular']",['dot'],True,True,True
exp2_024.jpeg,cond2,absent,present,2,"triangle, triangular",green,stripe,"1,2",select the green-outlined triangle that has vertical gray stripes inside.,"**Describing shapes and patterns**

I need a referential phrase for the target shape, which is a green-outlined triangle with vertical stripes. There are other shapes to note too, like a green-outlined circle with a wavy pattern and a black-outlined triangle with a dotted fill. I'll describe it simply as ""the green triangle with vertical stripes,"" while making sure to avoid any spatial references. It's all about keeping it clear and straightforward!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_025.jpeg,cond3,present,absent,2,star,blue,dot,"1,3",select the blue-outlined star that’s filled with gray polka dots.,"**Considering visual elements**

I need a concise way to refer to the gray polka-dotted white star with a blue outline, especially in contrast to the checkerboard background. I should highlight the unique properties of the star without referencing grid positions. It’s also tricky since the details about the curtains are unknown. So, I want to focus on the distinct aspects of the star instead of the overall layout. Let’s find a way to phrase it effectively!",['star'],['dot'],True,True,True
exp2_026.jpeg,cond4,present,present,2,star,black,checker,"1,1","pick the star whose inside is a checkerboard pattern, not the one with vertical stripes.","**Clarifying star description**

I want to create a short reference description that avoids using spatial terms like ""top-left."" The focus is on a star with a checkerboard pattern (transparent checker) in contrast to a striped star seen in the bottom-left with curtains. I think I should say something like, ""Choose the star with the checkered pattern instead of the vertical stripes."" But wait, is that clear enough? It might need to be straightforward and direct to avoid confusion!",['star'],['checker'],True,False,True
exp2_027.jpeg,cond3,present,absent,2,star,blue,checker,"1,3",select the blue-outlined star with a grey checkerboard pattern inside.,"**Describing visual elements**

I need to describe a target that’s a blue outlined star with a checkered interior while avoiding any spatial references like “bottom left.” I also want to mention other visible elements, such as a red triangle with polka dots and two curtains. So, I think the description could be: “the only visible star, blue outline, grey checkerboard fill.” This keeps it clear and straightforward while covering the important visual aspects!",['star'],['checker'],True,True,True
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",select the dotted triangle with the blue outline.,"**Finding descriptive labels**

I'm looking for a good way to refer to a blue dotted triangle without using spatial references. I think I could just say “the blue dotted triangle,” which is straightforward enough. I might also consider calling it “the only triangle with a blue outline,” just to make it clear that it stands out from the others, like the green triangle dotted and the black dotted square or star. Let’s see how that works!","['triangle', 'triangular']",['dot'],True,True,True
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",select the gray wavy circle with the red outline.,"**Describing a shape clearly**

I need to describe the target as a wavy pattern circle with a red outline. I want to avoid any spatial references to keep it simple. It’s important to distinguish this from other shapes like stars and triangles. So, I'll go with “the gray wavy circle with a red border” to make it clear and specific. I'll ensure that this description sets it apart from the others distinctly!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",pick the green-outlined circle that has a gray wavy line pattern inside.,"**Describing target shapes**

I'm focusing on the target, which is a green-bordered circle featuring a wavy gray pattern inside. I also need to consider other shapes, like the green triangular dots, a blue triangular checker, and a blue circular checker. It’s interesting how these shapes and colors come together, creating a visually engaging composition. Let's get the details just right to ensure clarity when describing each element.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",select the green-outlined circle with the gray-and-white checkerboard pattern inside.,"**Identifying the target**

I need a phrase to uniquely describe the target, which is a green circle with a checkerboard pattern inside, along with some other shapes like a triangle with a wavy pattern. I can’t reference spatial positions like ""top middle."" My focus should be on the distinctive features: just the circle and its checkerboard interior. This will help ensure clarity without any ambiguity!","['circle', 'circular']",['checker'],True,True,True
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",pick the grey vertically striped triangle with the red outline.,"**Crafting a unique description**

I need to describe a target with grey vertical stripes inside a red triangle. The other objects include a hidden blue star with wavy grey, a hidden blue circle with a checkerboard pattern, and a green circle with stripes. I want to create a non-spatial description that highlights its uniqueness among the visible objects. So, I could say: ""striped triangle with red outline"". It’s the only triangle and its stripes are reminiscent of the green circle below. I'll keep the answer short!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",pick the green-outlined star that has vertical gray stripes inside.,"**Finding a concise description**

I'm looking for a brief, non-spatial way to refer to a specific green-outlined star shape that has vertical gray stripes inside. There are other objects that include a green circle with a checkerboard pattern, a black square with dots, and a blue triangle with dots. So, I think I can simplify by just saying ""green star with vertical stripes."" That should clearly identify the target object!",['star'],['stripe'],True,True,True
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3","select the square with small gray dots and a thin gray outline, not the one with the thick black border.",none,['square'],['dot'],True,False,True
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",select the star with a black outline and a gray polka‑dotted interior (not the green‑outlined one).,"**Describing the target star**

I need a clear way to describe the target to distinguish it from others. I see a green outlined star with gray polka dots and a black outlined star, which I want to identify as the target. I can't use spatial terms, so I need to focus on specific features. I’ll describe it as ""the only star with a black outline and gray dotted fill,"" which should set it apart unless there's a hidden one that matches.",['star'],['dot'],True,True,True
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",select the green-outlined star with the white polka‑dot interior.,"**Considering unique shapes**

I'm trying to come up with a short expression to describe a green outlined star with a polka-dot interior. I want to avoid using spatial terms, which feels tricky. I also have a few other shapes to consider: a black circle that's checkered, a blue star that's striped, and red and green triangles that are checkered. But that green outlined star really stands out since it's the only one with a dotted interior!",['star'],['dot'],True,True,True
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",pick the gray triangle with wavy horizontal stripes and a thick black outline.,"**Describing visual elements**

I’m considering how to provide a referring expression for the target, which is a wavy gray triangle with a black outline. Additionally, there's a red-framed checkerboard square that I also need to mention. I can't seem to identify the curtains. Since I want to avoid using spatial terms like ""top left,"" I'll need to think of a more descriptive way to express this relationship. Let's explore the best wording to make it clear!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",pick the circle with gray and white vertical stripes.,"**Describing a striped circle**

I need to describe a striped circle without using spatial words like ""top left"" so it stays clear. I want to make sure it's distinct from a checkerboard square, curtains, and blanks. I think I can go with something like “the grey and white vertical stripes inside a circle,” since this mentions the shape as well as the pattern, which is important for clarity. Let's keep it simple and recognizable!","['circle', 'circular']",['stripe'],True,False,True
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1","choose the blue-outlined triangle that has a gray wavy (zigzag) pattern inside, not the one with dots.","**Describing visual elements**

I need a short expression for a target described as a “wavy-filled blue triangle.” I'm looking at objects like a square with a blue dotted border, a circle in wavy green, and this triangle that's also blue-outlined with a wavy gray interior. It's important to distinguish it from a dotted triangle. I’ll mention the difference between a wavy pattern, which looks zigzagged, and polka dots. That's what I’ll convey!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",select the blue-outlined square with vertical gray stripes.,"**Describing unique shapes**

I need to describe the target shape, which is a blue-bordered square with vertical stripes. It's important to avoid mentioning spatial orientations in my description. I should also consider other shapes, like a green circle with vertical stripes, a blue triangle with wavy lines, and a green triangle with a checker pattern, but the main focus is on this unique blue square. So, I’ll go with: “the blue square with vertical gray stripes.”",['square'],['stripe'],True,True,True
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",select the gray dotted circle with the red outline.,"**Describing visual elements**

I need a clear way to refer to two different polka-dot circles, one with a red border and the other with a black border. I can't use spatial expressions like ""top-right."" So, I think I can say something like ""the dotted circle with a red outline (not the one with a black border)."" That should help to differentiate between the two circles while ensuring clarity. I'm aiming for precise language here!","['circle', 'circular']",['dot'],True,True,True
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",pick the grey wavy-patterned circle with a red outline.,"**Considering shape and color description**

I need to come up with a description for a circle that has a wavy gray fill and a red outline. It’s important to avoid using spatial terms since I want it to be unique – should I just focus on how it’s a circle with a wavy edge and the red outline? I’m also noting there are other options, like a wavy square with a black outline or a red circle. I'll clarify my thoughts!","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1",pick the green-outlined star that has a wavy gray-and-white pattern inside (not the one with straight stripes).,"**Describing shapes succinctly**

I need a short way to describe a green star that has a wavy interior, distinguishing it from another green star that features vertical stripes. I should also include other shapes like a red triangle, a red square, and a black circle. For a clear description, I can say something like ""green star with wavy gray-and-white fill."" It's all about keeping it straightforward while ensuring clarity in differentiating these shapes!",['star'],"['wavy', 'zigzag']",True,True,True
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3",choose the gray polka‑dot **square without a green circle around it**.,"**Considering visual references**

I need to clearly refer to the bottom-left gray square with no green outline. There are also two green-circled shapes in the top row, one with dots and one with stripes. Plus, there are some red-curtain unknowns that might need to be considered. I'm wondering how I can distinguish the gray dots from the other dotted shapes. It’s important to make sure everything is clearly defined to avoid confusion!",['square'],['dot'],True,False,True
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",select the gray triangle with vertical stripes.,"**Creating concise expressions**

I need a concise way to refer to distinct objects, specifically targeting the striped triangle among a striped star and a wavy circle. Since I'm avoiding spatial locations, just saying ""the striped triangle"" should be sufficient, as it's unique enough on its own. I’ll also mention that it has grayscale vertical stripes to add clarity. Keeping it simple and clear is key here!","['triangle', 'triangular']",['stripe'],True,False,True
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",pick the red-outlined star that has grey wavy stripes inside it.,"**Defining a star description**

I need to create a brief description for a target, which is a red-outlined star filled with a wavy pattern. I should mention that it's unique, being the only star featuring a red border. There’s also a black star with a wavy design and triangles, but that one's different. It's important that my description clearly distinguishes between these two stars to avoid any confusion!",['star'],"['wavy', 'zigzag']",True,True,True
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3",pick the green-framed rectangle filled with vertical gray-and-white stripes (not the dotted square and not the circular checkerboard).,"**Describing the striped-rectangle shape**

I need to provide a concise description for the striped rectangle that has vertical gray and white stripes with a green border. I'll be careful to clarify it’s not polka dots or a checker circle, so that there’s no confusion. Avoiding spatial terms will help keep the description clear and straightforward. Let's make sure to get this right for whoever needs it!",['square'],['stripe'],True,True,True
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",pick the gray vertical-striped square that has a red border (not the one with a blue border).,"**Considering clear descriptions**

I need to find a clear way to refer to the striped square with a red outline, especially since I can’t mention positions. I think I’ll go with “the gray-and-white vertical striped square with the red border” to distinguish it from others, like the blue border one. I also need to avoid mentioning the dashed red box since it’s not visible, making sure my description stays focused and clear for the user.",['square'],['stripe'],True,True,True
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",select the vertically striped square with the green border.,"**Identifying the right object**

I need to focus on helping identify the correct object—a striped square with a green border. It’s important to avoid the star and the black-bordered square, as well as any unknown curtains. The distinguishing description should not reference a location, just the objects themselves. I’m thinking about how to clarify that the right choice is the striped gray vertical square with the green frame, while also noting the other options.",['square'],['stripe'],True,True,True
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",pick the red-outlined star with gray vertical stripes.,"**Describing the target shape**

I need to focus on describing a red outlined star with grey vertical stripes. I want to avoid mentioning specific locations, but I should emphasize its unique features, like its distinct star shape. So, I’m thinking of referring to it as a “striped star.” This way, I keep it concise and straightforward while capturing the essence of what sets it apart. It feels important to be clear without overcomplicating things!",['star'],['stripe'],True,True,True
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",pick the gray triangle with a black outline that has wavy stripes inside.,"**Describing shapes and colors**

I'm focusing on how to describe different shapes with specific patterns. First, there's a black-outlined triangle filled with wavy grey stripes. Then, I have a green circle with vertical stripes and a red-outlined star that features polka dots. Finally, there's another black-outlined star with vertical stripes. I need to make sure my descriptions are concise and unique for each shape so that they stand out clearly. Let's get to it!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",select the grey checkerboard triangle.,"**Describing visible shapes**

I'm looking to create a brief description of the visible shapes. I see a triangle with a checkerboard interior, and there are also visible shapes like a striped circle and a checkerboard square. However, the properties that aren't shared are key—I should note that only the triangle has a checkerboard pattern and it’s the only triangle present. I want to make sure this description captures those unique aspects clearly!","['triangle', 'triangular']",['checker'],True,False,True
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",select the red-outlined triangle with vertical gray stripes inside.,"**Refining shape descriptions**

I need to create concise expressions for various shapes. For instance, I have a ""striped triangle with a red outline"" and a ""dotted square with a blue outline."" The goal is to ensure uniqueness in descriptions, focusing on the specific characteristics like ""only triangle"" versus ""striped square."" I’m considering terms like ""red-outlined striped triangle"" or ""gray vertical stripes inside a red triangle."" It’s essential to keep spatial references minimal.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",pick the green-outlined triangle that has a gray-and-white checkerboard pattern inside.,"**Describing target objects**

I need to describe a green-outlined triangle that has a checkerboard interior in grey and white. I want to make sure I avoid mentioning specific locations. There are also other objects to consider, like a green square with vertical stripes and a black outlined striped triangle. Plus, I have a striped star and a dotted square to describe. For clarity, I’ll phrase it as “green-outlined triangle with checkerboard pattern.”","['triangle', 'triangular']",['checker'],True,True,True
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",select the grey polka‑dotted triangle with a blue outline.,"**Describing shapes and patterns**

I'm thinking about how to refer to a dotted triangle with a blue outline. I want it to be minimal yet clear. I could say ""the dotted triangle with a blue border."" I also have to check for other shapes, like a checkered square with a blue border and a dotted circle with a black border. I could mention them as shape, pattern, and color together for clarity.","['triangle', 'triangular']",['dot'],True,True,True
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",pick the blue-outlined triangle that has gray wavy lines inside it.,"**Considering description details**

I need to refer to a blue triangle with a wavy fill. To describe it without using spatial terms, I should focus on its unique features, like mentioning that it’s the only triangle with a blue border or the only one featuring wavy stripes. However, I also need to keep in mind that there might be other objects hidden within the image. So, my description should highlight these elements clearly!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",pick the blue-outlined triangle that has gray wavy stripes inside it.,"**Describing a triangle**

I need to come up with a clear reference for the top-right wavy triangle without relying on position. It’s important to distinguish it from the dotted triangle and any unknown curtains. My best phrasing might be something like, ""the blue-outlined triangle with wavy gray stripes, rather than dots."" It's a bit tricky since I'm trying to clarify the shapes involved, especially with the curtains possibly resembling triangles, but I’ll phrase it carefully!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",pick the gray polka‑dotted circle with a green outline.,"**Describing a target shape**

I need to focus on describing the target, which is the grey polka-dotted circle with a green outline. It’s important to stick to the visual aspects and avoid any mention of locations. I’ll also take note of other shapes present, like the star with a zigzag grey and red outline, and the two curtain mystery. But for now, my primary point is to specifically refer to the unique grey polka-dotted circle with a green border.","['circle', 'circular']",['dot'],True,True,True
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1","pick the gray wavy **star** with a black outline (not the triangle, not the striped rectangle, and not a curtain).","**Describing visual elements**

I need to create a referential expression for a target with a wavy-filled black star outline. I can't mention spatial positions like top or middle, and I also want to describe hidden curtains. My goal is to clarify that I’m looking for a star characterized by a wavy pattern, while explicitly excluding shapes like triangles, striped rectangles, and curtains. This way, I can make it easy to understand which one to choose!",['star'],"['wavy', 'zigzag']",True,True,True
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1",pick the gray circle with the wavy pattern.,"**Deciding on shapes and patterns**

I need to come up with a minimal way to choose between a grey wavy circle, a striped star, and a dotted square. It feels a bit tricky since each shape and pattern has its own vibe. I want to make sure the choice is clear and effective without over-complicating things. I guess it helps to think about how these shapes will be used and which one stands out the most!","['circle', 'circular']","['wavy', 'zigzag']",True,False,True
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",select the green star with gray vertical stripes inside.,"**Describing shapes and colors**

I need to describe a design clearly. The target shape is a green star with vertical gray stripes inside. I also have a red triangle that features wavy stripes, along with some curtains and empty spaces to consider. I should avoid using spatial references. The focus is mainly on the color and pattern relevant to each shape. That way, I can provide a straightforward and accurate description!",['star'],['stripe'],True,True,True
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",pick the only square: it has a green border and is filled with small gray polka dots.,"**Selecting target description**

I need a good description to specify my target as a green square with a polka dot interior. I can compare it with other shapes: black circles with dots, red triangles with stripes, blue circles with waves, and green triangles with dots. So, I’ll phrase it as ""green-outlined square with dotted fill"" and make sure to contrast it with the triangles and circles without using any spatial words. That should help clarify!",['square'],['dot'],True,True,True
