image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought_summary
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",The target is the green-outlined triangle with vertical grey stripes inside.,
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",Select the circle with a blue outline and vertical grey stripes.,
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",The target is the triangle with a red outline and vertical grey stripes.,
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",Select the green-outlined circle filled with a gray dotted pattern.,
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",Select the triangle with a blue border and grey dots inside.,
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",The target is a green-outlined triangle with a grey and white checkerboard pattern inside.,
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",The target is the green-outlined triangle with vertical grey stripes.,
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",Please select the star with the red outline and the dotted pattern inside.,
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",The target is the wavy-patterned circle with a thick black outline.,
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",The target is the green-outlined triangle filled with grey wavy lines.,
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",The target object is a five-pointed star with a black outline and a grey-on-white polka dot pattern inside.,
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",The target is the star with a checkered pattern inside.,
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",The target is the red-outlined circle with a checkered pattern inside.,
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",The target object is a square filled with a pattern of gray dots.,
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",The target is the green-outlined triangle filled with small grey dots.,
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",The target object is a square with a black border and a grey and white wavy pattern inside.,
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",The target is the triangle with a red border and a grey dotted pattern inside.,
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2","The target is the square filled with grey wavy lines, surrounded by a red dashed border.",
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",The target object is the green-outlined star with a grey dotted pattern.,
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",The target object is a blue-outlined circle filled with a grey polka-dot pattern.,
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",The target object is the green star with a grey dotted pattern.,
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",Pick the square with vertical gray and white stripes and a solid black border.,
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",The target object is the square with a blue border and vertical grey stripes.,
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",The target is the circle with a green border and a grey wavy pattern inside.,
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","The target is the square containing a grid of small grey circles, bordered by a solid green line.",
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",The target object is the circle with a grey and white checkerboard pattern.,
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",The target object is the square with a black border and a grey-and-white checkerboard pattern inside.,
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",The target object is the square containing a grid of dots.,
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",The target is the circle with vertical gray stripes and a green outline.,
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",The target is the triangle filled with a pattern of small grey dots.,
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",The target object is a triangle with a green border and a grey dotted pattern inside.,
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",The target is the red-outlined triangle containing a wavy pattern.,
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","The target object is the square with wavy horizontal lines, outlined with a red border.",
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",The target is the grey-dotted triangle with a red border.,
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",The target is the dotted green triangle.,
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",Select the triangle with the green outline and grey wavy pattern.,
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",The target object is the circle filled with a wavy pattern and a thick black outline.,
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",The target object is the circle with grey and white wavy lines inside.,
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",Select the square filled with a grey and white horizontal wavy pattern.,
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",The green-bordered triangle filled with a grey polka-dot pattern.,
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3","The target is the star with vertical gray and white stripes, located inside a cell with a dashed red border.",
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",Select the star with the wavy gray pattern and a black outline.,
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",The target object is a five-pointed star with a black outline and a grey polka-dot pattern.,
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",The target is the triangle with a dotted pattern and a red border.,
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","The target is the square with vertical gray and white stripes, outlined in blue.",
