image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",Select the **triangle with a thick blue outline** and a **gray polka-dot fill** (an upright triangle).,"**Describing a shape**

I'm noting that I need to refer to a specific target, which is a blue outlined triangle filled with polka dots. It’s important to emphasize its uniqueness, perhaps by highlighting the distinct colors and design. I’ll make sure to keep that in mind when discussing this triangle—it's fun to talk about shapes, especially ones with such eye-catching patterns!"
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",Select the **circle** with a **red outline** and a **gray-and-white wavy (zigzag) pattern** inside.,"**Describing target features**

I'm thinking about how to describe this target, which is a red outlined circle with a wavy pattern in gray and white. Instead of focusing on its spatial properties, I should concentrate on its visual qualities. The contrast between the vibrant red outline and the softer gray and white pattern creates an interesting effect. I'll aim to highlight its dynamic and intriguing design, emphasizing that it captures attention in a simple yet eye-catching way."
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",Select the **circle with a green outline** that’s filled with **gray wavy (zigzag) stripes**.,"**Describing the target selection**

I need to focus on describing the target as a dashed red box around the middle-right cell, which contains a green circle with a wavy pattern inside. I should mention that I'm selecting the green-outlined circle filled with gray wavy lines. It’s also important to note the presence of other circles, like the blue checkered one and others. Keeping these details organized will help clarify the selection. Let’s provide that clear description!"
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",Select the **green-outlined circle** that’s filled with a **gray-and-white checkerboard pattern**.,"**Describing target design**

I'm focusing on how to describe the target, which is a green outlined circle featuring a gray checkerboard fill. I want to make sure I'm conveying this clearly and accurately. The description should emphasize the colors and patterns without getting into any spatial details, as that's the user's request. It's interesting how simplicity in shapes can create distinct visual elements! I'll ensure the target's attributes are straightforward and easy to visualize."
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",Select the upright triangle with a red outline and gray vertical stripes inside.,"**Describing visual elements**

I need to refer to a target that’s a red outlined triangle. The fill has vertical gray stripes inside of it. I want to focus on a non-spatial description here. So, I’ll mention that it has a noticeable red border, and then highlight the striped gray interior. It’s interesting how the combination of these colors and patterns creates a unique visual that's eye-catching! Now, how can I best convey that to the user?"
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",Select the **five-pointed star** with a **bright green outline** and **gray vertical stripes inside**.,"**Describing design elements**

I need to describe a green-outlined star that has vertical gray stripes inside. It’s important for me to provide a clear description of these attributes without referencing their spatial relationship. I want to focus on the visual aspects so the user can easily picture it. My goal is to convey the look and feel of this design element effectively, ensuring that the user gets a solid understanding of the star's appearance."
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3","Select the **polka-dotted square**: a light gray square filled with evenly spaced dark gray dots, **outlined with a thick red border**.","**Describing the tile**

I need to focus on the bottom-left tile. It's a square shape adorned with a striking red border and playful gray polka dots set against a light background. One unique aspect to highlight is that the frame is also square and red, which adds a distinct touch. I want to avoid any spatial description, just zero in on those features. Let's keep it simple and clear!"
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",Select the five-point star that has a **thick black outline** and a **white interior filled with gray polka dots** (not the similar star with a green outline).,"**Describing the star design**

I need to describe a target consisting of a black outline star that has grey polka dots. It's important to focus on the non-spatial aspects here, so I'll highlight how the black star really contrasts with a green outline star. That contrast could emphasize the details of both stars effectively. This description will help create a clear visual contrast for anyone who’s trying to imagine or create the design!"
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",Select the **five-point star with a green outline** and a **light gray interior filled with dark gray polka dots** (not the blue striped star).,"**Describing a green star**

I need to create a clear description of a specific star shape. It's a green outlined star with a grey polka dot interior. I want to make sure I differentiate it from other shapes, like a blue star with stripes. It's important not to mention any location, just focus on the features of the star itself. Let's nail down these distinctive characteristics to make it stand out!"
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",Select the icon that’s a black-outlined triangle filled with gray wavy (zigzag) stripes.,"I need to describe a triangle featuring a wavy pattern in gray, all surrounded by a black outline. It's essential that I represent this without using spatial descriptions, focusing instead on its characteristics and visual impact. I wonder if it's effective to convey how the wavy pattern interacts with the outline, or if I should emphasize the overall feel of the triangle's design. This should help clarify my approach for anyone interested in understanding it."
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",Select the image that shows a **red-outlined circle** filled with **vertical gray-and-white stripes** (like a striped disk).,"**Describing the target**

I need to describe a specific target without using spatial terms. It’s a red outlined circle that has vertical gray stripes inside. I think comparing it to a checkerboard pattern might help clarify the visuals since it offers recognizable contrast. The red outline makes the circle stand out, while the gray stripes give it an interesting texture. It's all about conveying that image in a clear way without using words like ""bottom-right."""
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",Select the **triangle** that has a **thick blue outline** and is filled with **gray-and-white wavy (zigzag) stripes**.,"**Describing a graphic element**

I need to describe a graphic, specifically a triangle located in the top right cell. The triangle has a blue outline and features a unique gray wavy pattern inside. I should focus on its distinct characteristics: the triangle shape, the blue border, and the wavy interior, while avoiding any spatial references. This way, I can give a clear and concise description that captures the element’s unique attributes effectively!"
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",Select the **blue-outlined square** that’s filled with **vertical gray stripes** (like a barcode pattern).,"**Describing a target cell**

I'm focusing on describing a specific target: it's a bottom-left cell featuring a blue square border, enclosing vertical gray stripes filling the interior. I need to ensure I’m being clear that it’s just a square with a blue outline and a striped fill. This should help communicate the design without emphasizing any spatial elements, keeping it straightforward and precise! I want to make it as clear as possible for anyone who needs the description."
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",Select the circle filled with small gray polka dots that has a **red outline** (not the similar dotted circle with a black outline).,"**Describing visual elements**

I need to describe the target, which is in the top right cell. There's a dashed red box surrounding a polka-dot circle with a red rim and grey dots. Additionally, there's another circle in the bottom right that has a black outline. I want to avoid spatial descriptions, so focusing on the polka-dot aspect and the red rim is key here. I’ll ensure to be clear and concise while conveying those details!"
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3","Select the **round circle/oval with a thick red outline**, filled with a **gray-and-white wavy (zigzag) pattern** inside.","**Describing cell details**

I need to refer to the target, which is the bottom right cell. It has a red outlined circle that's filled with a gray wavy pattern. Instead of using absolute positioning, I'll describe it by focusing on the key features: the circle has a red border, and the interior features wavy gray patterns. This should give a clear idea of what I'm referencing without pinpointing its exact location."
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1",Select the **five-point star with a bright green outline** whose interior pattern is **gray wavy (zigzag) horizontal stripes** (not the star with straight vertical stripes).,"**Describing visual elements**

I need to describe a target. The top-left cell features a green outlined star with grey wavy horizontal stripes, while the other star has vertical stripes. I want to make sure I clearly communicate these details, emphasizing the differences in stripe style and color for each star. Let’s capture the essence of what makes them unique visually so that the user can easily understand the layout and characteristics I'm describing."
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3","Select the **square tile filled with small gray polka dots** (a dotted pattern inside a square frame, not the dotted circle).","**Selecting design elements**

I need to describe a target that’s a square, specifically with grey polka dots, and not a circle. I’ll make sure to say I'm choosing a square tile with many small grey polka dots. It’s important not to confuse it with any circular designs, so I’ll clarify that it’s square. Let’s get that detail right for a clear understanding!"
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",Select the **upright triangle** with a thick black outline and **vertical gray stripes** inside it.,"**Creating triangle instructions**

I need to refer to the target, which is a triangle with vertical stripes. I should focus on the shape itself and the fill pattern, avoiding any mention of spatial details. My goal is to provide clear and concise instructions for how to represent this triangle visually. I'll aim for simplicity to ensure that anyone reading it can easily understand what I'm describing. Let's make this effective!"
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",Select the **five-point star** that has a **red outline** and a **gray-and-white wavy (zigzag) pattern** filling the inside.,"**Describing a target shape**

I need to describe a target, specifically a red outlined star that has a wavy pattern inside a gray and white background. I guess I’m focusing on those unique features, like how the wavy pattern adds some dynamic movement to it, which can be pretty eye-catching. I want to make sure I emphasize what makes this design stand out to create a clear and vivid image!"
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3",Select the square tile with evenly spaced vertical gray-and-white stripes (it has a green border).,"**Describing the target box**

I need to describe the target as a dashed red box surrounding a square with vertical gray stripes. I think I should instruct to choose the square that has thin vertical gray stripes specifically, avoiding any mention of its location. Maybe it would help to mention a green border too, just to provide a little extra detail. I’m trying to be clear and straightforward with the description, ensuring everything is easily understood."
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",Select the square tile filled with gray vertical stripes that has a **red border** (not the similar striped square with a blue border).,"**Describing the target square**

I'm focusing on the bottom right square, which has a red border and gray vertical stripes. I need to make sure to distinguish it from a similar square that has a blue border. My goal is to provide a description that highlights its features without using any spatial terms, emphasizing the colors and patterns instead. I want to be clear and precise so that the differences are easily recognizable."
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",Select the square image that shows narrow vertical gray-and-white stripes inside a thick bright green frame.,"**Describing tile details**

I need to describe the target area, which is the top-left tile featuring grey vertical stripes within a green border. Then there’s a similar tile located in the middle right, but this one has a black border. So, basically, I’m focusing on the square tile with green framing and the vertical stripes inside it. I’ll make sure to provide clear details so that it’s accurately conveyed!"
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",Select the image showing a five-pointed star with a red outline and gray vertical stripes through the center.,"**Describing a star design**

I need to describe a star that has vertical stripes and a red outline. I want to avoid using spatial terms, which can get confusing. It's important to ensure the design is unique and doesn't resemble a polka dot circle or a curtain. So, I’ll focus on emphasizing those vertical stripes and the bold red outline to help create a vivid image in the user's mind!"
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",Select the **triangle** with a **thick black outline** that’s filled with a **gray wavy (zigzag) pattern**.,"**Describing a unique triangle**

I need to refer to a target that’s a black outlined triangle with a wavy pattern inside. It’s important to highlight its unique features, as that will really capture the essence of what makes this triangle stand out. So, I’ll focus on the contrast between the bold outline and the intricate wavy design, emphasizing how these elements interact. This should help convey its significance and distinctiveness effectively."
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",Select the **triangle** with a **thick black outline** that’s filled with a **gray-and-white checkerboard pattern**.,"**Describing a triangle**

I'm thinking about a triangle that has a thick black outline, which gives it a bold definition. Inside, it's filled with a gray-white checkered pattern that adds texture and visual interest. I need to make sure I'm describing it clearly without mentioning spatial aspects, like its position or orientation. It’s about capturing the essence of this triangle and its distinct stylistic features effectively!"
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",Select the **triangle** with a **red outline** and **gray vertical stripes** inside (an upright warning-sign style triangle).,"**Describing graphic elements**

I need to describe a graphic element, specifically a triangle with a red outline and vertical stripes. It seems like I should keep it simple and focused, avoiding any spatial descriptions that may confuse. I'll paint a clear mental picture of this triangle so that it's easy for the user to visualize. I want to make sure my explanation stays straightforward and direct. Let’s ensure clarity and precision in the description!"
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",Select the **triangle with a bright green outline** that has a **gray-and-white checkerboard pattern** inside.,"**Describing the target shape**

I need to describe a target, specifically a green outlined triangle with a checkerboard interior. It's important to reference the game instructions while avoiding any mention of its location. I should also highlight what makes this target unique compared to others. By focusing on both its shape and design elements, I aim to provide a clear, engaging description that conveys the distinctiveness of this target in the context of the game."
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",Select the **triangle** with a **thick blue outline** that’s filled with **gray polka dots**.,"**Providing a design description**

I need a clear and referential description that focuses on the design elements. I want to avoid using any spatial references, so I’ll concentrate on describing the target design: it's a blue outline triangle filled with grey polka dots. This will help create a distinct visual in mind without getting into any specifics about placement or location. Let's make sure to present this in a straightforward way!"
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",Select the **triangle with a blue border** that has a **gray interior filled with white wavy lines** (zigzag/waves pattern).,"**Describing a visual reference**

I'm focusing on a blue outlined triangle that features a wavy pattern. My goal is to convey its essence without relying on spatial references. I might consider what feelings or concepts the shape and colors evoke, and think about how that wavy pattern adds an element of dynamism. So, I need to capture the mood and character of it, finding the right words to express that unique design effectively!"
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",Select the blue-outlined triangle whose interior is filled with gray wavy/zigzag horizontal lines (not the one with gray polka dots).,"**Describing a triangle design**

I need to create a description for a triangle that has a blue outline and a wavy pattern inside. I want to avoid focusing on its physical space or location. I should also highlight how this blue triangle contrasts with another triangle that has dots within it. Emphasizing this contrast will help illustrate the differences in design and style effectively. Let's see how I can bring this to life succinctly!"
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3","Select the object that’s a **circle with a bright green outline**, filled with a **light gray polka-dot pattern** (small dark gray dots).","**Describing the target item**

I need to refer to a circle that has a green outline and an interior filled with gray polka dots. So, I should provide a description that focuses on the color and pattern rather than any spatial elements. I’ll make sure to clearly mention the green border surrounding the circle and the gray dots that fill its interior. This keeps it straightforward and easy to understand!"
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",Select the **five-pointed star** with a **thick black outline** and a **gray wavy (zigzag) pattern** inside.,"**Describing a star shape**

I need to focus on describing the target, which is a star with a wavy pattern. I should say something like ""a five-point star with a grey wavy fill and a black outline."" It's important for me to avoid referencing the position of the star in this description. By keeping things clear and straightforward, I can ensure that the description is easy to understand and accurately conveys the intended image!"
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1","Select the **round circle with a red outline**, filled with **gray wavy zigzag lines** across the inside.","I'm thinking about how to describe a target that features a circle with wavy lines and a border in gray and red. I also want to include details about other shapes, like a star adorned with stripes and a square that has dots on it. My aim is to provide a non-spatial description, focusing on the characteristics and patterns of these objects rather than their positions. Let's make this as clear and vivid as possible!"
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",Select the **five-pointed star** with a **bright green outline** and a **gray/white vertically striped interior**.,"**Describing target features**

I need to describe a target that looks like a green outlined star with gray vertical stripes inside it. It’s important that I focus on the details here, maybe making sure to visualize how the colors interact and how the stripes are arranged. Just to clarify, I’m looking for ways to ensure the description fits the reference game instruction without getting into any spatial aspects. That’ll help keep everything focused and clear!"
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",Select the **square** with a **green border** that’s filled with **gray polka dots**.,"**Describing design elements**

I need to create a description for a target that consists of a green outlined square filled with grey polka dots. It's important to craft the description so that it focuses on the visual aspects, without referencing spatial relationships. I want to capture the essence of the design clearly by highlighting the outlined square's color and style, as well as the polka dot pattern's color and texture, ensuring it stands out without any confusing details."
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2","Select the **triangle with a thick red outline** that has **vertical gray stripes inside** (not the black-outlined dotted triangle, and not the green-outlined striped square).","**Describing the triangle**

I'm thinking about how to describe the target shape. It's a triangle with a red outline and vertical gray stripes inside. I want to make sure to avoid spatial descriptions and really focus on its unique features. So, I should highlight that this triangle is distinct from another one with a black outline and polka dots, as well as a square that has a green outline and vertical stripes. It’s best to just say ""red-outlined striped triangle."""
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",Select the **five-pointed star** with a **red outline** and a **light gray interior filled with dark gray polka dots**.,"**Describing target visuals**

I need to refer to a target that features a red outline with gray dots. My focus is on avoiding any specific positioning in my description. I might want to describe the colors and shapes clearly to provide a better understanding of what the target looks like. It seems important to be precise in capturing the key visual characteristics without getting too caught up in where things are positioned."
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",Select the object that looks like a gray-and-white checkerboard grid inside a thick blue square frame.,"**Describing a pattern**

I need to refer to a checkerboard pattern that has a blue frame. I want to describe it without focusing on the spatial aspects. There's a grey and white checkerboard design inside the blue border. I'm thinking about how to convey this clearly while keeping the color contrast in mind. The blue frame certainly adds a nice touch to the overall appearance of the pattern, highlighting the checkerboard within."
