image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture,listener_answer,listener_thought,listener_answer_correct,listener_answer_note
exp2_020.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"1,1",select the upright triangle with a thick black outline that’s filled with gray polka dots (dotted pattern) on a white background.,"**Clarifying target object**

I need to reference the target object, which is a triangle with polka dots inside, a black outline, and a white background. I should tell the other person to choose the dotted triangle, avoiding any mention of spatial elements. There’s also a striped triangle I could mention alongside it, and I’ll highlight that there's an upright triangle outlined in black and filled with gray polka dots. Let's keep things clear and straightforward!","['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,1 1,"**Determining grid coordinates**

I need to provide only the column and row number. The image has a 3x3 grid, which means there are 3 columns and 3 rows. The object in the top-left is an upright triangle with a thick black outline filled with gray polka dots, matching the description perfectly. I think the correct output should be ""1 1"" to reflect that. So I’ll stick with just giving ""1 1"" as instructed.",TRUE,
exp2_021.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,2",select the **triangle** with a **red outline** and **gray vertical stripes** filling the inside.,"**Describing target objects**

I need to describe a target object, which is a red triangle featuring vertical gray stripes. It's important to avoid any positioning details. The reference objects are a blue circle with a checker pattern, a green star with polka dots, and a red star that has vertical stripes. I think I should specify it as a red triangle with a red outline, focusing on the unique feature of the gray vertical stripes inside it.","['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,1 2,"**Determining grid positions**

I’m focusing on a 3x3 grid, which actually has 3 columns and 3 rows. I see objects like a top-left circle with a blue outline and a checkered pattern, and a middle-left triangle with a red outline and gray vertical stripes. I need to ask about the triangle's position, which is in the middle-left cell. It’s definitely column 1, row 2, so I’ll provide ""1 2"". That’s my final answer!",TRUE,
exp2_022.jpeg,cond1,absent,absent,4,square,black,stripe,"3,1",select the **square** (not a circle or star) with a **thick black outline** and **vertical gray stripes** filling the inside.,none,['square'],['stripe'],TRUE,TRUE,TRUE,3 1,"**Determining grid position**

I just need the column and row from a 3x3 grid. The image actually shows three columns and three rows. In the top row, there's a star in the first column, a circle in the second, and a square in the third. The middle row is empty. The bottom row has an empty first column, a circle in the second, and a star in the third. So, I'm querying for the square in column 3, row 1, which I’ll output as ""3 1.""",TRUE,
exp2_023.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the **circle with a bright green outline** that’s filled with **small gray polka dots** (not the blue-outlined circle with a checkerboard pattern).,"**Providing instructions for shapes**

I need to give a description of a 3x3 grid without using spatial references. The objects include a triangle with a black outline and gray dots, a square outlined in black filled with dots, a blue outline circle that has a checkerboard interior, a green outlined circle filled with dots which is the target, and a green star outline also filled with dots. I’ll refer to the target as ""the circle with a green border and polka-dot interior"" to make it clear and distinct from the blue checkerboard circle.","['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,3 2,"**Identifying grid coordinates**

I need to identify the specific coordinates in a 3x3 grid. The bright green outlined circle with gray polka dots is in the middle row, right column — essentially, that's the second row, third column. To clarify the grid: the first row has a triangle, square, and a different circle. The second row features my requested circle. So, I'll provide the coordinates as ""3 2"" since the developer wants just the column and row numbers.",TRUE,
exp2_024.jpeg,cond2,absent,present,2,"triangle, triangular",green,stripe,"1,2",select the **triangle with a bright green outline** that’s filled with **vertical gray stripes** (not the polka-dotted triangle or the wavy-pattern circle).,"**Describing target object**

I need to create a clear description for identifying a target object in a grid layout. In a 3x3 grid, just three objects are visible. The target is a green-outlined triangle with vertical gray stripes inside. I have to avoid spatial references like ""left,"" but I still need to emphasize that it’s a triangle, not a circle. My goal is to provide concise and effective instruction for clarity.","['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,1 2,"**Identifying grid position**

I need to focus on the grid structure of 3x3. The image has three columns and three rows. I see the objects: top-left has a green outlined circle with a wavy gray fill, the middle-left has a triangle outlined in green with vertical gray stripes, and the bottom-right features a triangle with a black outline and polka dots. The target triangle I’m focusing on has a bright green outline and those same vertical gray stripes. So, that corresponds to column 1, row 2. I'll provide ""1 2"" as the answer.",TRUE,
exp2_025.jpeg,cond3,present,absent,2,star,blue,dot,"1,3",select the **five-pointed star** with a **thick blue outline** and a **white center filled with small gray dots**.,"**Crafting a description**

I’m looking for a way to describe the bottom-left visible cell that features a blue outlined star with dots. There's also a checkered square with a blue border present. I need to include two hidden curtains on the top row. I think I should focus on the non-spatial aspects, so I'll mention the blue star outline, the white interior, and the gray dots. Let’s put this all together in a clear way!",['star'],['dot'],TRUE,TRUE,TRUE,1 3,none,TRUE,
exp2_026.jpeg,cond4,present,present,2,star,black,checker,"1,1",select the five-pointed star with a black outline whose interior is filled with a gray-and-white checkerboard (not the one with vertical stripes).,"**Describing visual elements**

I need to create a description of a star that has a checkered gray and white fill with a black outline. There's another star with vertical stripes in the lower left. I also want to note that curtains are hiding two squares. So, I’ll focus on describing this star as having a checkerboard pattern inside without mentioning the spatial details. Let's keep it straightforward and clear while ensuring every element is captured effectively!",['star'],['checker'],TRUE,TRUE,TRUE,1 1,"**Calculating grid coordinates**

I need to identify the grid coordinates based on the 3x3 grid depicted in the image. The top-left cell contains a star with a checkerboard fill, making it my target. According to the prompt, I need to select the five-pointed star, which is located at column 1, row 1. I should just output ""1 1"" since that's what's required. It's simply column 1 and row 1.",TRUE,
exp2_027.jpeg,cond3,present,absent,2,star,blue,checker,"1,3",select the five-point star with a blue outline and a gray-and-white checkerboard pattern in the center.,"**Describing the target object**

I need to refer to the target object that’s in the dashed red box. It’s in the bottom left cell and has a star shape with a blue outline and a grey checkered center. I’ll instruct my partner to select the five-point star with a blue outline, making sure to specify that it’s the only star and to avoid using any spatial terms. I want to keep my description concise and clear!",['star'],['checker'],TRUE,TRUE,TRUE,1 3,"**Identifying grid coordinates**

I need to determine the grid coordinates from the image. It looks like a 3x3 grid with the top row being empty. In the middle row, the first column has a blue outline circle with a wavy pattern, the second column is empty, and the third column features a triangle with a red outline and dots. The last row consists of a star with a blue outline and checkerboard center in the first column, making it ""1 3.""",TRUE,
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",select the **upright triangle with a thick blue outline** and a **gray polka-dot fill** (not the similar triangle with a green outline).,"**Describing the target object**

I need to create a clear description for the highlighted dashed red box in the top left. It’s a blue outline triangle filled with gray polka dots. I should avoid using spatial terms to keep things straightforward. It’s also important to distinguish this triangle from others, like the green one. I want to make sure the message prompts the user to select this specific object without any confusion.","['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,1 1,"**Formatting grid details**

I'm thinking about how to set up a 3x3 grid with an upright triangle that has a thick blue outline and a gray polka-dot fill. The blue triangle goes in the top-left cell, which is column 1, row 1. There's also a green triangle in the middle-right cell, which is column 3, row 2. So, to keep it simple, my answer about the blue triangle's position will just include the column and row numbers: 1 1.",TRUE,
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",select the **circle** with a **red outline** and a **gray interior filled with white wavy (zigzag) lines**.,"**Describing a design element**

I need to provide a clear description for a specific design element. I’m focusing on a circle that has a red outline and a gray interior with white wavy lines. I want to emphasize the circle shape, the red border, and the unique wavy pattern inside it without mentioning its position. My goal is to keep the description succinct and direct so that it's easily understood. Let's make sure it captures the essence!","['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,1 3,"**Identifying target shape**

I need to identify the circle with a red outline and a gray interior featuring white wavy lines. It seems to sit in a 3x3 grid. The cell I'm targeting is the bottom left cell, which is in column 1, row 3. I'll just provide the column and row as requested without any extra details. That feels straightforward enough!",TRUE,
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",select the **circle with a green outline** that’s filled with **gray wavy (zigzag) stripes**—not the blue-outlined checkered circle.,"**Describing target object**

I'm working on describing a target object for a reference game. It’s located in a grid, specifically in the middle-right cell, in what I’m calling row 2, column 3. The target is a circle with a green outline and a grey wavy pattern inside. It’s important to clarify how this circle differs from another one that has a blue border and a checkered pattern. So, I’ll focus on specifying the green-bordered circle with the wavy lines.","['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 2,"**Identifying the cell position**

I need to identify a cell with a green outline and gray wavy stripes in a 3x3 grid. It seems like the target circle is located in row 2, column 3, which is the middle right cell. There's also a blue-outlined checkered circle at the bottom right corner, which is in row 3, column 3. So, I’ll provide the answer as ""3 2"" for the column and row numbers.",TRUE,
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",select the **green-outlined circle** whose inside is a **gray-and-white checkerboard (chessboard) pattern**.,"**Describing target objects**

I need to provide a referential description of the target object, which is a dashed box at the top center. It's basically a circle with a green outline and a checkerboard pattern of gray and white. There's also a green triangle with a wavy pattern nearby. The bottom left and center have hidden curtains, but in total, the bottom row has curtains in two cells. I want to instruct users to select the circular icon with the green border and checkerboard interior.","['circle', 'circular']",['checker'],TRUE,TRUE,TRUE,2 1,"**Analyzing grid positions**

I’m referring to a 3x3 grid, which actually consists of three columns and three rows. The top row features a green-outlined circle, and in the middle cell (col2, row1) is a checkerboard. There’s also a green triangle wavy located in col3, row2. The other shapes, which are red, occupy the bottom left and bottom middle positions. So, the answer should just be column 2 and row 1.",TRUE,
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",select the **triangle**: it has a **red outline** and the inside is filled with **gray vertical stripes** (not a solid fill or checker pattern).,"**Describing a triangle's features**

I need to describe an object, specifically a bottom right triangle. It has a red outline, which should be a key point of focus. The interior features gray vertical stripes, so I want to ensure I mention that detail without using any spatial references. I’m focusing on the shape, the color of the outline, and the pattern within the triangle, just to keep things clear and straightforward for whoever needs this information.","['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,3 3,"**Clarifying grid coordinates**

I need to focus on getting just the column and row numbers. For a 3x3 grid, I see shapes: in the top row, there's a star in column 1, a green striped square in column 2, and a blue checkered circle in column 3. In the bottom row, I have a red/black striped cell in column 1, a gray striped circle in column 2, and a red outlined triangle in column 3. I’ll provide the coordinates as ""3 3.""",TRUE,
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3","select the **five-pointed star with a bright green outline**, and inside it has **vertical gray stripes** (striped/column-like pattern).","**Clarifying game description**

I’m looking to describe a game where the target object is a green outlined star that has vertical gray stripes inside. I should focus on mentioning its unique attributes rather than its location. My goal is to provide clear and concise instructions, emphasizing what makes this object stand out to avoid any confusion for the user. I want to ensure the details are easy to understand!",['star'],['stripe'],TRUE,TRUE,TRUE,3 3,"**Creating a grid configuration**

I’m focusing on a simple 3x3 grid where I only need to keep track of the columns and rows. The specific feature I want is a star with a green outline and vertical gray stripes, and it should be placed in the bottom right cell, which corresponds to column 3, row 3. So, that means I'll note that as ""3 3."" Simple enough!",TRUE,
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3","select the **square filled with gray polka dots that has a solid red/pink outline** (not the dotted square with a black outline, and not the dotted circle).","**Describing visual elements**

I’m working on a referential description of a 3x3 grid. The top row features a left square with a black border and grey dots, a top middle circle outlined in black with grey dots, and a top right red curtain displaying a question. The bottom row has a target square with a dashed red border and grey dots. I want to differentiate this square from others by noting it specifically as “the dotted square with a reddish frame.” That should clear things up!",['square'],['dot'],TRUE,TRUE,TRUE,"1, 3","**Identifying the square**

I need to pinpoint a specific square that has gray polka dots and a solid red or pink outline. Okay, it seems that this is in a 3x3 grid since the image consists of three columns and three rows. If I look closely, the square with the description is located in the bottom left cell, which would be column 1, row 3 if I'm counting rows from top to bottom. I’ll provide that as just col, row.",TRUE,
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",select the five-point star that has a **black outline** and a **white center filled with gray polka dots** (not the green-outlined star).,"**Describing target object**

I need to describe the target object: a black outlined star with grey polka dots and a white interior. First, I should check the scene layout, which seems to have a grid—possibly a 3x3 arrangement. In the top row, the left two sections are hidden by curtains, while the top right has a green outlined star with grey dots. In the middle right, there’s the black outlined star that I’m focusing on, indicated by a dashed red box.",['star'],['dot'],TRUE,TRUE,TRUE,3 2,"**Creating a grid reference**

I need to set up a 3x3 image grid with specific objects in each cell. In row 1, I’ll have a checkered square with a red border, a polka dot square with a blue border, and a star with a green outline and gray polka dots. For row 2, in column 3, there’s a star with a black outline and gray polka dots, which is my target. So, I’ll just output ""3 2"".",TRUE,
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",select the **five-point star with a bright green outline** and a **white interior filled with small gray polka dots**.,"**Describing objects uniquely**

I need to describe a target object to the listener without relying on absolute positions. The target is a top-middle cell featuring a star with a green outline, a white interior, and grey polka dots. There's also another star with a blue outline and grey stripes nearby. Plus, there are other shapes like a checkered circle, a red checkered triangle, and a green checkered triangle. I should highlight the green-outlined star and mention that it’s a five-point star.",['star'],['dot'],TRUE,TRUE,TRUE,2 1,"**Identifying grid coordinates**

I need to provide only the column and row numbers for a 3x3 grid. There's a five-point star that has a bright green outline and a white interior, adorned with small gray polka dots. This star is located in the top row, specifically the middle cell. So, that would be column 2 and row 1. I’ll just give the coordinates as ""2 1"" to keep it simple!",TRUE,
