image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_018.jpeg,cond3,present,absent,3,star,blue,dot,"1,1",select the **five-point star** with a **blue outline** and a **white center filled with gray polka dots**.,none,['star'],['dot'],True,True,True
exp2_019.jpeg,cond4,present,present,3,"triangle, triangular",red,dot,"2,1",select the triangle with a **red outline** and a **gray polka-dot interior**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_020.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"1,1",select the **triangle** that has a **thick black outline** and is filled with **small gray polka dots**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_021.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,2",select the **triangle** with a **red outline** and **vertical gray stripes** inside.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_022.jpeg,cond1,absent,absent,4,square,black,stripe,"3,1","select the **square** that has **vertical gray stripes** inside and a **thick black border** (no star shape, not a circle).",none,['square'],['stripe'],True,True,True
exp2_023.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the **circle with a green outline** that’s filled with a **gray polka-dot pattern**.,none,"['circle', 'circular']",['dot'],True,True,True
exp2_024.jpeg,cond2,absent,present,2,"triangle, triangular",green,stripe,"1,2",select the **upright triangle with a green outline** that’s filled with **vertical gray stripes**.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_025.jpeg,cond3,present,absent,2,star,blue,dot,"1,3",select the **blue-outlined five-pointed star** with a **gray polka-dot interior**.,none,['star'],['dot'],True,True,True
exp2_026.jpeg,cond4,present,present,2,star,black,checker,"1,1",select the **five-pointed star with a gray checkered (chessboard) pattern inside** and a black outline.,none,['star'],['checker'],True,True,True
exp2_027.jpeg,cond3,present,absent,2,star,blue,checker,"1,3",select the **five-point star** with a **blue outline** and a **gray checkered pattern** inside.,none,['star'],['checker'],True,True,True
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",select the **triangle** with a **thick blue outline** and a **gray polka-dotted interior**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",select the **circle with a red outline** that’s filled with a **gray-and-white wavy (zigzag) pattern**.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",select the **circle with a green outline** that has a **gray wavy/zigzag pattern** inside.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",select the **green-outlined circle** that has a **gray-and-white checkerboard pattern** inside it.,none,"['circle', 'circular']",['checker'],True,True,True
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",select the **outlined triangle**: it has a **red border** and is filled with **vertical gray stripes**.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",select the **green outlined five-point star** that has **gray vertical stripes inside** it.,none,['star'],['stripe'],True,True,True
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3",select the **square** tile with a **thick red border** and a **light gray background filled with evenly spaced dark gray polka dots**.,none,['square'],['dot'],True,True,True
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",select the **five-point star with a thick black outline** and a **white interior filled with small gray polka dots**.,none,['star'],['dot'],True,True,True
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",select the **five-point star with a green outline** and a **gray polka-dot interior**.,none,['star'],['dot'],True,True,True
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",select the image that’s a **triangle outline filled with gray wavy (zigzag) stripes**—it looks like a patterned warning-sign triangle.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,False,True
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",select the image that’s a **red-outlined circle filled with vertical gray stripes** (like a striped disk).,none,"['circle', 'circular']",['stripe'],True,True,True
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",select the **blue-outlined triangle** that has a **gray wavy (zigzag) pattern inside** (not the dotted one).,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",select the **square with a thick blue outline** that’s filled with **vertical gray stripes**.,none,['square'],['stripe'],True,True,True
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",select the circle filled with gray polka dots that has a **red outline** (not the one with a black outline).,none,"['circle', 'circular']",['dot'],True,True,True
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",select the **circle/oval with a red outline** that’s filled with **gray-and-white wavy stripes** (like a ripple pattern).,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1",select the **green-outlined five-point star filled with wavy gray-and-white stripes** (not the one with straight vertical stripes).,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3","select the **square tile filled with small gray polka dots** (a dotted pattern inside a square frame, not a circle).",none,['square'],['dot'],True,False,True
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",select the **triangle** that has a **thick black outline** and **vertical gray stripes** inside.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",select the **five-point star** that has a **red outline** and a **gray-and-white wavy pattern inside**.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3",select the square tile with **vertical gray stripes** (like a barcode pattern).,none,['square'],['stripe'],True,False,True
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",select the **square with vertical gray stripes** that has a **red border** (the other striped square has a blue border).,none,['square'],['stripe'],True,True,True
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1","select the square that has vertical gray stripes and a **thick green border** (it’s just a striped rectangle inside a green frame, not the star and not the black-framed stripes).",none,['square'],['stripe'],True,True,True
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",select the **red-outlined five-point star** (it has a gray striped center).,none,['star'],['stripe'],True,True,True
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",select the **triangle** with a **thick black outline** that’s filled with a **gray wavy (zigzag) pattern**.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",select the **upright triangle** that’s filled with a **gray-and-white checkerboard** pattern (thick black outline).,none,"['triangle', 'triangular']",['checker'],True,True,True
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",select the **triangle** with a **red outline** and **vertical gray stripes** inside.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the **triangle with a green outline** that’s filled with a **gray-and-white checkerboard** pattern.,none,"['triangle', 'triangular']",['checker'],True,True,True
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",select the **triangle**: it has a **blue outline** and the inside is **light gray with dark gray polka dots**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",select the **triangle with a blue outline** that has a **gray wavy (zigzag) pattern** inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",select the **triangle with a thick blue outline** whose interior is filled with **gray wavy (zigzag) horizontal stripes** (not the dotted triangle).,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",select the **green-outlined circle** filled with **gray polka dots** (a dotted disk inside a bright green ring).,none,"['circle', 'circular']",['dot'],True,True,True
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",select the **five-pointed star** with a **thick black outline** and a **gray wavy pattern** inside.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1",select the **circle** with a **red outline** filled with **gray wavy zigzag lines** (like a ripple pattern).,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",select the **green five-pointed star** that has a **gray vertically striped** pattern inside it.,none,['star'],['stripe'],True,True,True
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",select the **square with a green outline** that’s filled with **gray polka dots**.,none,['square'],['dot'],True,True,True
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",select the **triangle with a red outline** that has **vertical gray stripes inside** (not the dotted triangle or the striped square).,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",select the **five-pointed star** with a **red outline** and a **gray polka-dot fill**.,none,['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",select the image that looks like a gray-and-white checkerboard grid inside a thick blue square frame.,none,['square'],['checker'],True,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",select the **circle with a black outline** that’s filled with **small gray polka dots** (no blue border).,none,"['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",select the tile that shows a gray-and-white wavy (zigzag) pattern inside a **blue** square frame (not the same wavy pattern with a red frame).,none,['square'],"['wavy', 'zigzag']",True,True,True
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1","select the **five-pointed star with a black outline**, filled with **vertical gray stripes**.",none,['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",select the **square** filled with **small gray polka dots** and outlined with a **green border**.,none,['square'],['dot'],True,True,True
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",select the **square** with a **green border** that’s filled with a **gray-and-white checkerboard pattern** (not a circle or a star).,none,['square'],['checker'],True,True,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",select the **gray-and-white checkerboard square with a thick black border** (not the similar one with the green border).,none,['square'],['checker'],True,True,True
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",select the **five-point star** icon: a black outlined star with a **gray striped** pattern inside.,none,['star'],['stripe'],True,True,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",select the **green-outlined five-point star** that has a **gray vertically striped center**.,none,['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",select the **square tile with a thick black border** that’s filled with **repeating wavy (zigzag) horizontal stripes**.,none,['square'],"['wavy', 'zigzag']",True,True,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",select the **five-pointed star** with a **red outline** and a **gray-and-white wavy (zigzag) pattern** inside.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",select the **triangle** with a **green outline** and **vertical gray stripes** inside.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",select the **blue-outlined circle filled with vertical gray stripes**.,none,"['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",select the **upright triangle with a red outline and gray vertical stripes inside** (not the green-outlined striped triangle).,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the **circle with a bright green outline** that’s filled with **small gray polka dots** (a dotted green-ring circle).,none,"['circle', 'circular']",['dot'],True,True,True
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",select the **upright triangle** with a **thick blue outline** and a **gray polka-dot fill**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the **triangle with a green outline** that has a **gray-and-white checkerboard (chessboard) pattern** inside.,none,"['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1","select the **upright triangle with a green outline**, filled with **vertical gray stripes**.",none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",select the **five-point star** with a **red outline** and a **gray polka-dot fill**.,none,['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",select the circle filled with gray wavy stripes that has a **black outline** (not the similar one with a green outline).,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",select the green-outlined triangle that’s filled with gray wavy (zigzag) stripes.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",select the **black-outlined five-point star** with a **white interior filled with gray polka dots**.,none,['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",select the **five-pointed star with a black outline and a gray checkered (chessboard) pattern inside**.,none,['star'],['checker'],True,True,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",select the **circle** with a **thick red outline** and a **gray-and-white checkerboard** pattern inside.,none,"['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",select the plain square tile that has a thick black border and is filled with evenly spaced gray polka dots (not a star).,none,['square'],['dot'],True,True,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",select the **triangle** with a **green outline** and a **gray polka-dot (spotted) fill**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",select the **square** filled with **gray-and-white wavy stripes** and a **thick dark (black/gray) border**.,none,['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",select the **triangle with a red outline and gray polka-dot interior** (not the checkered triangle).,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",select the tile that shows **gray-and-white wavy (zigzag) stripes** inside a **pink/salmon-colored frame**.,none,['square'],"['wavy', 'zigzag']",False,True,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",select the **five-point star** with a **green outline** and a **white interior filled with gray polka dots**.,none,['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",select the **blue-outlined circle filled with small gray polka dots** (a dotted pattern inside the circle).,none,"['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",select the **five-point star with a bright green outline** and a **gray polka-dotted interior**.,none,['star'],['dot'],True,True,True
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","select the **plain square tile with vertical gray-and-white stripes and a thick black border** (not a star, and not behind a curtain).",none,['square'],['stripe'],True,True,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",select the **square tile with vertical gray-and-white stripes** and a **blue border** (it’s not a star).,none,['square'],['stripe'],True,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",select the **circle with a bright green outline** that’s filled with **gray-and-white wavy (zigzag) stripes**.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","select the square image that shows a light gray background covered in evenly spaced dark gray polka dots (a dotted pattern), framed by a green border.",none,['square'],['dot'],True,True,True
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","select the green-outlined circle that contains a gray-and-white **checkerboard** (square grid) pattern, not the one with vertical stripes.",none,"['circle', 'circular']",['checker'],True,True,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",select the **square** that has a **gray-and-white checkerboard pattern** inside and a **thick black border**.,none,['square'],['checker'],True,True,True
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","select the **square tile filled with evenly spaced gray polka dots** (a dotted pattern inside a square frame, not the dotted circle and not the curtain).",none,['square'],['dot'],True,False,True
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",select the **green-outlined circle filled with vertical gray stripes** (not the wavy-pattern circle or the star).,none,"['circle', 'circular']",['stripe'],True,True,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",select the triangle with **gray polka dots** inside (a dotted-pattern triangle with a thick black outline).,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",select the **upright triangle with a thick green outline** that has a **light gray background filled with dark gray polka dots** (not the checkered triangle).,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",select the **red-outlined triangle** that’s filled with a **gray-and-white wavy (zigzag) pattern**.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",select the **square** tile (not a circle) that has a **gray wavy/zigzag pattern** inside and a **reddish border**.,none,['square'],"['wavy', 'zigzag']",True,True,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3","select the **triangle**: a white, polka-dotted triangle with a **red outline**.",none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",select the **triangle** that has a **bright green outline** and is filled with **small gray polka dots**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",select the **triangle** that has a **bright green outline** and is filled with **gray-and-white wavy (zigzag) stripes**.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",select the **circle with a thick black outline** that’s filled with **wavy (zigzag) horizontal lines**.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",select the **circle** that has a **red outline** and is filled with a **gray wavy (zigzag) pattern**.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2","select the **square tile with the gray background and repeating white wavy lines**, framed by a **reddish border** (it looks like an ocean/wave pattern).",none,['square'],"['wavy', 'zigzag']",True,True,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",select the **triangle with a green outline** that’s filled with **gray polka dots**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",select the **five-point star** icon with a **thick black outline** and **vertical gray stripes** inside.,none,['star'],['stripe'],True,True,True
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3","select the **five-point star with a thick black outline**, filled with **gray wavy (zigzag) stripes**.",none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",select the **five-point star with a thick black outline** and a **gray polka-dot pattern inside**.,none,['star'],['dot'],True,True,True
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",select the **triangle** with a **red outline** and a **gray polka-dot** pattern inside.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",select the tile that looks like a gray-and-white “barcode” pattern: vertical gray stripes inside a thick blue square frame.,none,['square'],['stripe'],True,True,True
