image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture,listener_answer,listener_thought,listener_answer_correct,listener_answer_note
exp2_011.jpeg,cond4,present,present,2,square,black,"wavy, zigzag","1,3","pick the picture with gray and white wavy, squiggly horizontal lines (not the one with straight vertical stripes).","**Describing visual patterns**

I'm identifying a wavy gray pattern that needs a unique description without spatial references. Besides this pattern, there's a visible gray vertical stripe, and two hidden curtains with unknown patterns. I should suggest choices to the listener, explicitly mentioning the wavy horizontal squiggle lines and contrasting them with the straight vertical stripes. My goal is to keep it simple so the listener can easily decide between the patterns.",['square'],"['wavy', 'zigzag']",FALSE,FALSE,TRUE,1 3,"**Identifying the object**

I need to identify an object with gray and white wavy horizontal lines, not straight vertical stripes. There are a few candidates: the top-left triangle and the bottom-left square both have wavy lines. However, the prompt specifies to select the picture with gray and white horizontal lines. It seems more likely that the bottom-left square is the one to choose since it explicitly has those wavy lines. So, I’ll go with the bottom-left square, located at column 1, row 3.",TRUE,
exp2_012.jpeg,cond1,absent,absent,4,"triangle, triangular",black,"wavy, zigzag","2,3",pick the black-outlined triangle with the wavy gray pattern inside.,"We need to describe the target object clearly so the listener can identify it without using spatial cues like ""bottom left."" The target is a wavy-patterned triangle with a thick black outline. There are also two polka-dot circles with colored borders (red and green) and one circle with vertical stripes, plus a wavy star. To ensure clarity, I’ll refer to it as “the wavy-pattern triangle” to avoid any confusion. The message should be concise for easy understanding.","['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,2 3,"**Identifying grid position**

I need to provide only the column and row numbers for the black-outlined triangle with a wavy gray pattern. The grid is 3x3. In the image, the triangular shape is located in column 2 and row 3. I see that the other shapes—red circles, green dots, and stars—are positioned too. So I can confidently say the triangle's position is ""2 3"".",TRUE,
exp2_013.jpeg,cond2,absent,present,2,square,red,dot,"3,2",pick the square with the gray polka‑dot pattern and the thin red border (not either of the checkerboard shapes).,"**Considering referring expressions**

I need to develop a way to guide the listener toward identifying a specific target: a square with grey polka dots bordered by a thin red or pink line. I should inspect what makes a referring expression effective and how it can help clarify what I’m trying to convey. Let's unravel this together and think about how best to describe it! I’m curious about the details that will make this clear to the listener.",['square'],['dot'],TRUE,TRUE,TRUE,3 2,none,TRUE,
exp2_014.jpeg,cond2,absent,present,4,star,red,checker,"3,2",pick the star that has a red outline and a gray checkerboard pattern inside (not the black-outlined star with stripes).,"**Describing the target object**

I need to describe the target object so the listener can identify it clearly. The grid has various shapes: there’s a left circle with wavy lines and a right square with a checkerboard pattern on the top row. The target is a red-outlined star filled with a grey checkerboard interior in the middle row. It’s important I focus on the star with the checkerboard pattern and red outline, without referring to anything by its position on the grid.",['star'],['checker'],TRUE,TRUE,TRUE,3 2,"**Determining grid coordinates**

I need to identify the coordinates based on a 3x3 grid described in the image. The top row has a circle, an empty space, and a square checkerboard. The second row has empty spaces and a star outlined in red checkerboard. The bottom row features a green outlined triangle, a black outlined star, and an empty space. I’m specifically asked for the star with the red outline, which is located in column 3, row 2.",TRUE,
exp2_015.jpeg,cond4,present,present,2,"triangle, triangular",green,dot,"3,2","pick the visible triangle with a green border and gray polka dots, not the blue checkered triangle.","**Evaluating object descriptions**

I need to focus on describing a green-bordered triangle filled with gray dots, while also considering a blue-bordered triangle with a checkerboard pattern. I can't refer to their positions due to the curtains blocking some shapes and hiding elements that the listener knows about. I should provide unique descriptions to avoid confusion since we can't assume the hidden shapes share attributes. I'll aim to use clear and distinct terms that the listener can use to identify the target accurately.","['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,3 2,"**Identifying triangle position**

I need to pick the triangle that's got a green border with gray polka dots instead of the blue checkered one. The grid is 3x3, which shows three columns and three rows. The green polka dots triangle is located in the middle right spot, specifically in column 3, row 2. The blue checkered triangle is at the bottom right corner, in column 3, row 3. So, I'll provide just the column and row for the green one: 3, 2.",TRUE,
exp2_016.jpeg,cond1,absent,absent,2,square,green,dot,"2,3","pick the green-outlined square with gray polka dots (the only dotted square, not a circle).","**Describing target objects**

I'm looking at a 3x3 grid with different objects that need describing. There's a circle with a blue border and a wavy pattern, a circle with a red border and gray dots, and a square with a green border and gray dots, which is the target. I can’t use spatial terms like ""left"" or ""right,"" so I'll focus on features. I will explain the square as ""the only dotted square with a green border"" to ensure clarity.",['square'],['dot'],TRUE,TRUE,TRUE,2 3,"**Identifying grid coordinates**

I need to identify a 3x3 grid in the image. There are three columns and three rows. The objects include a blue wavy circle in the middle left, a red dots circle in the second row's third column, and a green outlined square with dots in the third row's second column. The user asked specifically for the green outlined square with gray polka dots, which is located at row 3, column 2. So, it’s ""2 3.""",TRUE,
exp2_017.jpeg,cond3,present,absent,4,star,green,stripe,"2,3",select the green star outline filled with vertical gray stripes.,"**Crafting a Unique Description**

I need to describe a green star with vertical gray stripes for a game. I can’t reference spatial positions, since they might vary for the listener. There are hidden objects that the listener knows but I don't. I need to ensure my description makes it unique compared to other visible objects, like the blue circle or black squares. My phrase should be: ""the outlined green star with vertical gray stripes, not the circle or squares."" That should work!",['star'],['stripe'],TRUE,TRUE,TRUE,2 3,"**Identifying grid coordinates**

I’m thinking about a 3x3 grid and needing to find a specific cell. The green star outline with vertical gray stripes is located in the bottom middle cell, which is row 3, column 2. So, the coordinates I should mention are just the column and row numbers: 2 for column and 3 for row. That’s pretty straightforward!",TRUE,
exp2_018.jpeg,cond3,present,absent,3,star,blue,dot,"1,1",select the gray polka‑dotted star with a blue outline.,"**Analyzing star descriptions**

I’m considering how to describe a star when there are potentially multiple objects behind a curtain. If we refer to “the only star,” that could mislead listeners if there are more. So, a safer approach is to highlight unique visible attributes, even if they might not completely differentiate from hidden ones. It’s about crafting a description that fits the target but could also apply to others, like “the star-shaped object with a blue outline and gray polka dots inside.” This way, we reduce confusion.",['star'],['dot'],TRUE,TRUE,TRUE,1 1,"**Determining grid position**

I need to figure out the position of the gray polka-dotted star with a blue outline, which is located in the top-left cell of a 3x3 grid. So that’s row 1 and column 1. I guess I just provide the numbers for its position. The developer indicates it should be formatted simply, so I’ll finalize it as ""1 1"". That should be clear enough!",TRUE,
exp2_019.jpeg,cond4,present,present,3,"triangle, triangular",red,dot,"2,1",select the triangle with the red outline and dotted interior (not the blue-outlined triangle with wavy stripes).,"**Clarifying visual description**

I need to avoid using spatial information, but I can refer to color, border style, fill pattern, and shape. It's also essential to highlight differences between items. For example, I might say, ""Pick the triangle with a red outline and polka-dot interior, not the one with a blue outline and wavy stripes."" That should provide enough clarity for what I'm explaining while keeping my description precise.","['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,2 1,"**Analyzing grid coordinates**

I just need the column and row numbers based on the given grid. It’s a 3x3 grid where the top row has a single shape in column 1, a dotted red triangle in column 2, and column 3 is empty. The middle row is entirely empty, and the bottom has a circle in column 1, an empty column 2, and a wavy blue triangle in column 3. My target is the red outlined triangle in column 2 of the top row, so I’ll return “2 1”.",TRUE,
exp2_020.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"1,1",pick the triangle that has a pattern of small grey dots inside it.,"**Clarifying target selection**

I need to guide the user to select a specific object: the triangle with a dotted interior. I can’t use spatial descriptions like “top-left.” Instead, I must focus on distinguishing characteristics, such as the different shapes and patterns. There are visible options like wavy squares and striped triangles, but the user can see more objects behind curtains that I can't. Even so, my aim is to describe the target uniquely, avoiding any references to the grid or curtains. So, I’ll phrase it like: “Choose the triangle with small dots inside, outlined in black, on a white background.”","['triangle', 'triangular']",['dot'],TRUE,FALSE,TRUE,1 1,"**Identifying triangle positions**

I need to identify a triangle with small grey dots inside a 3x3 grid. It looks like there are three columns and three rows. The dotted triangle is located in the top-left cell, which is column 1, row 1. There’s also another striped triangle in the bottom-left cell. So, I'm concluding that the answer is column 1, row 1 for the dotted triangle.",TRUE,
exp2_021.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,2",select the red-outlined triangle that is filled with gray vertical stripes.,none,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,1 2,"I need to identify the column and row for a red-outlined triangle filled with gray vertical stripes located in a 3x3 grid. The triangle is in the middle-left cell, which corresponds to row 2 and column 1. So, I should output just the numbers for these coordinates. Therefore, my final answer will be ""1 2."" It’s nice to keep things straightforward like this!",TRUE,
exp2_022.jpeg,cond1,absent,absent,4,square,black,stripe,"3,1",select the vertically striped gray square with the thick black border.,"**Describing the grid target**

I need to create a referring expression for a target in a 3x3 grid. This target is a striped square with a black border and light-gray/white vertical stripes. There are also visible shapes like a red-outlined star with a checkerboard pattern, a black outlined striped circle, and some blank cells. I should avoid using spatial terms and not mention any hidden objects. The best description might be: ""the only square with vertical gray stripes and a thick black outline.""",['square'],['stripe'],TRUE,TRUE,TRUE,3 1,"**Creating grid coordinates**

I need to create a 3x3 grid with specific objects in each cell. For instance, I have a star with a red outline in row 1, column 1, and a vertically striped gray circle in row 1, column 2. The instruction is to locate the ""vertically striped gray square with a thick black border,"" which corresponds to row 1, column 3. So, I should return the coordinates ""3 1"" or ""3, 1"" for clarity.",TRUE,
exp2_023.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",pick the green-outlined circle that has a gray polka‑dot pattern inside (not the green star).,"**Clarifying game instructions**

The user wants me to describe a target shape without using spatial words like ""bottom right"" or ""second row."" I need to focus on the properties of the shape instead. So, I should say something like, ""Choose the green-outlined circle with gray polka-dot fill, not the blue circle with a checkerboard pattern."" It’s also important to differentiate from the green star with polka dots. I’ll keep my message concise!","['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,3 2,"**Identifying target shape**

I need to find the green-outlined circle with a gray polka-dot pattern inside, specifically in a 3x3 grid. I’ll label the columns 1-3 from left to right and the rows 1-3 from top to bottom. The shapes include a black triangle, a black square, a blue circle, a green circle, and a green star. The target is in row 2, column 3. So, my output will just be ""3"" for the column and ""2"" for the row.",TRUE,
exp2_024.jpeg,cond2,absent,present,2,"triangle, triangular",green,stripe,"1,2",pick the green-outlined triangle with gray vertical stripes inside.,"**Describing target objects**

I need a clear, referential expression for the target object, which is a green-outlined triangle with vertical stripes. I'm also considering other options, like a green circle with wavy stripes and a black triangle with a dotted pattern. I want to focus on non-spatial properties that distinguish them, so I’d phrase it simply, like “the green-outlined triangle with vertical stripes.” I just want to keep it concise and clear for better understanding!","['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,1 2,"**Structuring grid details**

I need to set up a 3x3 grid. I’m focusing on creating a green-outlined triangle with gray vertical stripes, specifically in the middle of the left column (that’s row 2, column 1). The developer mentioned to provide just the column and row numbers. So, that means I’ll go with “1 2” as the straightforward answer. It's pretty simple, but I want to make sure I get it right!",TRUE,
exp2_025.jpeg,cond3,present,absent,2,star,blue,dot,"1,3",pick the blue-outlined star that’s filled with gray polka dots.,"**Describing an object clearly**

I need to refer to a specific target: it's a blue-outlined star that’s filled with gray polka dots and has a dashed red box around it. I want to keep the description concise and avoid mentioning positions. I should also highlight what makes it unique compared to other visible objects, which include a blue-outlined gray checkerboard square. So, I’ll say, ""the object that is a blue-outlined star filled with gray polka dots.""",['star'],['dot'],TRUE,TRUE,TRUE,1 3,"**Identifying object position**

I need to identify the position of a blue outlined star filled with gray polka dots in a 3x3 grid. The star is located in the bottom left cell, which would be column 1, row 3, if I count the rows from top to bottom. My output will be just the column and row numbers. I’ll choose to present it as ""1 3"".",TRUE,
exp2_026.jpeg,cond4,present,present,2,star,black,checker,"1,1",pick the star whose inside is filled with a gray checkerboard pattern.,"**Choosing game properties**

I'm thinking about a typical game where I should choose a property that stands out, like ""the star with a checkerboard background, not stripes."" There could be similar hidden ones, but I have to play smart and maximize success. I want to clarify it as ""checkerboard transparent pattern inside the star instead of vertical stripes or solid color."" I'll say, ""Select the star whose inside is filled with a gray checkerboard pattern."" That feels like the best choice!",['star'],['checker'],TRUE,FALSE,TRUE,1 1,"**Determining grid position**

I need to provide the column and row numbers for a grid that’s 3x3. The top-left cell has a gray checkerboard fill, which is where the star is located. That would be the first row and first column, so I’ll return ""1 1."" It’s simple: just column 1 and row 1. I'm ready to output that!",TRUE,
exp2_027.jpeg,cond3,present,absent,2,star,blue,checker,"1,3",the blue-outlined star with the gray-and-white checkerboard pattern inside,"**Clarifying target objects**

I need to create a clear description for the target object, which is a star with a blue outline and checkered fill. I can’t use location terms like “bottom left” since that wouldn’t work well. There’s also a visible red triangle with polka dots, and two unknown objects hidden. I want my description to distinguish among all four possibilities, keeping in mind that I don’t know what's behind the curtain. Ultimately, I should focus on properties that are unique among those objects, even with uncertainty.",['star'],['checker'],TRUE,TRUE,TRUE,1 3,"**Determining grid coordinates**

I need to identify the correct coordinates based on a grid that appears to be 3x3. The image shows three columns and three rows, with a star featuring a blue outline and a gray-white checkerboard located in the bottom left cell. Thus, it's in column 1, row 3. I can provide this as either ""1,3"" or ""column 1 row 3,"" but I'll stick to just giving the column and row for clarity.",TRUE,
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",choose the triangle with grey polka dots that has a blue outline.,"**Identifying a unique target**

I need to create a referring expression to identify a target shape for the listener, but I'm facing some challenges because I can't use spatial descriptions. The target is a blue triangle with grey dots on the interior and a blue outline. To distinguish it from others, I’ll focus on the properties that set it apart from a green triangle, a black square, and a black star. A concise description could be ""the only blue triangle with grey polka dots outlined in blue.""","['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,1 1,"**Choosing triangle coordinates**

I need to select a triangle which has grey polka dots and a blue outline, specifically from a 3x3 grid. The blue outlined triangle is located at the top-left corner, so that’s column 1, row 1. Since the instruction only asks for column and row, I’ll simply respond with “1 1.” It’s straightforward! I’m just making sure I’m following the instructions correctly.",TRUE,
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",pick the red-outlined circle with the gray wavy pattern inside (not the star).,"**Clarifying object description**

I need to provide a clear description of the target object without using spatial terms like ""bottom left."" There are red curtain objects mentioned, but there isn’t one in the image. The target is a circle at the bottom left with a wavy pattern and a red border. To differentiate it from other shapes, I want to describe its unique features—like its colors and patterns—emphasizing: ""Choose the red-outlined circle with gray wavy stripes inside."" I won’t mention grid positions.","['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,1 3,"**Identifying grid coordinates**

I need to identify the correct grid coordinates in a 3x3 grid. I'm focusing on a red-outlined circle with a gray wavy pattern instead of a star, found in the bottom-left cell, which is row 3, column 1. I’ll present this information formatted as ""column 1, row 3"" to make it clear and understandable. This helps ensure I'm giving the user the right info they need!",TRUE,
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",pick the circle with a green outline and gray wavy lines inside it.,none,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 2,"**Determining grid position**

I need to respond with just the column and row for the grid. So, I’m looking at a 3x3 layout based on the image I see. The green-outlined circle with gray wavy lines is located in the middle row and the rightmost column, which I identify as column 3, row 2. Therefore, I’ll provide the response as ""3 2."" Simple enough!",TRUE,
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",pick the green-outlined circle that has a gray-and-white checkerboard pattern inside.,"**Describing visual elements**

I need to describe something like ""the green-bordered circle with a checkerboard pattern."" Even if there’s more hidden behind the curtain, the listener should still have multiple choices. But we can't do better because we don't know what’s hidden. The nature of the game suggests that I describe the target based on what's visible, which could be arbitrary. So I’ll phrase it as: ""Select the green-outlined circle filled with a gray-and-white checkerboard pattern,"" without indicating any grid positions.","['circle', 'circular']",['checker'],TRUE,TRUE,TRUE,2 1,"**Determining grid positioning**

I need to specify the column and row for a 3x3 grid. The green-outlined circle is in the top middle cell, which corresponds to column 2, row 1. I think providing the coordinates as ""2,1"" makes sense. It’s a simple way to communicate the position, so that seems like the best approach! Let’s go with that.",TRUE,
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",select the triangle that has vertical gray-and-white stripes inside and a red outline.,"**Defining target description**

I need to create a description to identify a target object. It's a dashed red box around a triangle with gray vertical stripes and a red outline. I must avoid specific locations, like ""bottom right,"" and clearly distinguish between visible objects like a star with a wavy gray interior and blue outline, a red curtain, a checkerboard circle with a blue outline, and another triangle, among others. Hidden objects behind the curtains add complexity since I can't assume their characteristics or existence. I need to focus on properties like shape, border color, and fill pattern.","['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,3 3,"**Defining triangle grid placement**

I need to create a grid with 3 columns and 3 rows. The triangle will be located in the bottom right cell, which is row 3, column 3. To clarify, this means the triangle will be positioned specifically in that cell, which suggests a distinct layout for design. I’m also considering how the color scheme will work, with vertical gray-white stripes and a red outline.",TRUE,
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",pick the green-outlined star that has vertical gray stripes inside.,"**Identifying target shapes**

I'm thinking about a 3x3 grid that has some blank spaces. The target shape is a green-outlined star with vertical gray stripes. I need clear instructions, but I can't rely on spatial cues. I must distinguish it from other shapes, which include a green circle with a checkered pattern, a black square with polka dots, and a blue triangle also with polka dots. The star is unique because it's the only shape with stripes inside, though the green circle also has a green border but is checkered.",['star'],['stripe'],TRUE,TRUE,TRUE,"3, 3","**Identifying star position**

I need to identify a green-outlined star that has vertical gray stripes. It’s located in a 3x3 grid. Yep, it appears in the bottom right corner, which is row 3, column 3. I’ll format that as column first, then row, so I should provide “3,3” as the answer. It's a straightforward task, but I just want to make sure I get the formatting right!",TRUE,
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3","pick the grey polka-dot square that has the light grey border, not the one with the thick black border.","**Analyzing reference game parameters**

I'm working on a reference game where I need to describe a target (a dashed red box) without using absolute spatial positions, like ""bottom left."" Instead, I can refer to relative relationships, but I need to avoid ""degenerate spatial locations."" I’m studying a 3x3 grid and identifying the objects in each location. For example, I notice the target is a gray-dotted square with a gray thin border at the bottom left, similar to a top row square but with a different border. Hidden areas may contain unknown objects.",['square'],['dot'],TRUE,FALSE,TRUE,"1, 3","**Analyzing grid specifications**

I need to focus on identifying the grey polka-dot square with a light grey border in a 3x3 grid. The top-left has a thick black border, while the middle has a polka-dot circle and the right has red and black stripes. The bottom-left seems to have a red border, but it could appear light grey, possibly looking reddish. I’m trying to clarify if it’s a thin light grey border around the bottom-left square. It’s quite a tricky puzzle!",TRUE,
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2","pick the dotted star with the black outline, not the one with the green outline.","**Considering reference in visibility**

I’m thinking about how to refer to visible, non-hidden objects, like saying, “the star that does not have a green outline” or “the only star with a black outline.” It’s tricky because there could be another black-outlined star behind a curtain. The listener might know this, which creates ambiguity. I need to focus on distinguishing known visible images while acknowledging the hidden objects without assuming their content. It seems best to contrast visible properties instead of relying on uniqueness overall.",['star'],['dot'],TRUE,TRUE,TRUE,3 2,"**Locating stars in the grid**

I need to find a black outlined star instead of one with a green outline. The grid is set up in a 3x3 format, which consists of 3 columns and 3 rows. I see that the green outlined star is located in row 1, column 3, while the black outlined star is in row 2, column 3. So, I'll return the column number and row number where the black outlined star is found.",TRUE,
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",select the green-outlined star with the light gray polka‑dot interior.,none,['star'],['dot'],TRUE,TRUE,TRUE,"2, 1","**Identifying star coordinates**

I need to identify the green-outlined star with a light gray polka-dot interior. It's located in a 3x3 grid, specifically at the top middle cell, which is column 2 and row 1. I think the instruction says to provide it in a ""2,1"" format, so I should output ""2, 1"". This should be straightforward, right? I hope I've got this correct!",TRUE,
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",pick the grey triangle filled with horizontal wavy stripes and outlined in black (not the checkerboard and not any hidden-behind-curtain picture).,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,1 1,"**Identifying grid position**

I'm determining the position of a grey triangle filled with horizontal wavy stripes outlined in black, which is located in the top-left of the grid. I assume that columns are numbered from left to right, 1 to 3, and rows from top to bottom, 1 to 3. Given this assumption, I conclude that this object is in column 1, row 1. I feel pretty confident about this assessment!",TRUE,
