image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought_summary
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",The object is a circle with a green outline and a grey wavy pattern inside.,
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",The target object is a circle that has a checkered pattern of dark gray and light gray squares.,
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",The target is the red-outlined triangle with vertical grey and white stripes.,
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",The image I want you to select is a star with a green outline and vertical grey and white stripes inside.,
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3",The target is the square with gray dots.,
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",The target is the black star with the dotted pattern inside.,
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",The target is the green star with a pattern of small black dots inside.,
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",The target object is a triangle with a black outline and a gray wavy pattern inside. It's the only one with this specific pattern among the displayed items.,
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",The target is the vertically striped circle.,
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",The target is the blue triangle with wavy lines inside it.,
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",The target object is a blue square with vertical gray stripes.,
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1","The image you want to select is the one with the gray circle filled with many gray dots, which is located in the top row.",
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3","The target is a circle with a red border, filled with a wavy pattern on a gray background.",
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1","The object I'm referring to is a green star. Inside the star, the pattern is made of horizontal wavy lines in grey.",
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3",The object with the red dashed border is in the bottom left corner. It's a grid of small grey dots.,
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",The target object is a triangle with vertical stripes.,
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",The target object is the red star with a wavy pattern inside.,
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3","The pattern of vertical stripes, enclosed in a green solid line, is the one I want you to select. It's the bottom-left pattern in the three by three grid.",
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",The target is the square with vertical grey stripes and a red dashed border.,
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",The target is a square with a green outline and vertical grey and white stripes inside.,
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3","The target is the star with vertical gray and white stripes inside, to the right of the two red curtains.",
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",The target is the black triangle with a wavy grey pattern inside.,
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",The target is the triangle filled with a black and white checkerboard pattern.,
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",The image in the top left cell is a red-bordered triangle with gray vertical stripes.,
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",The target object is a green triangle with a checkerboard pattern inside.,
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3","The object I'm referring to is a blue triangle filled with grey dots, and it has a red dashed outline.",
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",The blue triangle with wavy grey lines inside.,
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",The target is a triangle with a wavy grey pattern inside and a blue outline.,
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3","The target object is a green circle filled with gray dots, located in the bottom right cell.",
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1","The image with the dashed red box around it. It's a star outline with a wavy gray pattern inside, in the top row.",
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1","The target is the circle with wavy lines in it, located in the top middle section of the grid.",
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1","The image with a green star, which has horizontal grey and white stripes inside, is the target.",
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",The target object is a green square with grey dots inside.,
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",The object is a triangle with a red outline and grey vertical stripes.,
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",The target is the red star with gray polka dots.,
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2","The target is the checkerboard pattern. It's in the rightmost column, in the middle row, and it's outlined in blue.",
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",The target object is a black circle filled with grey dots.,
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",The target is the wavy pattern that is in a blue box.,
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1","The target is the star with vertical gray and white stripes, bordered in black. It is in the top row.",
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",The object I want you to select is a square with gray dots inside it.,
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",The target is the checkered square with a green outline.,
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2","The target is the checkered pattern on the left, in the middle row.",
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2","The target is the star with vertical stripes, located in the top right corner.",
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",The target is the star with vertical stripes and a green outline.,
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3","The target object is a square with a black border, filled with horizontal wavy gray lines on a white background. It's located in the bottom left corner of the grid, next to a red-bordered square with a checkered pattern.",
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",The target is a star shape with a red outline and a grey wavy pattern filling it.,
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",The object is a green-outlined triangle with vertical grey stripes.,
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3","The target is a circle with vertical stripes, and it has a blue border.",
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",The target is the red triangle with vertical grey stripes.,
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",The target object is a circle filled with grey dots and outlined in green.,
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",The target object is a blue-bordered triangle filled with grey dots.,
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",The target object is a triangle with a green outline and a black and white checkerboard pattern inside.,
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",The object I want you to select is a triangle.,
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3","The target is the red star with gray polka dots, in the bottom right corner of the grid.",
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1","The target is the black circle with wavy lines, not the green-bordered one.",
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",The target is the green triangle filled with gray wavy lines.,
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3","The target is the black outlined star in the bottom row, with gray polka dots inside.",
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2","The target is the star with a checkered pattern, which is located in the top-left section of the grid.",
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2","The target is a circle with a red outline. It has a checkered pattern inside, with alternating light and dark gray squares.",
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",The target is the square with the black outline and the pattern of grey dots inside.,
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",The target is the green triangle filled with many grey dots.,
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",The target is the square with the wavy pattern inside it.,
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",The target is the red-outlined triangle filled with gray dots.,
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2","The image I want you to select is in the middle row, on the rightmost column. It's a gray square with white wavy horizontal lines.",
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",The target is a green star with a dotted pattern inside.,
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3","The target is the blue-bordered circle with gray polka dots, located in the bottom left corner of the grid.",
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",The target is the green star with grey polka dots.,
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","The target is a square filled with vertical stripes, found in the middle row on the right.",
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2","The target is the square in the middle row on the left, which has a blue outline and a pattern of vertical grey and white stripes inside.",
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3","The object is a gray circle with a wavy pattern inside, outlined in green.",
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","The target is the grid with the dotted pattern, outlined in green, which is behind the red curtain.",
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","The target is the square in the bottom right corner, containing a circle with a checkerboard pattern inside.",
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",The target is the square shape with a checkerboard pattern.,
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",The target object is the square grid filled with grey dots.,
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",The target is the circle with vertical stripes that has a green outline.,
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1","The target object is a triangle with a dotted fill, and it's located next to a triangle with vertical stripes.",
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",The image that has a green outline and is filled with small grey circles.,
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",The target is the red-outlined triangle filled with grey zig-zag lines.,
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","The image with the red dashed box is a square with a red outline. Inside the square, there's a gray background with a wavy pattern.",
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",The target is the triangle. It has a red outline and is filled with gray dots. It is located to the right of the red curtain that has question marks on it.,
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3","The target is the green outlined triangle with gray dots, it's on the bottom row.",
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1","The object is a green triangle with a wavy pattern inside, highlighted by a dashed red box.",
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2","The target is the circle in the middle row, on the right side. It has a wavy pattern inside and a black border.",
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",The target is a circle filled with wavy lines.,
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2","The target is the square in the middle-left position. It has a red outline and a wavy pattern inside, with the waves being gray and the background white.",
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",The target is a green triangle filled with gray dots.,
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",The object I'm referring to is a black-outlined star with a gray and white striped pattern inside.,
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3","The object I want you to select is a star. It has a black outline, and its interior is filled with horizontal wavy lines that are light grey and dark grey.",
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",The target is the star with a black outline and a dotted fill pattern.,
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",The target object is the red triangle with a dotted pattern inside.,
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","The image with the blue border around it, and within it, it has many thin grey vertical lines.",
