image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_011.jpeg,cond4,present,present,2,square,black,"wavy, zigzag","1,3","select the tile that looks like a framed pattern of **gray-and-white wavy (zigzag/ripple) stripes**, with a **thick black border** around it (not the straight vertical-bar pattern).","**Crafting game clues**

I need to provide a clear description to help the listener identify the target in a 3x3 grid. The target is a dashed red box around the bottom-left tile, which is a square with wavy gray and white horizontal stripes and a thick black border. There's also a vertical gray and white striped tile within a green border in the right middle. To avoid using spatial terms, I’ll say: ""select the square tile with repeating wavy gray-and-white stripes, like ripples, framed by a thick black border."" This helps distinguish it from the vertical striped tile.",['square'],"['wavy', 'zigzag']",False,True,True
exp2_012.jpeg,cond1,absent,absent,4,"triangle, triangular",black,"wavy, zigzag","2,3",select the **black-outlined triangle** that’s filled with a **gray wavy (zigzag) pattern** inside.,"**Defining the target object**

I need to describe the target object as a dashed red box surrounding a triangle with a wavy pattern inside. It should have a thick black border. I'll focus on the triangle's shape, which is filled with gray wavy stripes. I want to make this description as clear as possible without mentioning the specific location — just focusing on the details of the object itself should help the user understand accurately!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_013.jpeg,cond2,absent,present,2,square,red,dot,"3,2",select the **square tile with a red border** that has a **light background covered in evenly spaced gray polka dots** (not the checkered patterns).,"**Describing target object**

I need to reference the target object, which is the square with a grey dotted pattern and a solid red border. There are other shapes around it: a circle with a checkered pattern and red border in the top right and a square with a black border and checkered pattern in the bottom middle. I should focus on distinguishing features without relying on their spatial location, emphasizing the shape, color, and pattern of the target square.",['square'],['dot'],True,True,True
exp2_014.jpeg,cond2,absent,present,4,star,red,checker,"3,2",select the **five-point star with a red outline** whose interior is a **gray-and-white checkerboard pattern**.,"**Describing a star**

I need to describe a specific target object, which is a red outlined star featuring a checker pattern fill, located inside a dashed red box. I’d say it’s a five-point star with a red border and a grey-white checkerboard interior. To help distinguish it from other stars, I'll note that it has a black border with vertical stripes. There are also other shapes, like a checkerboard square, a wavy circle, and a green triangle with stripes. So, the clue is the star with a red outline and checkered interior. Good!",['star'],['checker'],True,True,True
exp2_015.jpeg,cond4,present,present,2,"triangle, triangular",green,dot,"3,2",select the upright triangle with a bright green outline and a light gray interior filled with small dark polka dots.,"**Describing the target shape**

I need to provide a detailed description of the target shape in the top right cell of the middle row. It's specifically a triangle outlined in green with a polka dot interior. I should avoid spatial references like saying ""top right"" and instead focus on the visual characteristics. I must remember to clarify that it’s a triangle, not a square, and highlight these distinct features effectively for clarity.","['triangle', 'triangular']",['dot'],True,True,True
exp2_016.jpeg,cond1,absent,absent,2,square,green,dot,"2,3",select the **square** with a **green border** that’s filled with **small gray polka dots** (not the polka-dot circle).,"**Describing a target object**

I need to describe the target object clearly so that others can identify it easily. It’s a square with a green border filled with gray polka dots. I want to avoid any spatial references and also mention other objects, like circles with different patterns. So, I could say it’s a ""green-bordered square with gray polka dots."" I have to keep it simple and straightforward for better understanding.",['square'],['dot'],True,True,True
exp2_017.jpeg,cond3,present,absent,4,star,green,stripe,"2,3","select the **five-pointed star with a bright green outline**, and **gray vertical stripes inside** it.","**Describing the target object**

I need to focus on the referential description. I'm aiming for the bottom middle cell, which has a green outline star with vertical gray stripes inside. There are other objects around it, like a blue circle with stripes, a polka dot square, a wavy square, and some curtains to consider. I should concentrate on clearly describing the star to make it distinguishable from the other items in the scene.",['star'],['stripe'],True,True,True
exp2_018.jpeg,cond3,present,absent,3,star,blue,dot,"1,1",select the **five-point star** with a **thick blue outline** and a **light gray interior filled with dark gray polka dots**.,"**Describing the target icon**

I need to provide a clear description of the highlighted target without using spatial terms. It's a blue outlined five-point star with gray polka dots in the interior. I should focus on crafting concise instructions for the user so they can easily identify the icon without any confusion. Alright, let’s keep things straightforward and make sure the description is easy to follow!",['star'],['dot'],True,True,True
exp2_019.jpeg,cond4,present,present,3,"triangle, triangular",red,dot,"2,1",select the **triangle with a red outline** that’s filled with **small gray polka dots** (not the blue-outlined triangle with wavy stripes).,"**Describing game objects**

I need to describe a target object in the game. It's a triangle sign with a red border and grey polka dots. There's also another triangle with a blue border and a wavy pattern, plus two hidden curtains. I'm focusing on a non-spatial description, so I’ll say to choose the red-outlined triangle filled with grey dots. This way, the details are clear and concise!","['triangle', 'triangular']",['dot'],True,True,True
exp2_020.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"1,1","select the upright triangle with a thick black outline that’s filled with light gray polka dots (the dotted triangle, not the striped one).","I need to describe a specific triangle without giving absolute positions. I should refer to it as the ""triangle filled with gray polka dots,"" which has a triangular shape and is light gray, featuring a thick black outline. There are also other shapes like a triangle with stripes and a square with wavy lines, plus two hidden curtains. It's crucial I focus on distinguishing features without mentioning its location, like “top-left.”","['triangle', 'triangular']",['dot'],True,True,True
exp2_021.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,2",select the **triangle** with a **red outline** and **vertical gray stripes** inside (not the striped star or the blue checkered circle).,"**Describing target object**

I need to describe a target object so others can select it from a grid. There are four shapes in a 3x3 grid. In the top-left, there's a circle with a blue outline and checkered gray-white interior. The top-middle has a green outlined star with gray polka dots. The highlighted target is a triangle with a red outline and vertical gray stripes in the middle-left, distinguished from any other shapes. My instructions should focus on the triangle and its features without mentioning its location.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_022.jpeg,cond1,absent,absent,4,square,black,stripe,"3,1",select the **square** that has **vertical gray stripes** inside and a **thick black outline**.,"**Identifying game objects**

I need a unique reference for a game description. The target is in the top right cell, featuring a square with vertical gray stripes and a thick black border. Other objects include a star with a red outline and a checkered interior, a circle with a black outline and stripes, and another circle with a red outline and stripes, along with a star that has a blue outline and dotted interior. I’ll clearly mention the target's shape, outline, and pattern!",['square'],['stripe'],True,True,True
exp2_023.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the **circle with a bright green outline** that’s filled with **small gray polka dots** (not the blue-outlined checkered circle).,"**Describing target selection**

I need to instruct someone to select a specific target: a green-outlined circle filled with grey polka dots. It's important to clarify that I'm not discussing the spatial aspect. Instead, I want to emphasize the distinctive features: the circle shape, green border, and dotted fill. There are other objects to note, like a blue circle with a checkerboard pattern, a black triangle with dots, a black square with dots, and a green star with dots. I'll keep the descriptions minimal!","['circle', 'circular']",['dot'],True,True,True
exp2_024.jpeg,cond2,absent,present,2,"triangle, triangular",green,stripe,"1,2",select the **triangle with a bright green outline** that’s filled with **vertical gray stripes** (not the dotted triangle).,"**Identifying target shapes**

I’m trying to describe specific shapes in a non-spatial way. The main shape is a green outlined triangle filled with vertical gray stripes. There's also a second triangle that has a black outline with polka dots. Additionally, there's a circle featuring wavy lines with a green outline. I want to keep my description concise, focusing on the green triangle with vertical stripes while noting its outline color and pattern.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_025.jpeg,cond3,present,absent,2,star,blue,dot,"1,3",select the **five-point star** that has a **thick blue outline** and a **white interior filled with small gray polka dots**.,"**Describing target objects**

I need to create a clear description of the target object. It’s a blue-outlined five-point star, filled with gray polka dots. There’s also a checkered board nearby and some hidden curtains. I want to ensure I avoid any spatial references while focusing on the distinguishing features. The background is white, which should help the objects stand out more distinctly. I’ll make sure all the key elements are included to convey the visual effectively!",['star'],['dot'],True,True,True
exp2_026.jpeg,cond4,present,present,2,star,black,checker,"1,1",select the **five-point star with a thick black outline** whose interior is filled with a **gray-and-white checkerboard pattern** (not the one with vertical stripes).,"**Describing the target object**

I need to create a descriptive reference for the target object inside the dashed red box. The top-left cell has a five-point star with a thick black outline and a gray checkered pattern inside. There's another star in the bottom-left corner, which is striped vertically. I want to avoid using spatial descriptions, focusing instead on the details I can convey clearly. I’ll phrase it as “the star filled with a gray checkered pattern” and then prompt for the selection.",['star'],['checker'],True,True,True
exp2_027.jpeg,cond3,present,absent,2,star,blue,checker,"1,3",select the **five-pointed star** with a **thick blue outline** and a **gray checkerboard pattern filling the inside**.,"**Describing the target object**

I need to instruct the other person to choose a specific target object, which is a blue outlined five-point star with a checkered gray interior. I'll provide a clear description, making sure to highlight its key features: five points, blue border, and gray check pattern inside. It’s important to distinguish it from other shapes like a triangle or curtains. OK, let's craft this instruction clearly for better understanding!",['star'],['checker'],True,True,True
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1","select the **triangle with the thick blue outline**, filled with **gray polka dots**.","**Clarifying object selection**

I need to provide clear instructions for identifying the target object. Okay, the target is a dashed red box surrounding a blue-outlined triangle filled with grey dots. In the grid, I also see a green triangle, black square, and a black star. I want to emphasize the unique feature of the blue-bordered triangle, without making it too spatially complex. So, the instruction should focus on selecting the blue-outlined dotted triangle specifically.","['triangle', 'triangular']",['dot'],True,True,True
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",select the **circle** with a **red outline** that’s filled with **gray-and-white wavy (zigzag) stripes**.,"**Describing target shapes**

I need to refer to specific shapes for clarification. First, I'm focusing on the red-outlined circle, which has a wavy pattern in gray and white. I’ll avoid mentioning its exact location in the bottom-left. I should highlight unique features, like the red border and the wavy stripes inside. There’s also a star with a similar wavy pattern but with a red border at the top center. I’ll clearly differentiate between the circular shape and the star.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",select the **circle with a bright green outline** that’s filled with **gray wavy/zigzag horizontal stripes** (not the blue-outlined circle with a checkerboard pattern).,"**Describing the target object**

I need to describe the target object so someone can pick it from a 3x3 grid. In the bottom row, there’s a green outline triangle with polka dots, a blue outline triangle with a checker fill, and a blue outline circle with a large checker. The target is a green outline circle in the middle right cell, featuring wavy stripes. I’ll want to mention that it contrasts with the other circle, which has a blue border and checker fill.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",select the **green-outlined circle** that has a **gray-and-white checkerboard pattern** inside it.,"**Describing visual elements**

I need to create a description for the target object, which is at the top center cell. It's a green-outlined circle that has a grey-white checkerboard pattern inside. I won't focus on its position; instead, I'll just mention the circle with its green border and checkerboard design. Additionally, there's a green triangle with a wavy grey pattern nearby and two hidden red curtain squares that I should note as well.","['circle', 'circular']",['checker'],True,True,True
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",select the **triangle**: it has a **red outline** and the inside is filled with **vertical gray stripes** (the only triangular shape among the objects).,"**Describing target objects**

I need to describe the target object, which is a red-outlined triangle with vertical gray stripes inside. There are other shapes present, like a blue star with wavy stripes, a blue circle with a checkerboard pattern, and a green circle with vertical stripes. There are also two hidden curtains. I should focus on unique features and relationships without using absolute positions, like ""bottom-right."" So, I’ll clarify that the triangle is the only shape among the circles and star, ensuring my instructions are clear.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",select the **five-pointed star** with a **bright green outline** and a **gray vertically striped interior**.,"**Creating object descriptions**

I need to provide a referential description of the objects without mentioning spatial details. The grid is 3x3, and here's what I see: there’s a green-outlined circle with a grey checkerboard inside, a square featuring grey polka dots and a black border, and a blue-outlined triangle with grey dots. The target object is a five-pointed star with a green border and a striped grey interior. I need to ensure this description is unique and clear!",['star'],['stripe'],True,True,True
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3","select the **polka-dotted square** that has a **red outline/frame** (grey dots on a white background), not the similar dotted square with a black outline.","**Describing a target square**

I need to provide a clear description of a specific square in the bottom-left position. This square is filled with grey polka dots and has a dashed red border around it. I should clarify that this square is distinctly a square and not a circle, and it features a red frame on a white background. There's a similar square in the top-left with a black outline, but I want to focus on the one with the red frame.",['square'],['dot'],True,True,True
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",select the five-point star that has a **thick black outline** and a **white interior filled with gray polka dots** (not the similar star with the green outline).,"**Describing star features**

I need to describe the target object, which is a star with a black outline and gray polka dots inside. I want to mention that there’s another star, which is green outlined, but I should avoid anything spatial. So, I can say it’s a star with a black outline, not the green one, while also noting that both stars have the same dotted interior. I’ll highlight the unique features to make it clearer!",['star'],['dot'],True,True,True
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",select the five-point star with a bright green outline and a white center filled with small gray polka dots (not the blue striped star).,"**Describing the target object**

I need to refer to the target object that’s indicated by the dashed red box. It's a five-point star with a green border and a white interior featuring grey dots, located in the top middle of a 3x3 grid. To differentiate it, I can compare it to another star, which is blue with stripes. This helps highlight the unique attributes of the green polka-dot star effectively!",['star'],['dot'],True,True,True
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",select the image that shows a black-outlined triangle filled with horizontal gray wavy lines (a zigzag/water-like pattern inside the triangle).,"**Describing a distinctive tile**

I need to give a clear description without using spatial terms. The target is a tile shaped like a triangle with a black outline. Inside, it has wavy grey lines that create a unique texture. It’s important to mention that the triangle has a black border, and the interior features these distinct gray waves. This should help the listener visualize it well without any specific position references.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",select the image that shows a **red-outlined circle** filled with **vertical gray-and-white stripes** (looks like a striped coin or badge).,"**Describing visual elements**

I need to come up with a description without using positional terms. The grid includes hidden red curtains that have some unknown aspect, a green-bordered checkerboard in the top right, and a target-like dashed red box in the bottom right. There's a notable circle with a red outline that’s filled with vertical gray stripes; I should definitely mention this circular striped icon as it stands out. Let’s ensure clarity and focus on these details!","['circle', 'circular']",['stripe'],True,True,True
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",select the **upright triangle with a thick blue outline** that has a **gray-and-white wavy (zigzag) pattern** inside.,"**Describing the target object**

I need to provide a clear description of the target object, which is located in the top right cell of the grid. This cell features a triangle with a blue outline and an interior filled with a wavy gray and white pattern. To avoid any confusion, I will mention that the triangle is distinctly marked with those features. My instruction will be to select the blue-outlined triangle with the wavy interior lines.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",select the **square** with a **thick blue outline** and **gray vertical stripes** filling the inside.,"**Crafting a target description**

I need to describe a target object without using position indicators, specifically in a 3x3 grid. The target is a blue outline square with gray vertical stripes, distinguished by its unique blue border. Other objects include a top-left green circle with vertical stripes and a bottom-middle green triangle with a checkered pattern. I want to ensure my description highlights the square and its distinct features while avoiding any spatial terms. Let's see how we can put this together!",['square'],['stripe'],True,True,True
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",select the light gray polka‑dotted circle that has a **red outline** (not the similar polka‑dotted circle with a black outline).,"**Describing target object**

I need to provide a description of the object in the dashed red box. It’s a circle that has gray polka dots and a red outline. There is another similar circle with a black outline positioned in the lower right. There are also curtains adorned with question marks. I should focus on the distinguishing features between the circles, like the red border versus the black one, and mention the polka dots. So, I’ll choose the polka-dotted circle with the red rim.","['circle', 'circular']",['dot'],True,True,True
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",select the **red-outlined circle (or oval) filled with gray-and-white wavy horizontal lines**.,"**Creating a descriptive reference**

I'm thinking I need to describe a grid layout, maybe a 3x3 setup? I’m considering specific objects: the top-middle should be a red-outlined star with vertical stripes. The top-right square has a black border and a wavy pattern. For the middle-left, it’s a black-outlined star with gray polka dots. Finally, in the bottom-right, there will be a target represented as a red-outlined circle filled with gray wavy lines. I want to focus on shape and pattern, avoiding explicit locations.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1",select the **green-outlined five-point star** whose interior pattern is **wavy zigzag/horizontal squiggle stripes** (not the green star with straight vertical stripes).,"**Crafting a description**

I need a clear description for the target, which is a dashed red box surrounding a green star. Inside the star, there's a wavy horizontal gray and white pattern. Additionally, there's another green star with vertical stripes, along with other shapes like a red triangle, a red square, and a circle with a checkered black border. I should avoid using spatial descriptors like ""top-left"" and instead focus on the properties, highlighting the unique features of each shape.",['star'],"['wavy', 'zigzag']",True,True,True
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3","select the **square** tile (not a circle) that has a **light gray background covered in dark gray polka dots**, with a **thin red border** around the square.","**Clarifying target description**

I need to describe the target object in the dashed red box, which is a square with a grey dots pattern and a red border. It's framed by a red square outline against a light gray background. I should ensure there are no references to its position, emphasizing that it's the only square object, as the others are circles at the top. I’ll specify it clearly as ""the square with polka dots pattern (grey dots)"" to avoid any confusion with circles.",['square'],['dot'],True,True,True
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1","select the **upright triangle** with a thick black outline and **vertical gray stripes** inside (the only striped triangle, not the star or the wavy circle).","**Describing target object**

I need to create a clear referring expression for the target object seen in a 3x3 grid that's mostly empty. The grid contains a triangle with vertical stripes at the top center, a star with vertical stripes to the middle left, and a circle with a wavy pattern in the middle right. I shouldn't use absolute locations, so I'll describe the target as the only triangle, featuring vertical gray stripes within a thick black outline, specifying it's not the star or circle.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",select the **five-pointed star with a red outline** and a **gray-and-white wavy pattern** filling the inside.,"**Describing target objects**

I need to describe the target object without using spatial references. The image shows a 3x3 grid: the target is a star with a red outline and a grey wavy fill. There's another star in the bottom right with a black outline and wavy fill. It’s distinctive because of its red border. I need to instruct the user to choose the star with the red outline and the wavy grey pattern inside.",['star'],"['wavy', 'zigzag']",True,True,True
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3","pick the **square pattern with vertical light/dark gray stripes** (zebra-like), inside a **green border**—not the dotted square or the circular checkerboard.",none,['square'],['stripe'],True,True,True
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3","select the square filled with vertical gray stripes that has a red/pink border (the striped square with the red frame, not the one with the blue frame).",none,['square'],['stripe'],True,True,True
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",select the square filled with vertical gray stripes that has a bright green border (not the similar striped square with a black border).,"**Clarifying object description**

I need to describe the target object accurately so others can identify it correctly. I shouldn’t use vague spatial terms like “top left.” Instead, I should focus on the object's attributes. The target is a gray vertical striped square with a green border. I have to highlight that it has a thick green frame. To distinguish it from a similar square, I’ll refer to it specifically as “the vertically striped square with a bright green frame.”",['square'],['stripe'],True,True,True
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3","select the **five-pointed star** icon: it has a **red outline** and a **gray, vertically striped center**.","**Clarifying object description**

I need to describe target objects without using absolute positions so they can be picked from an array. I can illustrate a star with a red outline and gray stripes, and there's also a green circle decorated with polka dots. Both objects are hidden behind red curtains, indicated by a question mark. I'll focus on distinctive features, specifying a five-point star with a red border and gray vertical bars inside, providing concise instructions.",['star'],['stripe'],True,True,True
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",select the **black-outlined triangle** that’s filled with **gray wavy (zigzag) stripes** inside.,"**Crafting instructions for selection**

I'm thinking I need clear instructions for selecting a specific triangle. The instruction should focus solely on the unique shape, avoiding any spatial terms. So, I'm planning to say: ""Select the triangle outlined in black and filled with gray wavy lines."" It’s important to keep it straightforward and to not mention any other shapes. This way, I ensure the instruction is precise and unambiguous for the user!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",select the **triangle** shape with a **thick black outline** and a **gray-and-white checkerboard fill** (the only triangular object).,"**Crafting a clear description**

I need to create a clear and referential description for the target object which is a triangle with a grey checkerboard pattern, a black border, and a white background. It's important to mention that it's the only triangle, while the others are circle stripes and square checkers. There's also the need to highlight the hidden red curtain question marks in two cells. So, I might phrase it as, “select the checkered triangle” without using spatial references.","['triangle', 'triangular']",['checker'],True,True,True
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",select the upright **triangle** with a **red outline** and **vertical gray stripes** inside.,"**Describing shapes clearly**

I need to describe the shapes for selection, focusing purely on referential details without spatial context. There are three distinct shapes: a triangle with a red outline and vertical stripes, a dotted rectangle with a blue border, and a striped square also with a blue border. The target shape is the triangle, which has a red border and vertical stripes. I want to ensure my description is concise and informative for easier selection.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the **upright triangle with a bright green outline** that has a **gray-and-white checkerboard (chessboard) pattern** inside.,"**Describing a unique shape**

I need to provide a clear description for the target shape, which is a green outline triangle with a checkerboard interior in grey and white. I should avoid spatial references but still mention that it's a triangle with a green border and a checkerboard fill. I'll also list other shapes for comparison, like a striped square and a striped triangle, but the standout feature is the green outline triangle with its unique checkerboard design. Let's phrase that accordingly!","['triangle', 'triangular']",['checker'],True,True,True
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",select the **upright triangle** with a **thick blue outline** and a **light gray interior filled with small dark polka dots**.,"**Describing target object**

I need to describe a target object without mentioning its location. There are actually three objects in a 3x3 grid: a checkerboard square with a blue border at the top middle, a polka dot circle at the bottom left, and the target, which is a polka dot triangle. So, the triangle is an upward-pointing shape with a thick blue outline and a gray polka dot interior. I’ll make sure to avoid mentioning the circle or the checkerboard!","['triangle', 'triangular']",['dot'],True,True,True
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",select the **triangle with a blue outline** that has a **gray-and-white wavy (zigzag) pattern** inside.,"**Describing target object**

I recognize that I need to create a reference description for the target object in a 3x3 grid. The target is a blue-outlined triangle with wavy stripes inside it. There are unique attributes to highlight without specifying absolute positions. I should succinctly mention that this triangle is distinct from the others in the grid, including a red-bordered triangle with dots and circles with various patterns. I'll keep it clear and focused!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",select the blue-outlined triangle whose inside is filled with gray **wavy/zigzag horizontal lines** (not the one with polka dots).,"**Describing visual features**

I need a clear reference to select the target object, which is identified by a distinct blue outline triangle that has a gray interior with horizontal wavy lines. I should avoid using spatial terms like ""top-right"" in my description. There's also another triangle with polka dots, but I want to focus only on those wavy lines. My plan is to provide concise instructions based on these clear features to ensure understanding.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3","select the **round circle with a bright green outline**, filled with **gray polka dots** inside.",none,"['circle', 'circular']",['dot'],True,True,True
