image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought_summary,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",the target is the blue-outlined triangle filled with small grey dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",the target object is a circle with a red outline and a gray wavy pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",the target object is a green-outlined circle with a gray and white horizontal wavy pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",the target object is a circle with a green border and a grey and white checkerboard pattern inside.,,"['circle', 'circular']",['checker'],True,True,True
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",please select the red-outlined triangle with vertical grey and white stripes.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",the target is the star with a green outline and vertical grey stripes.,,['star'],['stripe'],True,True,True
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3",the target is the square with a gray dotted pattern and a red border.,,['square'],['dot'],True,True,True
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",select the star with the black outline and gray polka dots inside.,,['star'],['dot'],True,True,True
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",select the green-outlined star with a gray dotted pattern inside.,,['star'],['dot'],True,True,True
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",the target object is the triangle filled with gray and white wavy lines.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,False,True
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",select the circle containing vertical grey stripes.,,"['circle', 'circular']",['stripe'],True,False,True
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",the target is the blue-bordered triangle with a wavy grey pattern inside.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",the blue-outlined square with vertical grey stripes.,,['square'],['stripe'],True,True,True
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",the target object is a circle with a red outline containing several small grey dots.,,"['circle', 'circular']",['dot'],True,True,True
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",the target is the wavy-patterned circle with a red border.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1",the green-bordered star with the horizontal wavy-line pattern.,,['star'],"['wavy', 'zigzag']",True,True,True
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3","the target is the square with a gray dotted pattern, surrounded by a solid red border.",,['square'],['dot'],True,True,True
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",the target is the triangle with vertical gray stripes.,,"['triangle', 'triangular']",['stripe'],True,False,True
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",the target is the star with a red border and wavy lines inside.,,['star'],"['wavy', 'zigzag']",True,True,True
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3","the target is the square with vertical gray stripes, located in the bottom-left corner of the grid.",,['square'],['stripe'],True,False,True
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3","the target is the square in the bottom right corner with a solid red border and vertical grey stripes, located directly below a dotted circle.",,['square'],['stripe'],True,True,True
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",the target is the square with vertical grey stripes and a green outline.,,['square'],['stripe'],True,True,True
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",select the star with vertical stripes and a red outline.,,['star'],['stripe'],True,True,True
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",the target is the triangle with horizontal wavy stripes and a thick black outline.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",the target is the checkered triangle.,,"['triangle', 'triangular']",['checker'],True,False,True
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",the target is the triangle with a red outline and vertical gray stripes inside.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",the target object is a triangle with a green border and a checkered pattern inside.,,"['triangle', 'triangular']",['checker'],True,True,True
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",the target is the blue-outlined triangle filled with small grey dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",select the blue-outlined triangle with the wavy horizontal pattern.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",the target is the triangle with a wavy pattern inside.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,False,True
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",select the green circle with a grey polka dot pattern inside.,,"['circle', 'circular']",['dot'],True,True,True
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",the target object is the star shape filled with a wavy pattern.,,['star'],"['wavy', 'zigzag']",True,False,True
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1",the circle with the gray wavy lines.,,"['circle', 'circular']","['wavy', 'zigzag']",True,False,True
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",the target is the star with vertical gray stripes and a green outline.,,['star'],['stripe'],True,True,True
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",the target is the square with a green outline and a dotted pattern.,,['square'],['dot'],True,True,True
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",the target is the vertically striped triangle with a thick red outline.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",select the red star with dots inside.,,['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2","the target object is a square with a gray and white checkerboard pattern, outlined by a thick blue border.",,['square'],['checker'],True,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",the target is the circle with a thick black outline and a grey dotted pattern inside.,,"['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",please select the square with a gray wavy pattern inside a blue frame.,,['square'],"['wavy', 'zigzag']",True,True,True
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",select the star with a black outline and vertical stripes.,,['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",the square with the green border and the polka dot pattern inside.,,['square'],['dot'],True,True,True
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",the target is the square with a gray and white checkered pattern and a solid green border.,,['square'],['checker'],True,True,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",the target object is the gray and white checkered square located in the same column as the red curtains. it is framed by a dashed red line in my view and is positioned between two sections of curtains.,,['square'],['checker'],True,False,True
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",select the star with vertical stripes inside the dashed red box.,,['star'],['stripe'],True,False,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",select the green outlined star with the grey and white vertical stripes.,,['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",the target object is a square with horizontal wavy white and grey stripes.,,['square'],"['wavy', 'zigzag']",True,False,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",the target is the star with a red border and wavy gray-and-white patterns inside.,,['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",the target object is a green-outlined triangle filled with vertical grey stripes.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",please select the circle with vertical grey stripes and a blue outline.,,"['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",the target object is the triangle with a red outline and vertical grey stripes inside.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",the target object is the green-outlined circle filled with a gray polka-dot pattern.,,"['circle', 'circular']",['dot'],True,True,True
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",the target object is a triangle with a blue outline and a grey dotted pattern inside.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",the target is the triangle with a green border and a grey checkered pattern inside.,,"['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",the target is the green triangle with vertical grey stripes inside.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",select the star shape that is filled with a grey dotted pattern and has a red outline.,,['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",the target is the circle with a thick black outline and a wavy pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",select the green-outlined triangle with wavy gray and white stripes inside.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",select the star with a black outline and a dotted fill pattern.,,['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",select the star with the checkerboard pattern.,,['star'],['checker'],True,False,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",select the circle with the red outline and checkered pattern.,,"['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3","the target object is the square containing a pattern of grey dots on a white background, enclosed within a thick black border.",,['square'],['dot'],True,True,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",the target is the green-outlined triangle filled with grey dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",the target is the square with a black border and a grey wavy pattern inside.,,['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3","the target object is a triangle with a red outline and a gray dotted pattern inside, located in the bottom row. it is to the left of a green-outlined square.",,"['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",please select the square containing horizontal grey and white wavy lines.,,['square'],"['wavy', 'zigzag']",True,False,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",the green-outlined star with a dotted pattern.,,['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",the target is the circle with a blue border and a grey dotted pattern inside.,,"['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",the target object is the green-outlined star filled with a grey polka-dot pattern.,,['star'],['dot'],True,True,True
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","the target is the square with vertical grey and white stripes, outlined in a thick black border.",,['square'],['stripe'],True,True,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",the target object is a square with a blue border and a grey vertical striped pattern inside.,,['square'],['stripe'],True,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",the target object is the green-outlined circle with a gray wavy pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",select the grey polka dot pattern.,,['square'],['dot'],False,False,True
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",select the checkered circle within the green border.,,"['circle', 'circular']",['checker'],True,True,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",the target is the square with a black border and a grey and white checkerboard pattern inside.,,['square'],['checker'],True,True,True
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",select the square with gray dots inside it.,,['square'],['dot'],True,False,True
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",the target is the circle with vertical gray and white stripes and a green outline.,,"['circle', 'circular']",['stripe'],True,True,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",the target is the dotted triangle.,,"['triangle', 'triangular']",['dot'],True,False,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",the target is the green triangle filled with small grey dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",the target object is a red-bordered triangle with a wavy pattern inside.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","the target object is the square with wavy horizontal lines, outlined in red.",,['square'],"['wavy', 'zigzag']",True,True,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",the target is the grey-dotted triangle with a red outline.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",the target is the green-outlined triangle with a grey dotted pattern inside.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",select the triangle with the green outline and grey wavy pattern.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",the target object is a circle with a thick black outline and a grey-and-white horizontal wavy line pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",the target object is a circle with a grey and white horizontal wavy pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",True,False,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",the target object is the square with a gray wavy-line pattern.,,['square'],"['wavy', 'zigzag']",True,False,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",the target is the green-outlined triangle filled with a grey polka-dot pattern.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",please select the star shape with vertical grey and white stripes.,,['star'],['stripe'],True,False,True
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",the target object is the star with a thick black outline and horizontal wavy lines inside.,,['star'],"['wavy', 'zigzag']",True,True,True
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1","the target is the star with a black outline and a dotted pattern inside, located next to a dotted square.",,['star'],['dot'],True,True,True
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",the target is the red-outlined triangle filled with small dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","the target object is a square filled with vertical gray and white stripes, outlined by a thick blue border.",,['square'],['stripe'],True,True,True
