image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought_summary
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",The target object is the green-outlined star filled with a pattern of grey dots.,
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",The target object is the blue-bordered circle filled with a gray polka-dot pattern.,
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",The target object is the green-outlined star with a gray polka-dot pattern inside.,
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","The target is the square with vertical gray and white stripes, outlined in a thick black border.",
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",The target object is the square with vertical gray stripes and a blue outline.,
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",Choose the circle with the green outline and wavy gray lines.,
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",Select the image containing a grid of small grey circles.,
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",Select the green circle with the gray and white checkered pattern inside.,
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",The target object is the square with a black border and a grey and white checkerboard pattern.,
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","The target is the square containing a grid of grey dots, located between the red curtain and the circle.",
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3","The target is the circle with a green border and vertical grey stripes, located directly next to the circle with wavy horizontal lines.",
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",The target is the triangle filled with a pattern of small grey dots.,
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",The target object is the green-outlined triangle filled with a grey polka-dot pattern.,
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",Select the triangle with a red border and wavy grey pattern.,
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","The target object is the square containing a grey and white horizontal wavy pattern, outlined by a solid red border.",
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",The target is the triangle with a dotted pattern.,
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",The target object is the green-outlined triangle with a grey dotted pattern.,
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",Select the triangle with a green border and a wavy pattern.,
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",The target is the circle with a horizontal wavy line pattern and a thick black outline.,
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",Select the circle with grey and white wavy stripes.,
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",Select the square with the wavy gray and white pattern.,
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",Select the green outlined triangle with a gray dotted pattern.,
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",Select the star with vertical gray and white stripes.,
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",The target object is the star with a thick black outline and horizontal wavy grey patterns inside.,
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1","The target is a star with a black outline and a grey dotted pattern inside, located next to a green-bordered square with the same dotted pattern.",
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",The target is the dotted triangle with a red outline.,
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","The target is the square with vertical grey and white stripes, bordered by a blue line.",
