image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought_summary,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_013.jpeg,cond2,absent,present,2,square,red,dot,"3,2",the target is the square with grey dots inside the solid red border.,,['square'],['dot'],True,True,True
exp2_014.jpeg,cond2,absent,present,4,star,red,checker,"3,2",the target is the star with a red outline and a checkered pattern inside.,,['star'],['checker'],True,True,True
exp2_015.jpeg,cond4,present,present,2,"triangle, triangular",green,dot,"3,2",the target is the green triangle filled with small gray dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_016.jpeg,cond1,absent,absent,2,square,green,dot,"2,3","the target is the square with gray dots, which is located below the two circles.",,['square'],['dot'],True,False,True
exp2_017.jpeg,cond3,present,absent,4,star,green,stripe,"2,3",the target is the green star with vertical stripes.,,['star'],['stripe'],True,True,True
exp2_018.jpeg,cond3,present,absent,3,star,blue,dot,"1,1","the object is a star, outlined in blue, with a white interior filled with small grey dots.",,['star'],['dot'],True,True,True
exp2_019.jpeg,cond4,present,present,3,"triangle, triangular",red,dot,"2,1",the object is a triangle with a red outline. inside the triangle are many small gray dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_020.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"1,1","the target is the top-left image, a black-outlined triangle filled with gray dots.",,"['triangle', 'triangular']",['dot'],True,True,True
exp2_021.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,2",the image i want you to select is a triangle with a red outline and vertical gray stripes.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_022.jpeg,cond1,absent,absent,4,square,black,stripe,"3,1","the target is the square with vertical stripes, located in the top right of the grid.",,['square'],['stripe'],True,False,True
exp2_023.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2","the target is in the rightmost column, second row down. it's a green-outlined circle filled with small grey dots.",,"['circle', 'circular']",['dot'],True,True,True
exp2_024.jpeg,cond2,absent,present,2,"triangle, triangular",green,stripe,"1,2",the target is the triangle with vertical stripes.,,"['triangle', 'triangular']",['stripe'],True,False,True
exp2_025.jpeg,cond3,present,absent,2,star,blue,dot,"1,3","the target is the star with a dotted pattern inside, which is outlined in blue and surrounded by a dashed red box.",,['star'],['dot'],True,True,True
exp2_026.jpeg,cond4,present,present,2,star,black,checker,"1,1","the object i'm describing is in the first row, first column. it's a star filled with a black and white checkerboard pattern.",,['star'],['checker'],True,True,True
exp2_027.jpeg,cond3,present,absent,2,star,blue,checker,"1,3",the image is a 3x3 grid. the target object is in the bottom-left corner. it's a blue-outlined star filled with a checkerboard pattern.,,['star'],['checker'],True,True,True
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",the target is the blue triangle in the top left corner.,,"['triangle', 'triangular']",['dot'],True,True,False
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",the target is a circle with a red outline and a wavy pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",the target is the circle in the top right. it has a green outline and is filled with wavy lines.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",the target is a circle with a checkerboard pattern inside it.,,"['circle', 'circular']",['checker'],True,False,True
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",the object i want you to select is a red outlined triangle that is filled with vertical grey lines.,,"['triangle', 'triangular']",['stripe'],True,True,False
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3","the target is the star shape with vertical stripes inside, outlined in green.",,['star'],['stripe'],True,True,True
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3",the target image is a square with a dashed red outline. it contains a grid of gray dots.,,['square'],['dot'],True,True,True
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",the object i'm referring to is a black star with a white fill and gray polka dots.,,['star'],['dot'],True,True,True
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",the target is the green star with a white background and small grey dots inside it.,,['star'],['dot'],True,True,True
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",the target is the solid gray triangle with the wavy pattern inside it.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,False,True
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3","the target is in the bottom right corner of the grid, it's a circle with a pattern of vertical grey and white stripes inside, and it is also inside a dotted red square.",,"['circle', 'circular']",['stripe'],True,True,True
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1","the target is the blue-bordered triangle filled with grey wavy lines, which is currently visible.",,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",the target is a square with a blue border and grey vertical stripes.,,['square'],['stripe'],True,True,True
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",the object has a red outline and contains small gray circles.,,"['circle', 'circular']",['dot'],True,True,False
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3","the target is the circle in the bottom right corner, it has a red outline and grey wavy lines inside.",,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1","the target is the star with a wavy pattern inside, outlined in green.",,['star'],"['wavy', 'zigzag']",True,True,True
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3","the image you're looking for is in the bottom left corner. it's a square filled with a grid of small grey circles, enclosed by a red dashed outline.",,['square'],['dot'],True,True,False
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",the object i'm referring to is a black-outlined triangle that is filled with vertical gray and white stripes.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",the red star with wavy lines inside it.,,['star'],"['wavy', 'zigzag']",True,True,True
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3","the target is the square with vertical grey stripes. it's the one in the bottom left, to the left of the red curtain.",,['square'],['stripe'],True,False,True
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",the target is the square with vertical stripes that is outlined in red.,,['square'],['stripe'],True,True,True
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",the object you're looking for is in the top-left square.,,['square'],['stripe'],True,False,False
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",the target is the star with vertical stripes inside.,,['star'],['stripe'],True,False,True
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",the target is a triangle with a wavy grey pattern inside and a black outline.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",the target object is the triangle that has a checkered pattern inside it.,,"['triangle', 'triangular']",['checker'],True,False,True
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",the target is the triangle with a red outline and vertical gray stripes.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",the target is a green triangle with a checkerboard pattern inside.,,"['triangle', 'triangular']",['checker'],True,True,True
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3","the target is the blue triangle with a dashed red border, filled with gray polka dots, in the bottom right corner.",,"['triangle', 'triangular']",['dot'],True,True,True
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2","the target is the blue triangle with a wavy pattern, located on the right side of the image.",,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1","the target is a triangle with a blue outline and a gray, wavy pattern inside.",,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3","the target is the circle filled with gray dots, outlined in green, in the bottom right corner of the grid.",,"['circle', 'circular']",['dot'],True,True,True
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1","the image in the top row, second from the left, is the target.",,['star'],"['wavy', 'zigzag']",False,False,False
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1",the target is the circle in the top middle cell.,,"['circle', 'circular']","['wavy', 'zigzag']",True,False,False
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",the object you are looking for is a green outlined star with gray vertical stripes inside.,,['star'],['stripe'],True,True,True
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3","the target is the square with a green outline and grey dots inside, in the bottom row.",,['square'],['dot'],True,True,True
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",the object you are looking for is a triangle with vertical stripes.,,"['triangle', 'triangular']",['stripe'],True,False,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",the object is a star with a red outline and a pattern of grey dots inside.,,['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2","the target is the checkerboard, which is outlined in blue, in the top right quadrant of the image.",,['square'],['checker'],False,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",the object i'm referring to is a black-outlined circle filled with small gray dots.,,"['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",the target is the tile that has a blue border and is to the right of the red curtain.,,['square'],"['wavy', 'zigzag']",False,True,False
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",the target is the black outlined star with vertical stripes inside.,,['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1","the target is a square with a green outline, filled with small gray circles.",,['square'],['dot'],True,True,False
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",the target is a square with a checkerboard pattern.,,['square'],['checker'],True,False,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2","the target is a chessboard pattern. it is in the first column, in the middle row. it is bordered by red dashed lines.",,['square'],['checker'],False,False,False
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",the target is the star with vertical stripes inside.,,['star'],['stripe'],True,False,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2","the target object is a green star with vertical grey and white stripes, located in the middle-right square.",,['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",the target is the square with the wavy pattern inside.,,['square'],"['wavy', 'zigzag']",True,False,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2","the target is a star with a red outline. inside the star, there are grey wavy lines.",,['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",the object i want you to select is a green-outlined triangle with vertical grey stripes.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",the target is a circle with vertical gray stripes and a blue outline.,,"['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",the target is the red-outlined triangle.,,"['triangle', 'triangular']",['stripe'],True,True,False
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2","the target is the green-outlined circle in the middle row, on the right side.",,"['circle', 'circular']",['dot'],True,True,False
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",the target is a blue-bordered triangle filled with small grey dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1","the image i'm describing is a green triangle. it has a checkered pattern inside, alternating between light gray and dark gray squares.",,"['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",the target is the green outlined triangle with vertical grey stripes.,,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",the target is in the bottom right corner of the grid. it's a red star with a dotted pattern inside.,,['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",the target object is the circle with the wavy pattern inside and a black border.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",the target is the green outlined triangle with a wavy grey pattern inside.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3","the target is the star with a black outline and a grey, dotted fill.",,['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",the target is a star with a checkered pattern inside.,,['star'],['checker'],True,False,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2","the target is the circle with a checkered pattern inside, framed by a red border.",,"['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",the target is the square with the black outline and the gray polka dots inside.,,['square'],['dot'],True,True,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",the object is a green triangle filled with many grey dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",the target is a square with a black border and a wavy pattern inside.,,['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",the target object is a triangle with a dotted fill and a red outline.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",the target is the square on the right side of the middle row. it has a wavy pattern in gray and white.,,['square'],"['wavy', 'zigzag']",True,False,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",the target is the green star with a dotted pattern inside.,,['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",the object i want you to select is a circle with a blue outline and gray polka dots inside.,,"['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",the object i'm referring to is a green star.,,['star'],['dot'],True,True,False
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","the image you should select is in the middle row, on the right. it's a square filled with vertical grey and white stripes.",,['square'],['stripe'],True,False,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",the target is the vertically striped rectangle with a blue border.,,['square'],['stripe'],False,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",the target is the circle in the bottom row with wavy lines inside and a green outline.,,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",the square with the red question mark on the top right is the target.,,['square'],['dot'],True,False,False
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3","the image you're looking for is the bottom-rightmost one, which shows a circle with a checkerboard pattern inside.",,"['circle', 'circular']",['checker'],True,False,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",select the black-outlined square in the top right.,,['square'],['checker'],True,True,False
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","the square object in the top row, second from the left.",,['square'],['dot'],True,False,False
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",the target is the vertically striped circle.,,"['circle', 'circular']",['stripe'],True,False,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",the image you should select is a triangle with a dotted fill pattern. it's located to the right of a vertically striped triangle.,,"['triangle', 'triangular']",['dot'],True,False,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",the image shows a grid of nine squares. the target object is in the top-middle square. it's a green outlined triangle filled with grey dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",the object i'm referring to is a red triangle with a wavy grey pattern inside.,,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",the object i'm referring to is a square with a red outline and a wavy grey pattern inside.,,['square'],"['wavy', 'zigzag']",True,True,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3","the object is a red-outlined triangle with a dotted fill, located on the right side of the image.",,"['triangle', 'triangular']",['dot'],True,True,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",the object i want you to select is a triangle with a green border and filled with gray dots.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1","the target is the green-outlined triangle filled with wavy lines, located in the top-right corner.",,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",the target object is a circle. its interior is filled with horizontal wavy lines.,,"['circle', 'circular']","['wavy', 'zigzag']",True,False,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",the object is a circle filled with wavy lines.,,"['circle', 'circular']","['wavy', 'zigzag']",True,False,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2","the target object is a square with a red border and a wavy pattern inside, in shades of grey.",,['square'],"['wavy', 'zigzag']",True,True,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3","the object with a green outline and a dotted fill, not the striped blue triangle, is the target.",,"['triangle', 'triangular']",['dot'],True,True,True
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3","the target object is a star with vertical stripes inside, outlined in black, in the bottom right corner of the grid.",,['star'],['stripe'],True,True,True
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3","the target is the star with the black outline and a grey wavy pattern filling, located in the bottom right corner of the grid.",,['star'],"['wavy', 'zigzag']",True,True,True
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",the target is the star with a dashed line border.,,['star'],['dot'],True,False,False
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",the target is the red-outlined triangle with grey dots inside.,,"['triangle', 'triangular']",['dot'],True,True,True
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","the target is the image in the top row, second column. it is a square with vertical gray and white stripes, and it has a blue border.",,['square'],['stripe'],True,True,True
