image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought_summary,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture,listener_answer,listener_thought_summary,listener_answer_correct,listener_answer_note
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3","the target is the red-outlined star with grey vertical stripes inside, located in the bottom row.",,['star'],['stripe'],TRUE,TRUE,TRUE,"Column 2, Row 3",,TRUE,
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",the target is the triangle with horizontal wavy stripes and a thick black outline.,,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 2, Row 3",,TRUE,
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",the target object is the checkered triangle.,,"['triangle', 'triangular']",['checker'],TRUE,FALSE,TRUE,"Column 2, Row 1",,TRUE,
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",the target object is the red triangle filled with vertical gray stripes.,,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,"Column 1, Row 1",,TRUE,
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",the target is the triangle with a green border and a checkerboard pattern inside.,,"['triangle', 'triangular']",['checker'],TRUE,TRUE,TRUE,"Column 2, row 1",,TRUE,
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",the target is a blue-outlined triangle with a grey dotted pattern inside.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 3, Row 3",,TRUE,
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",select the blue outlined triangle with the wavy pattern inside.,,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"3, 2",,TRUE,
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",the target is the blue-outlined triangle filled with horizontal wavy gray and white lines.,,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 3, Row 1",,TRUE,
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",please select the green-outlined circle filled with grey dots.,,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,"Column 3, Row 3",,TRUE,
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",the target object is the star with grey and white wavy horizontal stripes.,,['star'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,"Column 2, Row 1",,TRUE,
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1",the target is the wavy-patterned circle with a red border.,,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",the target is the green-outlined star with grey and white vertical stripes.,,['star'],['stripe'],TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",the target object is the square with a green border and a pattern of small gray dots inside.,,['square'],['dot'],TRUE,TRUE,TRUE,"Column 2, Row 3",,TRUE,
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",the target object is the striped triangle with a thick red outline.,,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,"3, 2",,TRUE,
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",the target object is the star with a red outline and grey polka dots.,,['star'],['dot'],TRUE,TRUE,TRUE,"Column 1, Row 2",,TRUE,
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",select the grey and white checkered square with a blue border.,,['square'],['checker'],TRUE,TRUE,TRUE,"Column 3, Row 2",,TRUE,
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",select the circle with a thick black outline and a grey dotted pattern inside.,,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,"Column 1, Row 1",,TRUE,
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",select the square with wavy grey lines inside a blue frame.,,['square'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 2, row 1",,TRUE,
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",the target object is a five-pointed star with a black outline and vertical grey and white stripes inside.,,['star'],['stripe'],TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",select the square with a green border and a pattern of small gray dots inside.,,['square'],['dot'],TRUE,TRUE,TRUE,"Column 1, Row 1",,TRUE,
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",the target is the square with a green border and a grey and white checkerboard pattern inside.,,['square'],['checker'],TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",select the 4x4 checkerboard pattern with a black border.,,['square'],['checker'],FALSE,TRUE,TRUE,"Column 1, Row 2",,TRUE,
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",pick the striped star.,,['star'],['stripe'],TRUE,FALSE,TRUE,"Column 3, Row 2",,TRUE,
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",select the green-bordered star with vertical gray and white stripes.,,['star'],['stripe'],TRUE,TRUE,TRUE,"Column 3, Row 2",,TRUE,
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",the square with the horizontal wavy line pattern.,,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,"Column 1, Row 3",,TRUE,
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",the target object is the star with a wavy gray pattern and a red border.,,['star'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,"3, 2",,TRUE,
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",the target is the green-outlined triangle with vertical grey stripes inside.,,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",select the circle with a blue outline and vertical grey stripes.,,"['circle', 'circular']",['stripe'],TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",the target is the triangle with a red outline and vertical grey stripes.,,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the green-outlined circle filled with a gray dotted pattern.,,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,"Column 3, Row 2",,TRUE,
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",select the triangle with a blue border and grey dots inside.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 2, Row 3",,TRUE,
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",the target is a green-outlined triangle with a grey and white checkerboard pattern inside.,,"['triangle', 'triangular']",['checker'],TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",the target is the green-outlined triangle with vertical grey stripes.,,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,"Column 2, row 1",,TRUE,
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",please select the star with the red outline and the dotted pattern inside.,,['star'],['dot'],TRUE,TRUE,TRUE,"Column 3, Row 3",,TRUE,
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",the target is the wavy-patterned circle with a thick black outline.,,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",the target is the green-outlined triangle filled with grey wavy lines.,,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 1, Row 2",,TRUE,
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",the target object is a five-pointed star with a black outline and a grey-on-white polka dot pattern inside.,,['star'],['dot'],TRUE,TRUE,TRUE,"Column 2, Row 3",,TRUE,
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",the target is the star with a checkered pattern inside.,,['star'],['checker'],TRUE,FALSE,TRUE,"Column 1, Row 2",,TRUE,
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",the target is the red-outlined circle with a checkered pattern inside.,,"['circle', 'circular']",['checker'],TRUE,TRUE,TRUE,"Column 3, Row 2",,TRUE,
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",the target object is a square filled with a pattern of gray dots.,,['square'],['dot'],TRUE,FALSE,TRUE,"Column 3, Row 3",,TRUE,
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",the target is the green-outlined triangle filled with small grey dots.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"3, 2",,TRUE,
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",the target object is a square with a black border and a grey and white wavy pattern inside.,,['square'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 2, row 1",,TRUE,
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",the target is the triangle with a red border and a grey dotted pattern inside.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2","the target is the square filled with grey wavy lines, surrounded by a red dashed border.",,['square'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 3, Row 2",,TRUE,
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",the target object is the green-outlined star with a grey dotted pattern.,,['star'],['dot'],TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",the target object is a blue-outlined circle filled with a grey polka-dot pattern.,,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",the target object is the green star with a grey dotted pattern.,,['star'],['dot'],TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",pick the square with vertical gray and white stripes and a solid black border.,,['square'],['stripe'],TRUE,TRUE,TRUE,"Column 3, Row 2",,TRUE,
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",the target object is the square with a blue border and vertical grey stripes.,,['square'],['stripe'],TRUE,TRUE,TRUE,"Column 1, Row 2",,TRUE,
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",the target is the circle with a green border and a grey wavy pattern inside.,,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 2, Row 3",,TRUE,
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","the target is the square containing a grid of small grey circles, bordered by a solid green line.",,['square'],['dot'],TRUE,TRUE,FALSE,"3, 2",,TRUE,
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",the target object is the circle with a grey and white checkerboard pattern.,,"['circle', 'circular']",['checker'],TRUE,FALSE,TRUE,"Column 3, Row 3",,TRUE,
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",the target object is the square with a black border and a grey-and-white checkerboard pattern inside.,,['square'],['checker'],TRUE,TRUE,TRUE,"3, 1",,TRUE,
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",the target object is the square containing a grid of dots.,,['square'],['dot'],TRUE,FALSE,TRUE,"Column 2, Row 1",,TRUE,
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",the target is the circle with vertical gray stripes and a green outline.,,"['circle', 'circular']",['stripe'],TRUE,TRUE,TRUE,"2, 3",,TRUE,
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",the target is the triangle filled with a pattern of small grey dots.,,"['triangle', 'triangular']",['dot'],TRUE,FALSE,TRUE,"Column 2, row 1",,TRUE,
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",the target object is a triangle with a green border and a grey dotted pattern inside.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",the target is the red-outlined triangle containing a wavy pattern.,,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 3, Row 3",,TRUE,
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3","the target object is the square with wavy horizontal lines, outlined with a red border.",,['square'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 1, Row 3",,TRUE,
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",the target is the grey-dotted triangle with a red border.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 3, Row 3",,TRUE,
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",the target is the dotted green triangle.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 2, Row 3",,TRUE,
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",select the triangle with the green outline and grey wavy pattern.,,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 3, Row 1",,TRUE,
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",the target object is the circle filled with a wavy pattern and a thick black outline.,,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"Column 3, Row 2",,TRUE,
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",the target object is the circle with grey and white wavy lines inside.,,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,FALSE,TRUE,"Column 3, Row 2",,TRUE,
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",select the square filled with a grey and white horizontal wavy pattern.,,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,"Column 1, Row 2",,TRUE,
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",the green-bordered triangle filled with a grey polka-dot pattern.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 3, Row 3",,TRUE,
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3","the target is the star with vertical gray and white stripes, located inside a cell with a dashed red border.",,['star'],['stripe'],TRUE,FALSE,TRUE,"Column 1, Row 2",,FALSE,ambiguous
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",select the star with the wavy gray pattern and a black outline.,,['star'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,"3, 3",,TRUE,
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",the target object is a five-pointed star with a black outline and a grey polka-dot pattern.,,['star'],['dot'],TRUE,TRUE,TRUE,"Column 3, Row 1",,TRUE,
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",the target is the triangle with a dotted pattern and a red border.,,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"Column 1, Row 2",,TRUE,
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","the target is the square with vertical gray and white stripes, outlined in blue.",,['square'],['stripe'],TRUE,TRUE,TRUE,"Column 2, Row 1",,TRUE,
