image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_011.jpeg,cond4,present,present,2,square,black,"wavy, zigzag","1,3","pick the gray-and-white pattern made of **horizontal wavy lines**, not the one made of **straight vertical stripes**.","**Generating object description**

I need to describe a target object that's a wavy grey/white pattern while avoiding distractions like stripes. I'm also dealing with two unknowns that could be hidden. The description has to work regardless of their arrangement. I should focus solely on the visible textures to distinguish the wavy pattern, but there's a risk that unknowns might also be wavy. So, I'm aiming to construct the best description based on what’s visible, even if I can’t see everything.",['square'],"['wavy', 'zigzag']",False,False,True
exp2_012.jpeg,cond1,absent,absent,4,"triangle, triangular",black,"wavy, zigzag","2,3",select the grey triangle with the wavy pattern and thick black outline.,"**Describing a target object**

I'm working on describing a target object that’s a triangle with a wavy pattern, outlined in black with grey waves. I want to make it clear that it’s distinct from other shapes like stars or circles. Spatial references aren’t needed here, so I'll say, “Choose the grey wavy triangle,” and make sure to avoid mentioning a red or green border, focusing only on the triangle shape.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_013.jpeg,cond2,absent,present,2,square,red,dot,"3,2",pick the light gray square filled with many small gray dots.,"**Instructing for the game**

I need to guide the listener to select a target object, which is in a dashed red box. The target has grey polka dots and a light pink border. Hmm, I think I need to clarify if the grid is 3x4 or 4x4. It’s important to check that detail to ensure clear instructions. I’ll make sure the listener knows exactly what to look for!",['square'],['dot'],True,False,True
exp2_014.jpeg,cond2,absent,present,4,star,red,checker,"3,2",select the red-outlined star with a gray checkerboard pattern inside.,none,['star'],['checker'],True,True,True
exp2_015.jpeg,cond4,present,present,2,"triangle, triangular",green,dot,"3,2",pick the triangle with a green outline and a gray polka‑dotted interior.,"**Describing target objects**

I need to describe the target object uniquely, avoiding spatial terms like ""top left"" or ""middle column,"" since other arrangements might differ. Instead, I can focus on visible attributes such as shape, color, border, and pattern. The highlighted target is a green-bordered triangle with gray polka dots, while another visible object is a blue-bordered triangle with a checkerboard pattern. I should be as specific as possible despite some hidden objects being similar but unknown. So, I'll say, ""triangle with green outline and gray polka dot fill,"" noting there's no checkerboard pattern.","['triangle', 'triangular']",['dot'],True,True,True
exp2_016.jpeg,cond1,absent,absent,2,square,green,dot,"2,3",select the **green square with gray polka dots**.,"**Identifying the target object**

I'm working on a way to refer to a specific object in a game where the listener's layout may differ from mine. I need to avoid vague locations like ""bottom middle"" since there are three visible objects: a blue circle with a wavy gray pattern, a red circle with gray polka dots, and my target, the green square with gray polka dots. My best concise phrase to uniquely identify it is: ""the green square with gray polka dots.""",['square'],['dot'],True,True,True
exp2_017.jpeg,cond3,present,absent,4,star,green,stripe,"2,3",select the star with vertical gray stripes and a green outline.,"**Describing a shape**

I’m focusing on the main attributes of the shape: it’s a star with a green border and vertical gray stripes. There are also a few other visible shapes, like a blue circle with stripes and two differently patterned squares. To keep it simple, I’ll just say, “Pick the star with vertical gray stripes and a green outline.” I want to keep my response minimal and avoid mentioning anything unnecessary.",['star'],['stripe'],True,True,True
exp2_018.jpeg,cond3,present,absent,3,star,blue,dot,"1,1",pick the white star outlined in blue that’s filled with gray polka dots.,"**Generating visual description**

I'm in a reference game and need to generate a description for the listener to identify the target object. The target is a blue-outlined star with gray polka dots on a white background. The visible alternative is a blue-outlined square filled with gray wavy stripes. I must avoid any spatial terms and focus on unique visual features. I’ll describe it as ""the only star"" or ""the polka-dotted star,"" while acknowledging the uncertainty about hidden objects like possible stars without referencing them.",['star'],['dot'],True,True,True
exp2_019.jpeg,cond4,present,present,3,"triangle, triangular",red,dot,"2,1",pick the triangle with a red border that has a gray polka‑dot pattern inside (not the one with blue border and wavy lines).,"**Describing visual targets**

I need to find an effective way to refer to a specific target while avoiding spatial language like ""top left"" or ""second row."" Instead, I should focus on describing intrinsic visual properties. The target I'm identifying is a triangle with a red outline filled with gray polka dots. I’ll make sure to mention its unique characteristics, like not being wavy, so it’s clear which triangle the listener should select. A concise description seems best here!","['triangle', 'triangular']",['dot'],True,True,True
exp2_020.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"1,1","pick the triangle that has a spotted/dotted pattern inside, not the striped one.","**Considering description strategies**

I need to describe a target image from a 3x3 grid with some items hidden. I can’t use spatial terms like ""top left,"" so I must focus on unique features like shape and pattern that would work no matter the arrangement. There could be similar hidden items, so I need descriptions that distinctly identify my target, factoring in that we don’t know what's hidden. Wait, I should ensure that my description is unique, considering any possibilities behind curtains.","['triangle', 'triangular']",['dot'],True,False,True
exp2_021.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,2",select the red-outlined triangle with vertical gray-and-white stripes inside.,"**Identifying target object**

I'm working on a description to identify a target object without using vague spatial terms like ""top left."" In the image, there's a 3x3 grid. The top row has a blue-bordered circle, a green-bordered star, and a blank space. The middle row has a red-bordered triangle with vertical stripes as the target, and a red-bordered star with the same stripes in the third column. The bottom row is blank. I need to focus on unique attributes for identification, keeping in mind that there might be hidden objects I can't see.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_022.jpeg,cond1,absent,absent,4,square,black,stripe,"3,1",pick the gray vertically striped square with the thick black border.,none,['square'],['stripe'],True,True,True
exp2_023.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",select the green-outlined circle that has a gray polka-dot pattern inside.,"**Crafting a unique description**

I'm in a reference game where I need to describe a target object without using vague spatial terms like ""top left."" There’s a 3x3 grid with visible shapes: a black-outlined triangle with polka dots, a black square with polka dots, and a blue circle with a checkerboard pattern in the first row; a blank middle row; and a green circle with polka dots as the target in the second row. There are no unknowns to worry about since there are no hidden curtains.","['circle', 'circular']",['dot'],True,True,True
exp2_024.jpeg,cond2,absent,present,2,"triangle, triangular",green,stripe,"1,2",select the green-outlined triangle that has vertical gray stripes inside.,"**Describing visual elements**

I need to provide a referring expression for a green-outlined triangle with vertical gray stripes. There are other shapes, like a green circle with wavy stripes and a black-outlined triangle with polka dots. I should avoid spatial terms, such as ""top left."" My goal is to ensure the description is unique since the only other triangle has a different style, and the green shape is a circle. I'll keep my answer concise.","['triangle', 'triangular']",['stripe'],True,True,True
exp2_025.jpeg,cond3,present,absent,2,star,blue,dot,"1,3",select the white star with gray polka dots and a blue outline.,"**Creating a referring expression**

I need to create a clear referring expression for a specific target, which is the bottom left cell featuring a white star with a blue outline and grey polka dots. There's also a visible checkerboard square with a blue border, and there are two hidden objects that I can't identify. I should avoid using spatial terms like ""left"" or ""right"" since arrangements can vary. Instead, I'll focus on unique features like the star shape and polka dots for clarity.",['star'],['dot'],True,True,True
exp2_026.jpeg,cond4,present,present,2,star,black,checker,"1,1",select the star with the gray checkerboard pattern inside (not the one with vertical stripes).,"**Designing a discriminative phrase**

I'm trying to create a phrase that accounts for common knowledge of patterns. Even though we don't know precisely what hidden images might be, we should reference property likely unique among all items, including the hidden ones. It’s important to avoid mentioning anything about visibility for the user, as they might not perceive that aspect. I’m thinking we could describe the object as “the star with a transparent checkerboard fill” versus “the star with vertical stripes.” That helps maintain clarity while avoiding unnecessary complications!",['star'],['checker'],True,False,True
exp2_027.jpeg,cond3,present,absent,2,star,blue,checker,"1,3",pick the star outlined in blue with a grey checkered pattern inside.,"**Describing ambiguous shapes**

I'm considering how to communicate effectively when describing hidden shapes. The hearer only sees what's actual, but we need to clearly convey our target shape within their full grid. It’s tricky because hidden shapes can create ambiguity. I want to be as specific as possible, so I think I should phrase things like, “Choose the star outlined in blue with a checkered pattern inside.” Plus, I should avoid using spatial terms to reduce confusion!",['star'],['checker'],True,True,True
exp2_028.jpeg,cond2,absent,present,3,"triangle, triangular",blue,dot,"1,1",select the blue-outlined triangle with the gray polka dots.,"**Describing target shapes**

I need to describe the target: a blue-outlined triangle filled with gray dots. There are also other shapes like a black square, a green triangle, and a black star, but I won’t mention those. I want to ensure my description is clear and discriminative without referencing their positions. So, I might say something concise like, ""Pick the blue outlined triangle made of gray dots."" This way, it’s straightforward and easier to understand!","['triangle', 'triangular']",['dot'],True,True,True
exp2_029.jpeg,cond1,absent,absent,4,"circle, circular",red,"wavy, zigzag","1,3",select the grey circle with a red outline and wavy stripes inside.,"**Creating a description for a target shape**

I'm working on a description for a red-bordered circle with a wavy fill. The shapes are laid out in a 3x3 grid. I need to ensure that the description is clear without using spatial language since some positions may be hidden, although all are visible here. The unique features of the target shape are its color and fill pattern, so I’ll say: ""the grey circle outlined in red with wavy stripes inside."" That should uniquely identify it.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2",pick the green-outlined circle with the gray wavy pattern inside.,"**Describing unique shapes**

I'm focused on describing a target shape without using spatial words. I need to refer to features like shape, border color, and fill pattern. I see three shapes in the bottom row: a green-outlined triangle with polka dots on the left, a blue-outlined triangle with a checkered pattern in the middle, and a blue-outlined circle with a checkered pattern on the right. The target is a circle with a green outline and a wavy gray pattern, distinguished by its unique properties.","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",select the green-outlined circle that has a grey checkerboard pattern inside.,"**Describing target objects**

I'm in a reference game where I need to describe a target, but I can’t use spatial positions. Instead, I’ll focus on visible properties. For instance, there's a circle with a grey and white checkerboard pattern and a green outline. There's also a triangle with wavy grey and white stripes and a green outline. I must create a unique description using multiple properties, like ""green-outlined circle with checkerboard pattern,"" while being aware there might be similar objects hidden behind curtains.","['circle', 'circular']",['checker'],True,True,True
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3","pick the triangle with a red outline and grey vertical stripes inside (the same stripe pattern as the green-outlined circle, but in a triangle shape).","**Describing shapes uniquely**

I need to describe a target shape, which is a red outlined dashed triangle with vertical stripes. I have to make sure my description contrasts with other shapes like a blue-bordered star and various circles, without using words like ""bottom right"" or mentioning hidden shapes. I think emphasizing the triangle's unique features is key. So, I’ll say, ""This is a triangle with a red border and grey-and-white vertical stripes inside, the same as the green circle."" That should help!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",select the green star with vertical gray stripes inside.,"**Generating a referring expression**

I need to create a referring expression for the target object, which is located in a dashed red box. It’s best to avoid spatial descriptions like ""bottom right"" as arrangements might vary. I'm inspecting a 3x3 grid that includes various objects. The target is identified as a ""green star with vertical gray stripes."" I want to ensure that this expression is unique since there are different shapes and patterns. Thus, I’ll go with ""the green star with vertical gray stripes"" to keep it minimal and clear.",['star'],['stripe'],True,True,True
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3","pick the grey polka‑dot **square with the thin light-grey border**, not the dotted circle or the square with the thick black border.","**Describing a target object**

I need to give a clear description for a dashed red box target in a 3x3 grid. There are some hidden curtains, and I see different shapes: a grey polka-dot square with a thin grey border in the bottom row, along with a circle that has vertical grey stripes and a green border. I can't rely on positions since things might be arranged differently, so I’ll specify it as ""grey polka-dot square with thin grey border” to uniquely identify it.",['square'],['dot'],True,False,True
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",pick the gray polka‑dot star with a **black** outline (not the one with the green outline).,"**Evaluating referencing for objects**

I need to create a description to help them choose a specific target object: a black-outlined star with a gray dotted fill, while avoiding confusion with a green-outlined star that looks similar. It's crucial not to use spatial terms to avoid accidental cues since they know the board layout better than I do. I should say something like ""the star with a black outline"" to distinguish it, but I need to acknowledge the complexities with potentially hidden variations.",['star'],['dot'],True,True,True
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",select the green-outlined star that has a white interior with gray polka dots.,"**Describing object features**

I'm focusing on creating a concise description without using spatial references like ""middle."" In a 3x3 grid, the target object is a green-outline star with a white fill and gray polka dots. Other objects include a circle and various shapes. I need a unique description, so I'll say: ""the green star with polka dots inside."" I’ll avoid mentioning ""only"" since that might complicate things. Let’s keep it straightforward!",['star'],['dot'],True,True,True
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",pick the gray triangle with wavy horizontal stripes and a thick black outline (not the checkerboard square).,"**Clarifying game semantics**

I’m thinking about how we should communicate when discussing visible differences, like curtains and objects behind them. We can describe something like, ""the gray wavy-striped triangle, not the checkerboard square or any curtain,"" so the listener understands the target. But, hmm, if there are hidden contents behind a curtain, the other person can see those objects while I cannot. I realize we shouldn't refer to curtains because they represent different things for each party — that's an important distinction!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",select the grey-and-white circle with vertical stripes.,"**Describing the game grid**

I have a reference grid that’s 3x3 with curtains and visible items. I need to describe a target, which is a dashed red circle with striped grey vertical lines. There’s also a square checkerboard in the top right with a green border and two question mark curtains. I should focus on the target’s unique features without relying on spatial references and only mention properties visible to both players, like shape and pattern.","['circle', 'circular']",['stripe'],True,False,True
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1","pick the blue-outlined triangle whose inside has gray wavy lines, the same wavy pattern as the green-outlined circle.","**Choosing unique descriptions**

I need to specify a description, maybe something like ""blue-bordered triangle with wavy stripes inside,"" while noting that there’s only one visible triangle with a wavy fill. However, there could be more shapes hidden behind curtains. The listener is focusing on visible items, so the description needs to clearly identify one object. I can't guarantee uniqueness since hidden shapes might match. I should maximize our chances of uniqueness with clear constraints, like ""triangle with blue outline and wavy gray pattern."" But there could still be overlap. I'll just give my best attempt.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",select the blue-outlined square with vertical gray stripes inside.,"**Describing a target shape**

I need to provide a clear description for the target in this 3x3 grid. The shapes visible include a top-left green-outlined vertical-striped circle, a top-right blue-outlined wavy triangle, and a bottom-left blue-outlined vertical-striped square. Since the task says to avoid spatial terms, I should focus on the unique features of the shapes instead. The target shape is the blue-bordered vertically striped square, which stands out due to its distinct square shape and vertical stripes.",['square'],['stripe'],True,True,True
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",pick the gray polka-dotted circle that has a red outline around it.,"**Considering visual instructions**

I need to create a referring expression for a setup that looks like a 3x4 grid, but honestly, that detail might not matter much. I see two polka-dot circles—one with a red outline in the upper area and another with a black outline in the lower right. There's also some curtain mystery tiles blocking visibility. My goal is to instruct someone to choose the red-outlined circle without using spatial language. I have to focus on unique properties—especially since there could be hidden shapes behind the curtains.","['circle', 'circular']",['dot'],True,True,True
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",pick the circle with a red outline that’s filled with a gray wavy pattern.,"**Describing objects without location**

I’m focusing on how to describe a target object without using spatial references, like “bottom right”. The grid is 3x3, showing a mix of shapes: a red-outlined striped star, a wavy square, and a target: a red-outlined circle with a wavy pattern. I realize I need a clear description, ensuring it's distinct enough, given the listener might have other unseen objects. I think the safest approach is referring to it simply as ""the only red-outlined circle with a wavy pattern.""","['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1","pick the green-outlined star that has grey wavy lines inside it, not the one with straight vertical stripes.","**Clarifying shape descriptions**

I need to analyze a 3x3 grid of shapes. The target in the top-left corner is a green-outlined star with a wavy grey/white interior. In the top middle, there's another green star but with vertical stripes, alongside some other shapes like a red triangle with vertical stripes, a red square with stripes, and a black circle in a checkerboard pattern. It's important to distinguish the two green stars based on their interior patterns. I'll phrase it as ""green star with wavy inside,"" for clarity.",['star'],"['wavy', 'zigzag']",True,True,True
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3",choose the grey polka‑dotted square.,"**Considering referring expressions**

I need to create a referring expression for the dashed red box without specifying its location, focusing solely on a description. There could be some curtains that are unknown to me but known to the listener. So, I must ensure that the description can reliably distinguish among all possibilities, even in the worst-case scenario of what’s behind those curtains. I'm wondering if a 3x3 grid might help. Let’s take a look at the image.",['square'],['dot'],True,False,True
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",select the striped triangle.,"**Providing a referring expression**

I need to come up with a referring expression for a target in a 3x3 grid. The objects included are a striped triangle, striped star, and wavy circle, with the target being the striped triangle. I can't use spatial terms like ""top middle,"" so I need a concise description based on unique characteristics. Since there are no hidden objects, I’ll go with ""the striped triangle,” possibly clarified as “the vertically striped triangle” if needed. But let’s keep it simple!","['triangle', 'triangular']",['stripe'],True,False,True
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",pick the star with the red outline and wavy stripes inside.,"**Describing a target uniquely**

I need to create a referring expression for a dashed red box target without using any spatial terms like ""top left."" Instead, I should focus on its shape, color, and pattern. 

In a 3x3 grid, the target is a red star outline with a grey wavy fill. Among other visible objects, only the star has a red outline and the wavy fill. I'll phrase it as “the wavy-patterned star with a red outline (not black),” making sure to avoid any positional language.",['star'],"['wavy', 'zigzag']",True,True,True
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3",pick the square with a green border that is filled with vertical gray and white stripes (not the one with dots and not the circle).,"**Deciding on description clarity**

I need to make sure that the description is clear even if parts are hidden. However, I might risk causing confusion. I can still choose a description that highlights visible details but could be ambiguous about hidden ones. It makes sense to note it's a square with a green frame and vertical grey-and-white stripes. If something hidden looks similar, there’s not much I can do about it. I should keep my final description brief.",['square'],['stripe'],True,True,True
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",pick the vertically striped square with the red border (not the one with the blue border).,"**Clarifying object identification**

I think I can describe the object as ""the vertically striped square with the red border"" — just making sure to specify that it’s not the one with the blue border. That way, it should be clear which object I mean, even if the layout changes. There are no hidden objects in this grid, so I’m aiming for a concise response. Let's keep it simple but effective!",['square'],['stripe'],True,True,True
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1","pick the gray vertical‑striped square that has a green border (not the striped one with a black border, and not the green star).",none,['square'],['stripe'],True,True,True
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",pick the red-outlined star with gray vertical stripes inside.,"**Describing target object**

I need to describe the target object so the listener can recognize it accurately. Instead of using spatial descriptions, I’ll focus on its features. The grid appears to be 3 columns by 3 rows. Upon inspection, I see a red striped star in the middle column, while the other positions are empty or have other patterns. I’ll emphasize that the star has a red outline with vertical grey stripes to distinguish it from any unknown objects behind the curtains.",['star'],['stripe'],True,True,True
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",select the single gray triangle with wavy stripes and a thick black outline.,"**Crafting concise instructions**

I need to provide clear, concise instructions to describe a target in a reference game. The target is a gray triangle with wavy stripes and a thick black outline. Importantly, I should avoid using spatial terms like ""bottom middle"" and focus instead on its unique attributes, such as its shape, pattern, and color. I also want to ensure that it's clear this is the only triangle with a wavy pattern in the grid.","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",select the triangle with a checkerboard pattern inside it (not the square checkerboard or the striped circle).,"**Evaluating describing options**

I need to create a referring expression for the target object in a 3x3 grid. The target is the triangle with a checkerboard fill and a thick black outline at the top middle position. There are also other shapes, like a circle with vertical stripes and a checkerboard square, but I don't want to mention anything hidden behind the curtains. I should clearly describe the target and say something like, ""the only triangle shape with a checkerboard pattern."" That should work!","['triangle', 'triangular']",['checker'],True,False,True
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",select the vertically striped triangle with a red outline.,"**Describing shapes clearly**

I need to describe shapes accurately without using spatial language. For example, the first shape is a triangle with a red outline and vertical grey stripes inside. The next ones include a square with dots and a blue border, a square with vertical stripes and a blue border, and a star with dots and a blue border. For the triangle, I can simply say ""striped triangle with red outline"" to keep it concise. Let's make it effective!","['triangle', 'triangular']",['stripe'],True,True,True
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the green-outlined triangle filled with a gray-and-white checkerboard pattern.,"**Describing geometric shapes**

I’m working on creating a concise description for a specific shape. The target is a green-outlined triangle with a checkerboard interior of gray and white squares. There are other shapes, like a green square with stripes and a black-outlined striped triangle, plus a striped star and a dotted square. I need to stay clear and unique in my description without mentioning the dashed red. Got it!","['triangle', 'triangular']",['checker'],True,True,True
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",pick the triangle with a blue outline and a gray polka‑dot interior.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",pick the blue-outlined triangle that has a gray wavy pattern inside.,"**Describing a shape**

I need to describe a target for a reference game in a non-spatial way. The target is a blue-outlined triangle with a wavy gray interior, which I think should be described simply as a blue triangle with wavy stripes inside. I also need to compare it to other shapes: a red triangle with polka dots, green circle dots, and a red circle with waves. Keeping it concise is key!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",choose the blue-outlined triangle that has grey wavy stripes inside (not the one with grey dots).,"**Structuring instructions for game**

I’m thinking about how to give clear instructions to a listener in a game context. I can’t mention positions like “top right” since the arrangement varies for them. Instead, I should describe objects using their visible traits. But some cells are hidden by curtains, which makes it tricky since I can't assume what’s behind them.

I could say something like, “the triangle with the wavy stripes, not the one with dots,” ensuring unique identification. Although there might be another hidden triangle, I’ll design my instructions to distinguish all visible options effectively!","['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",select the gray polka‑dotted circle with a green outline.,"**Describing a target object**

I need to refer to a target object in the reference game. There's a 3x3 grid, with the top row showing two curtains and a star shape in the middle. The target is a round shape with a green outline and gray polka dots, while many other cells are blank with empty white squares. I must avoid spatial terms and ensure the description isn't ambiguous, as the curtains could hide similar objects. Still, I should focus on unique visible features to specify the target.","['circle', 'circular']",['dot'],True,True,True
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",pick the star-shaped object with a gray wavy pattern inside and a thick black outline.,"**Describing target objects**

I'm trying to accurately describe the target object, which is outlined in dashed red. It's a star shape with a black outline and a wavy gray pattern inside. There's also a triangle nearby that has the same wavy pattern and a thick black outline. Additionally, I see a rectangle with vertical stripes and a blue border in the bottom left. The two curtains have question marks, and I shouldn't refer to their positions to keep the description flexible for different arrangements. I'll focus on shapes, patterns, and outlines!",['star'],"['wavy', 'zigzag']",True,True,True
