image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",the green star with the dotted interior,none,['star'],['dot'],True,True,True
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",select the grey triangle with wavy horizontal stripes.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,False,True
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",pick the round icon with vertical gray and white stripes.,none,"['circle', 'circular']",['stripe'],False,False,True
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",pick the gray wavy triangle with a blue outline.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",pick the **blue-bordered square with vertical stripes**.,none,['square'],['stripe'],True,True,True
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1","pick the dotted grey circle outlined in red, not black.",none,"['circle', 'circular']",['dot'],True,True,True
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",pick the grey wavy circle with a red outline.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1",pick the green star that has a wavy gray-and-white pattern inside it.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3",pick the grey dot pattern that does **not** have a green circle around it.,none,['square'],['dot'],False,False,True
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",select the striped triangle.,none,"['triangle', 'triangular']",['stripe'],True,False,True
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",select the red-outlined star with a wavy (zigzag) fill pattern.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3",pick the gray-and-white vertical stripes inside the green square (not the dots or the round checkerboard).,none,['square'],['stripe'],True,True,True
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",pick the square with vertical stripes that has a red border (not the one with the blue border).,none,['square'],['stripe'],True,True,True
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",pick the grey-and-white vertical striped square with the green border.,none,['square'],['stripe'],True,True,True
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",pick the striped red star.,none,['star'],['stripe'],True,True,True
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",pick the gray wavy triangle.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,False,True
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",choose the triangle with a checkerboard pattern inside.,none,"['triangle', 'triangular']",['checker'],True,False,True
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",select the red-outlined triangle with vertical stripes.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",select the green-outlined triangle with a checkered interior.,none,"['triangle', 'triangular']",['checker'],True,True,True
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",pick the blue-outlined triangle that has a dotted fill.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",pick the blue triangle with the wavy gray pattern inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",select the blue-outlined triangle that has grey wavy stripes inside (not the one with grey dots).,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",pick the gray polka-dotted circle with a green outline.,none,"['circle', 'circular']",['dot'],True,True,True
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",pick the gray wavy star shape.,none,['star'],"['wavy', 'zigzag']",True,False,True
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1",pick the gray wavy circle outlined in red.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",pick the green outline star with gray vertical stripes.,none,['star'],['stripe'],True,True,True
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",pick the green square with the dotted pattern inside.,none,['square'],['dot'],True,True,True
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",pick the striped triangle.,none,"['triangle', 'triangular']",['stripe'],True,False,True
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",pick the red-outlined star with a dotted interior.,none,['star'],['dot'],True,True,True
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",pick the grey-and-white checkerboard square with a blue border.,none,['square'],['checker'],True,True,True
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",pick the light gray polka‑dotted circle with a thick black outline.,none,"['circle', 'circular']",['dot'],True,True,True
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",pick the gray wavy pattern that does **not** have a red frame around it.,none,['square'],"['wavy', 'zigzag']",False,False,True
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",pick the black-outlined star with gray vertical stripes.,none,['star'],['stripe'],True,True,True
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",pick the white square with small gray polka dots and a green border.,none,['square'],['dot'],True,True,True
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",select the green‐framed square with a gray checkerboard pattern.,none,['square'],['checker'],True,True,True
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",pick the gray-and-white checkerboard that is next to a red curtain on one side and an empty space on the other.,none,['square'],['checker'],False,False,True
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",pick the striped star.,none,['star'],['stripe'],True,False,True
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",pick the green-outlined star with vertical gray stripes.,none,['star'],['stripe'],True,True,True
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",pick the square filled with wavy horizontal lines.,none,['square'],"['wavy', 'zigzag']",True,False,True
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",select the red-outlined star with the gray wavy pattern inside.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",pick the green-outlined triangle with gray vertical stripes.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",select the blue-outlined circle with vertical gray-and-white stripes.,none,"['circle', 'circular']",['stripe'],True,True,True
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",pick the striped triangle with the red outline (not the one with the green outline).,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",pick the gray polka‑dot circle with the green outline.,none,"['circle', 'circular']",['dot'],True,True,True
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",select the blue-outlined triangle with a dotted fill.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",pick the green-outlined triangle with the checkered pattern inside.,none,"['triangle', 'triangular']",['checker'],True,True,True
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",pick the only green striped triangle.,none,"['triangle', 'triangular']",['stripe'],True,True,True
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",pick the red-outlined star that has a white background filled with gray polka dots.,none,['star'],['dot'],True,True,True
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",pick the gray wavy circle with the black border (not the one with the green border).,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",pick the green triangle with the gray wavy pattern inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",pick the white star with gray polka dots outlined in black.,none,['star'],['dot'],True,True,True
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",pick the star with the checkered pattern inside.,none,['star'],['checker'],True,False,True
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",select the gray checkerboard circle with a red outline.,none,"['circle', 'circular']",['checker'],True,True,True
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",pick the white square that’s filled with a grid of small gray dots.,none,['square'],['dot'],True,False,True
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",pick the green-outlined triangle with a gray polka-dot interior.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",select the gray wavy square with a thick black outline.,none,['square'],"['wavy', 'zigzag']",True,True,True
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",select the **red-outlined polka-dotted triangle**.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",pick the gray square filled with repeating wavy lines.,none,['square'],"['wavy', 'zigzag']",True,False,True
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",pick the green-outlined star that has a polka-dot pattern inside.,none,['star'],['dot'],True,True,True
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",select the blue‑outlined circle with the dotted (polka‑dot) interior.,none,"['circle', 'circular']",['dot'],True,True,True
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",pick the green star with the dotted pattern.,none,['star'],['dot'],True,True,True
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",pick the black‑framed rectangle with vertical gray and white stripes.,none,['square'],['stripe'],False,True,True
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",pick the blue‐bordered rectangle with vertical gray and white stripes.,none,['square'],['stripe'],False,True,True
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",pick the green-outlined circle filled with a gray wavy pattern.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",pick the picture with many small grey dots in a regular grid pattern.,none,['square'],['dot'],False,False,True
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",pick the green‑rimmed circle that has a gray and white checkerboard pattern inside.,none,"['circle', 'circular']",['checker'],True,True,True
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",pick the only square-shaped object with a checkered interior and a thick dark border.,none,['square'],['checker'],True,False,True
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",pick the gray square filled with evenly spaced small gray dots.,none,['square'],['dot'],True,False,True
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",pick the green-outlined circle that has vertical gray and white stripes.,none,"['circle', 'circular']",['stripe'],True,True,True
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",pick the triangle that is filled with small dots (not the one with vertical stripes).,none,"['triangle', 'triangular']",['dot'],True,False,True
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",pick the green triangle with the dotted pattern inside.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",pick the red-outlined triangle that has a wavy gray pattern inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",pick the only square-shaped object with a grey background and white wavy lines.,none,['square'],"['wavy', 'zigzag']",True,False,True
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",pick the dotted triangle.,none,"['triangle', 'triangular']",['dot'],True,False,True
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",pick the **green-outlined triangle that has a dotted interior pattern** (not the black-outlined triangle and not the blue-outlined circle).,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",pick the gray wavy triangle with the green border.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",True,True,True
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",pick the wavy-patterned circle with the black outline.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,True,True
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",pick the grey circle with the wavy pattern and a thick pink outline.,none,"['circle', 'circular']","['wavy', 'zigzag']",True,False,True
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",pick the gray square with the wavy (sine‑wave) pattern and a solid red border.,none,['square'],"['wavy', 'zigzag']",True,True,True
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",pick the green-outlined triangle with the dotted pattern inside.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",pick the grey star with vertical stripes and a black outline.,none,['star'],['stripe'],True,True,True
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",pick the wavy-patterned gray star with a black outline.,none,['star'],"['wavy', 'zigzag']",True,True,True
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",pick the star outline shape that is filled with small gray dots.,none,['star'],['dot'],True,False,True
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",pick the only triangle: a red-outlined triangle filled with gray polka dots.,none,"['triangle', 'triangular']",['dot'],True,True,True
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",pick the gray-and-white vertical striped square.,none,['square'],['stripe'],True,False,True
