image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought,target_shape_list,target_texture_list,contain_shape,contain_color,contain_texture,listener_answer,listener_thought,listener_answer_correct,listener_answer_note
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3",pick the gray polka‑dot **square** with the **thin light-gray border** (not the one with the thick black border).,none,['square'],['dot'],TRUE,FALSE,TRUE,1 3,none,TRUE,
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",pick the gray polka‑dot star with the black outline.,none,['star'],['dot'],TRUE,TRUE,TRUE,"3, 2",none,TRUE,
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1","pick the green-outlined star with the white, dotted interior.",none,['star'],['dot'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1",pick the grey wavy triangle shape.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,FALSE,TRUE,1 1,none,TRUE,
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3",pick the gray circle with vertical stripes.,none,"['circle', 'circular']",['stripe'],TRUE,FALSE,TRUE,3 3,none,TRUE,
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",pick the blue-outlined triangle that has wavy gray-and-white stripes inside it.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 1,none,TRUE,
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",pick the **blue-outlined shape with vertical stripes that is a square (not a circle).**,none,['square'],['stripe'],TRUE,TRUE,TRUE,"1, 3",none,TRUE,
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",pick the gray polka‑dot circle with the red outline.,none,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,3 1,none,TRUE,
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",pick the gray wavy circle with the red outline.,none,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1",pick the green-outlined star that has a wavy gray-and-white pattern inside (not the one with stripes).,none,['star'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,1 1,none,TRUE,
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3",pick the gray square filled with evenly spaced gray dots (no green circle around it).,none,['square'],['dot'],TRUE,FALSE,TRUE,"1, 3",none,TRUE,
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",select the striped triangle.,none,"['triangle', 'triangular']",['stripe'],TRUE,FALSE,TRUE,2 1,none,TRUE,
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",pick the red-outlined star that has the wavy gray pattern inside.,none,['star'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3",pick the gray-and-white vertical stripes inside a green square.,none,['square'],['stripe'],TRUE,TRUE,TRUE,1 3,none,TRUE,
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3",pick the grey-and-white vertically striped square with a red border.,none,['square'],['stripe'],TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1",pick the vertically striped square with the green border.,none,['square'],['stripe'],TRUE,TRUE,TRUE,"1, 1",none,TRUE,
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",choose the striped star.,none,['star'],['stripe'],TRUE,FALSE,TRUE,2 3,none,TRUE,
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",select the black-outlined triangle with the wavy gray pattern inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"2, 3",none,TRUE,
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",the checked triangle,none,"['triangle', 'triangular']",['checker'],TRUE,FALSE,FALSE,2 1,none,TRUE,
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",pick the striped triangle outlined in red.,none,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,"1, 1",none,TRUE,
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",pick the green-outlined triangle with the checkerboard interior.,none,"['triangle', 'triangular']",['checker'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",select the blue-outlined triangle that has a dotted gray pattern inside.,none,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",pick the blue triangle with the wavy gray pattern inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 2,none,TRUE,
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1",pick the blue-outlined triangle that has gray wavy stripes inside (not the one with polka dots).,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,"3, 1",none,TRUE,
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",pick the gray polka‑dot circle outlined in green.,none,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",pick the grey wavy star shape.,none,['star'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,2 1,none,TRUE,
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1",pick the gray circle with the wavy pattern and red outline.,none,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",select the green star with gray vertical stripes.,none,['star'],['stripe'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",pick the green square with the dotted pattern.,none,['square'],['dot'],TRUE,TRUE,TRUE,"2, 3",none,TRUE,
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",pick the red-outlined triangle with vertical grey stripes inside.,none,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,3 2,none,TRUE,
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",pick the red-outlined star with a dotted interior.,none,['star'],['dot'],TRUE,TRUE,TRUE,1 2,none,TRUE,
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2",pick the gray-and-white checkerboard pattern.,none,['square'],['checker'],FALSE,FALSE,TRUE,3 2,none,TRUE,
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",select the grey polka‑dotted circle with a thick black outline.,none,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,1 1,none,TRUE,
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",pick the wavy gray square that does **not** have a red border.,none,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,2 1,none,TRUE,
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",pick the black-outlined star with gray vertical stripes.,none,['star'],['stripe'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",pick the white square filled with gray dots and outlined in green.,none,['square'],['dot'],TRUE,TRUE,TRUE,1 1,none,TRUE,
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",pick the green-bordered square with the gray checkerboard pattern.,none,['square'],['checker'],TRUE,TRUE,TRUE,1 3,none,TRUE,
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2","pick the gray checkerboard that is **not outlined in green** and is **fully visible, not hidden behind a red curtain**.",none,['square'],['checker'],FALSE,FALSE,TRUE,1 2,none,TRUE,
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2",pick the striped star.,none,['star'],['stripe'],TRUE,FALSE,TRUE,3 2,none,TRUE,
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",pick the green-outlined striped star.,none,['star'],['stripe'],TRUE,TRUE,TRUE,3 2,none,TRUE,
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3",pick the square filled with wavy horizontal lines.,none,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,1 3,none,TRUE,
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",pick the red-outlined star with the wavy gray-and-white pattern inside.,none,['star'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,"3, 2",none,TRUE,
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",pick the green-outlined triangle with gray vertical stripes.,none,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,"1, 3",none,TRUE,
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",pick the blue-outlined circle with vertical gray and white stripes.,none,"['circle', 'circular']",['stripe'],TRUE,TRUE,TRUE,1 3,none,TRUE,
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",pick the striped triangle with the red outline.,none,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",pick the gray polka‑dot circle with the green outline.,none,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,3 2,none,TRUE,
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",select the blue-outlined triangle filled with gray dots.,none,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,2 3,none,TRUE,
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",pick the green-outlined triangle with the checkerboard pattern inside.,none,"['triangle', 'triangular']",['checker'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",choose the green striped triangle.,none,"['triangle', 'triangular']",['stripe'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",pick the red-outlined star that’s filled with gray polka dots.,none,['star'],['dot'],TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",pick the grey wavy circle with the black border.,none,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",pick the green triangle with the gray wavy pattern inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,1 2,none,TRUE,
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",select the black-outlined star with a white center covered in small gray dots.,none,['star'],['dot'],TRUE,TRUE,TRUE,2 3,none,TRUE,
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",select the star with the checkerboard pattern inside.,none,['star'],['checker'],TRUE,FALSE,TRUE,1 2,none,TRUE,
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",pick the gray checkered circle with a red outline.,none,"['circle', 'circular']",['checker'],TRUE,TRUE,TRUE,3 2,none,TRUE,
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3",pick the square with the gray polka dot pattern.,none,['square'],['dot'],TRUE,FALSE,TRUE,3 3,none,TRUE,
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",pick the green-outlined triangle with a gray polka-dot pattern inside.,none,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"3, 2",none,TRUE,
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1",pick the grey square with the wavy pattern.,none,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,2 1,none,TRUE,
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",pick the red-outlined triangle that has a dotted interior.,none,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"1, 3",none,TRUE,
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",pick the gray square filled with wavy horizontal lines.,none,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,3 2,none,TRUE,
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",pick the green-outlined star that has a polka-dot pattern inside.,none,['star'],['dot'],TRUE,TRUE,TRUE,1 3,none,TRUE,
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",pick the blue-outlined circle with the dotted pattern inside.,none,"['circle', 'circular']",['dot'],TRUE,TRUE,TRUE,1 3,none,TRUE,
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",pick the green hollow star with the dotted interior.,none,['star'],['dot'],TRUE,TRUE,TRUE,1 3,none,TRUE,
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2",pick the black‑framed vertical gray‑and‑white striped rectangle.,none,['square'],['stripe'],FALSE,TRUE,TRUE,3 2,none,TRUE,
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",pick the blue-framed rectangle with vertical gray and white stripes.,none,['square'],['stripe'],FALSE,TRUE,TRUE,"1, 2",none,TRUE,
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",select the green-outlined circle with the wavy gray pattern.,none,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,2 3,none,TRUE,
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2",pick the picture with the grid of many small gray dots.,none,['square'],['dot'],FALSE,FALSE,TRUE,3 2,none,TRUE,
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",pick the circle with the gray-and-white checkerboard pattern instead of stripes.,none,"['circle', 'circular']",['checker'],TRUE,FALSE,TRUE,3 3,none,TRUE,
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",pick the gray-and-white checkered **square** with the solid dark border.,none,['square'],['checker'],TRUE,FALSE,TRUE,3 1,none,TRUE,
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1",pick the grey polka‑dot **square** (not the circle).,none,['square'],['dot'],TRUE,FALSE,TRUE,"2, 1",none,TRUE,
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3",pick the green-outlined circle that has vertical gray stripes.,none,"['circle', 'circular']",['stripe'],TRUE,TRUE,TRUE,2 3,none,TRUE,
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",pick the white triangle with gray polka dots.,none,"['triangle', 'triangular']",['dot'],TRUE,FALSE,TRUE,2 1,none,TRUE,
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",select the green triangle that has gray dots inside it (not the one with a checkerboard pattern).,none,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,2 1,none,TRUE,
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",pick the red‐outlined triangle with the wavy pattern inside.,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",pick the gray square with the white wavy lines.,none,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,1 3,none,TRUE,
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",pick the dotted triangle.,none,"['triangle', 'triangular']",['dot'],TRUE,FALSE,TRUE,3 3,none,TRUE,
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",pick the green-outlined triangle with the dotted pattern inside.,none,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,"2, 3",none,TRUE,
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",the green triangle with wavy gray pattern,none,"['triangle', 'triangular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 1,none,TRUE,
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",pick the grey wavy circle with a thick black outline.,none,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 2,none,TRUE,
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",pick the grey circle with the wavy lines inside.,none,"['circle', 'circular']","['wavy', 'zigzag']",TRUE,FALSE,TRUE,3 2,none,TRUE,
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",pick the grey square with the wavy stripe pattern.,none,['square'],"['wavy', 'zigzag']",TRUE,FALSE,TRUE,"1, 2",none,TRUE,
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",pick the green-outlined triangle that has a dotted pattern inside.,none,"['triangle', 'triangular']",['dot'],TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3",select the black-outlined star with gray vertical stripes.,none,['star'],['stripe'],TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",pick the gray star with the wavy pattern and black outline.,none,['star'],"['wavy', 'zigzag']",TRUE,TRUE,TRUE,3 3,none,TRUE,
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",pick the star outlined in black with a grey polka‑dot fill.,none,['star'],['dot'],TRUE,TRUE,TRUE,3 1,none,TRUE,
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",pick the only triangle.,none,"['triangle', 'triangular']",['dot'],TRUE,FALSE,FALSE,1 2,none,TRUE,
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1",pick the square with vertical gray and white stripes.,none,['square'],['stripe'],TRUE,FALSE,TRUE,2 1,none,TRUE,
