image_file,condition,occlusion,distractor,non_target,target_shape,target_color,target_texture,target_location,speaker_answer,speaker_thought_summary
exp2_030.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","3,2","The target is the circle with a green border and a wavy, horizontal line pattern inside.",
exp2_031.jpeg,cond3,present,absent,3,"circle, circular",green,checker,"2,1",The target object is the circle with a green border and a grey and white checkered pattern inside.,
exp2_032.jpeg,cond3,present,absent,4,"triangle, triangular",red,stripe,"3,3",The target is the triangle with vertical grey stripes and a red border.,
exp2_033.jpeg,cond1,absent,absent,3,star,green,stripe,"3,3",The target is the star with a green outline and vertical grey stripes.,
exp2_034.jpeg,cond4,present,present,4,square,red,dot,"1,3",The target is the square with a grey dotted pattern and a red border.,
exp2_035.jpeg,cond4,present,present,3,star,black,dot,"3,2",The target is the star with a black outline and a grey dotted pattern inside.,
exp2_036.jpeg,cond2,absent,present,4,star,green,dot,"2,1",The target is the green-outlined star filled with a grey polka-dot pattern.,
exp2_037.jpeg,cond3,present,absent,3,"triangle, triangular",black,"wavy, zigzag","1,1","The target object is the triangle with a wavy, horizontal pattern inside.",
exp2_038.jpeg,cond3,present,absent,2,"circle, circular",red,stripe,"3,3","The target object is the circle with vertical grey and white stripes, enclosed in a red border.",
exp2_039.jpeg,cond4,present,present,4,"triangle, triangular",blue,"wavy, zigzag","3,1",The target is the blue-outlined triangle filled with a grey wavy pattern.,
exp2_040.jpeg,cond1,absent,absent,4,square,blue,stripe,"1,3",The target is the square with a blue outline and vertical grey stripes.,
exp2_041.jpeg,cond4,present,present,2,"circle, circular",red,dot,"3,1",The target is the circle with a red outline and grey dots inside.,
exp2_042.jpeg,cond1,absent,absent,3,"circle, circular",red,"wavy, zigzag","3,3",The target is the circle with a wavy pattern and a red border.,
exp2_043.jpeg,cond2,absent,present,4,star,green,"wavy, zigzag","1,1","The target object is the star with a green outline and a wavy, horizontal gray and white pattern inside.",
exp2_044.jpeg,cond3,present,absent,3,square,red,dot,"1,3","The target object is the square containing a grid of grey dots, outlined by a solid red border.",
exp2_045.jpeg,cond1,absent,absent,2,"triangle, triangular",black,stripe,"2,1",The target is the triangle with vertical stripes.,
exp2_046.jpeg,cond2,absent,present,4,star,red,"wavy, zigzag","2,1",The target is the star with a red outline and a wavy grey pattern inside.,
exp2_047.jpeg,cond4,present,present,3,square,green,stripe,"1,3","The target is the square with vertical grey stripes, located inside a green border.",
exp2_048.jpeg,cond2,absent,present,3,square,red,stripe,"3,3","The target is the square with vertical grey stripes and a solid red border, located directly below the dotted circle.",
exp2_049.jpeg,cond4,present,present,3,square,green,stripe,"1,1","The target is the square with vertical grey and white stripes, outlined in green.",
exp2_050.jpeg,cond3,present,absent,3,star,red,stripe,"2,3",The target object is a five-pointed star with a red outline and vertical grey stripes inside.,
exp2_051.jpeg,cond1,absent,absent,3,"triangle, triangular",black,"wavy, zigzag","2,3",The target is the triangle with a wavy horizontal pattern and a thick black outline.,
exp2_052.jpeg,cond3,present,absent,3,"triangle, triangular",black,checker,"2,1",The target object is the triangle with a checkered pattern inside.,
exp2_053.jpeg,cond1,absent,absent,3,"triangle, triangular",red,stripe,"1,1",The target object is the triangle with a red outline and vertical grey stripes.,
exp2_054.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",The target is the triangle with a green outline and a checkered pattern inside.,
exp2_055.jpeg,cond1,absent,absent,2,"triangle, triangular",blue,dot,"3,3",The target is the blue-outlined triangle filled with a grey polka-dot pattern.,
exp2_056.jpeg,cond2,absent,present,3,"triangle, triangular",blue,"wavy, zigzag","3,2",The target is the blue-outlined triangle filled with a wavy pattern.,
exp2_057.jpeg,cond4,present,present,3,"triangle, triangular",blue,"wavy, zigzag","3,1","The target is the triangle with a wavy, horizontal line pattern inside.",
exp2_058.jpeg,cond3,present,absent,2,"circle, circular",green,dot,"3,3",The target object is the green-outlined circle filled with a grey polka-dot pattern.,
exp2_059.jpeg,cond3,present,absent,3,star,black,"wavy, zigzag","2,1",The target object is the star with a wavy pattern inside.,
exp2_060.jpeg,cond1,absent,absent,2,"circle, circular",red,"wavy, zigzag","2,1","The target object is the circle with a wavy, horizontal pattern.",
exp2_061.jpeg,cond3,present,absent,2,star,green,stripe,"2,1",The target object is the green-outlined star with vertical grey and white stripes.,
exp2_062.jpeg,cond1,absent,absent,4,square,green,dot,"2,3",The target object is the green-bordered square filled with a pattern of grey dots.,
exp2_063.jpeg,cond2,absent,present,2,"triangle, triangular",red,stripe,"3,2",The target is the triangle with vertical stripes and a red border.,
exp2_064.jpeg,cond1,absent,absent,3,star,red,dot,"1,2",The target is the star with a red outline and a grey dotted pattern inside.,
exp2_065.jpeg,cond3,present,absent,2,square,blue,checker,"3,2","The target object is a square with a grey and white checkerboard pattern, outlined by a solid blue border.",
exp2_066.jpeg,cond2,absent,present,4,"circle, circular",black,dot,"1,1",The target is the circle with a black outline and a grey dotted pattern inside.,
exp2_067.jpeg,cond4,present,present,3,square,blue,"wavy, zigzag","2,1",The target is the square with a grey wavy pattern and a blue border.,
exp2_068.jpeg,cond4,present,present,4,star,black,stripe,"2,1",The target is the star with a black outline and vertical grey stripes.,
exp2_069.jpeg,cond2,absent,present,2,square,green,dot,"1,1",The target is the square with a green border and a pattern of small grey dots inside.,
exp2_070.jpeg,cond1,absent,absent,4,square,green,checker,"1,3",The target is the square with a green border and a grey-and-white checkered pattern.,
exp2_071.jpeg,cond4,present,present,3,square,black,checker,"1,2",The target is the checkerboard pattern located in the middle row of the first column.,
exp2_072.jpeg,cond3,present,absent,2,star,black,stripe,"3,2","The target object is the star with vertical grey and white stripes, located inside a dashed red box.",
exp2_073.jpeg,cond4,present,present,2,star,green,stripe,"3,2",The target is the star with a green outline and vertical grey stripes inside.,
exp2_074.jpeg,cond2,absent,present,3,square,black,"wavy, zigzag","1,3","The target is the square with a wavy, horizontal line pattern.",
exp2_075.jpeg,cond1,absent,absent,2,star,red,"wavy, zigzag","3,2",The target is the star with a wavy pattern and a red border.,
exp2_076.jpeg,cond1,absent,absent,2,"triangle, triangular",green,stripe,"1,3",The target is the green-outlined triangle with vertical grey stripes inside.,
exp2_077.jpeg,cond3,present,absent,3,"circle, circular",blue,stripe,"1,3",The target is the blue-outlined circle with vertical grey stripes.,
exp2_078.jpeg,cond4,present,present,4,"triangle, triangular",red,stripe,"2,1",The target is the triangle with a red outline and vertical grey stripes.,
exp2_079.jpeg,cond2,absent,present,4,"circle, circular",green,dot,"3,2",The target is the circle with a green border and a grey dotted pattern inside.,
exp2_080.jpeg,cond3,present,absent,3,"triangle, triangular",blue,dot,"2,3",The target object is a triangle with a blue outline and a grey dotted pattern inside.,
exp2_081.jpeg,cond2,absent,present,4,"triangle, triangular",green,checker,"2,1",The target is the triangle with a green border and a checkered pattern inside.,
exp2_082.jpeg,cond3,present,absent,2,"triangle, triangular",green,stripe,"2,1",The target is the triangle with a green outline and vertical grey stripes.,
exp2_083.jpeg,cond1,absent,absent,3,star,red,dot,"3,3",The target object is the star with a red outline and a grey dotted pattern inside.,
exp2_084.jpeg,cond4,present,present,4,"circle, circular",black,"wavy, zigzag","2,1",The target is the circle with a black border and a wavy grey and white pattern inside.,
exp2_085.jpeg,cond3,present,absent,2,"triangle, triangular",green,"wavy, zigzag","1,2",The target is the green-outlined triangle filled with grey wavy lines.,
exp2_086.jpeg,cond4,present,present,3,star,black,dot,"2,3",The target object is the star with a black outline and a grey dotted pattern inside.,
exp2_087.jpeg,cond2,absent,present,3,star,black,checker,"1,2",The target is the star with a black and white checkered pattern inside.,
exp2_088.jpeg,cond1,absent,absent,4,"circle, circular",red,checker,"3,2",The target is the circle with a red outline and a grey-and-white checkered pattern inside.,
exp2_089.jpeg,cond3,present,absent,4,square,black,dot,"3,3","The target object is a square filled with a pattern of small grey dots, enclosed in a thick black border.",
exp2_090.jpeg,cond3,present,absent,3,"triangle, triangular",green,dot,"3,2",The target is the green-outlined triangle filled with a grey polka-dot pattern.,
exp2_091.jpeg,cond1,absent,absent,3,square,black,"wavy, zigzag","2,1","The target is the square with a black border and a wavy, horizontal grey and white pattern inside.",
exp2_092.jpeg,cond2,absent,present,3,"triangle, triangular",red,dot,"1,3",The target is the triangle with a red outline and a grey polka-dot pattern inside.,
exp2_093.jpeg,cond4,present,present,3,square,red,"wavy, zigzag","3,2",The target object is the square containing a pattern of grey and white horizontal wavy lines.,
exp2_094.jpeg,cond2,absent,present,4,star,green,dot,"1,3",The target is the green-outlined star filled with a grey polka-dot pattern.,
exp2_095.jpeg,cond1,absent,absent,2,"circle, circular",blue,dot,"1,3",The target object is the blue-outlined circle filled with a grey polka-dot pattern.,
exp2_096.jpeg,cond4,present,present,4,star,green,dot,"1,3",The target object is the green-outlined star with a grey dotted pattern inside.,
exp2_097.jpeg,cond3,present,absent,3,square,black,stripe,"3,2","The target object is the square with vertical grey and white stripes, enclosed in a thick black border.",
exp2_098.jpeg,cond1,absent,absent,2,square,blue,stripe,"1,2",The target is the square with a blue border and vertical grey stripes.,
exp2_099.jpeg,cond2,absent,present,3,"circle, circular",green,"wavy, zigzag","2,3",The target is the circle with a green outline and a wavy grey pattern inside.,
exp2_100.jpeg,cond4,present,present,2,square,green,dot,"3,2","The target is the square containing a grid of small grey dots, outlined in green.",
exp2_101.jpeg,cond4,present,present,2,"circle, circular",green,checker,"3,3",The target is the circle with a grey and white checkered pattern.,
exp2_102.jpeg,cond1,absent,absent,4,square,black,checker,"3,1",The target is the square with a black border and a grey and white checkerboard pattern inside.,
exp2_103.jpeg,cond3,present,absent,2,square,red,dot,"2,1","The target is the square containing a grid of grey dots, outlined by a solid red border.",
exp2_104.jpeg,cond2,absent,present,2,"circle, circular",green,stripe,"2,3","The target is the circle with vertical gray and white stripes, outlined in green.",
exp2_105.jpeg,cond4,present,present,3,"triangle, triangular",black,dot,"2,1",The target is the triangle with a dotted pattern.,
exp2_106.jpeg,cond4,present,present,4,"triangle, triangular",green,dot,"2,1",The target is the green triangle filled with a pattern of small grey dots.,
exp2_107.jpeg,cond1,absent,absent,4,"triangle, triangular",red,"wavy, zigzag","3,3",The target is the triangle with a red border and a wavy pattern inside.,
exp2_108.jpeg,cond3,present,absent,4,square,red,"wavy, zigzag","1,3",The target is the square with a wavy pattern and a red border.,
exp2_109.jpeg,cond3,present,absent,2,"triangle, triangular",red,dot,"3,3",The target is the triangle with a red outline and a grey dotted pattern inside.,
exp2_110.jpeg,cond2,absent,present,2,"triangle, triangular",green,dot,"2,3",The target is the green-outlined triangle with a grey dotted pattern inside.,
exp2_111.jpeg,cond1,absent,absent,4,"triangle, triangular",green,"wavy, zigzag","3,1",The target is the triangle with a green border and a wavy pattern inside.,
exp2_112.jpeg,cond2,absent,present,4,"circle, circular",black,"wavy, zigzag","3,2",The target is the circle with a wavy pattern and a thick black outline.,
exp2_113.jpeg,cond3,present,absent,2,"circle, circular",red,"wavy, zigzag","3,2",The target object is the circle filled with a grey and white wavy pattern.,
exp2_114.jpeg,cond1,absent,absent,2,square,red,"wavy, zigzag","1,2",The target is the square with a grey and white wavy pattern.,
exp2_115.jpeg,cond2,absent,present,4,"triangle, triangular",green,dot,"3,3",The target object is the green-outlined triangle filled with a grey polka-dot pattern.,
exp2_116.jpeg,cond3,present,absent,2,star,black,stripe,"3,3","The target object is the star with vertical grey and white stripes, located inside a black outline.",
exp2_117.jpeg,cond4,present,present,2,star,black,"wavy, zigzag","3,3",The target is the star with a black outline and wavy horizontal stripes inside.,
exp2_118.jpeg,cond2,absent,present,3,star,black,dot,"3,1",The target is the star with a black outline and a dotted pattern inside.,
exp2_119.jpeg,cond1,absent,absent,4,"triangle, triangular",red,dot,"1,2",The target is the triangle with a red outline and a grey dotted pattern.,
exp2_120.jpeg,cond4,present,present,3,square,blue,stripe,"2,1","The target object is the square with a vertical grey and white striped pattern, outlined by a blue border.",
